"Име, име на родител и презиме",Автошкола,Резултат
0c92710ab53c4e0ce1a3586d91e51c6a3471462cd53022754e76535ea4aff762,Шкорпион Обука,Положил
a4c7b8fdbbc22c2980cf28c8234903d37595e03a956dc9dfcfd92979353f3485,АСХ Хирда,Положил
8e2fede2b3f2203589af19060148498ecea73e7f9860ac7d88c0bcbfb6ade4ff,АСХ Хирда,Не положил
c88b0b03d0747e075d2e35ca9ca7d280f886732ae59f03f2368ad9f4507bf1fc,Ива Обука,Не положил
1a8f48417db8a15f9f94426ac96a3f5b7ee3551ac551b6442975c33af8c88342,Бобием,Не положил
3b59b4e2f3e31dbfa1a7c7135842cf9ef17945bed8060844178243280e2e2143,Бобием,Не положил
61064d5bd754e5e05f5e67576a4dbdc183aa1350cf104203149fea80f445a6c8,Беко Бс Дооел,Не положил
0cca8da3eaafef2b9007d7e804da39e32b55408f19910a58203d5d769e86b7b4,Шкорпион,Не положил
7e61c1ac36d46085f416d08bc8994e2968a1e1e9f88ee05773a64fa2ae66d16f,Зелен Сигнал,Не положил
372da8c885caf36415aaacb7087900e5f40678fd8c89dd20b82e6d9f03980932,АР-ДИ,Положил
78f5f4fcea50352f03ccbfd4d9501e586ebd094bb3908ca7ab71ea1403693720,Дацко,Не положил
a40989d1766f101e2520516a3180de8ff03a7e52767e4eb15b94d516033c9e15,Деива Обука 2001,Положил
08a7f947c6e7d5a909ab539ca9dfc0953478a1fd18ce7ac59ee611e0508aa392,Тримоски,Положил
381a03111a0e22b0de4060d7934ddc891d09706144d8490b28f6467df636803b,Арт,Не положил
5f3c88fe03995d074bc5842ca3f25e2c1c0acbf1fcb7def25204880c40c50f61,Брм брм Л,Не положил
305dc2bcb3df882df785142be7ee14bb37f79d6f234f5eaf999e45465de51009,АВТОМАК Гоце,Не положил
b307e649a3bc616cb95c8b2409550fbb6c53dc65271ef50748ca4414100d8150,АСУЦ Боро Петрушевски,Положил
ff183d2e55ec8517eebab21506d34c24811f6156f2f01275415c3b0a973e17e6,Ел Хилал - Јуниор,Положил
9ecf627fdd3f91cc44c089f4190c26ef9cc22418c88f7f121b9bd290697a7573,Зелен Сигнал,Положил
857425d2e49ba2e4758bc22108fa22d89c344e4bf633f3e4a198a655908ac938,Зебра АБЦ Дооел,Не положил
ebaddadfc673cf8da006655a421f3a461c6233e0edac8cbae35a155ace6160eb,Деива Обука 2001,Не положил
4f6b356541038e119f3e38cdc4cd0782ea8ee4c15e0a9a6873748f0d44de084b,Тримоски,Не положил
9f2a26bf6b09745abbda505a825326e56dc8a582c135ee238726fb6eab5911cd,АР-ДИ,Не положил
fceb2292167f41aebb66a97ba8b3d1b8d3d989b87f83dd8d6f49bf80831c0193,Ива Обука,Не положил
4f1a5e96c2c612c515034e30858119aaf8ccfd8773ed2916bb28d744036d5ff2,АСХ Хирда,Положил
b1c5f5a90072864756ccdeaa1d8fd06e86584068d4ec673e1a553250f16ed0bb,Беко Бс Дооел,Не положил
414d8a9ead1d63d6562c13d275a6b580211c11111ff29c107133f64f32972e04,Шкорпион,Не положил
417b0ae035a4b9d6d172fc27e1c3c811a79e2e52e6049baf22a5f87e96622afc,Беко Бс Дооел,Не положил
1e4335f0368ff187410ccaedf6a82044967f6de299eb436be0b027f78db34c0c,Тримоски,Не положил
e84677d97203aedbc99dea3b6cc269279213ece73af0fafa1936abd6a2b25b18,Кекец-О,Не положил
4e944703dd03658e8b5bdee56a52c0d8b1dd4942a09b83badc1277e318f344fe,Шкорпион,Положил
310d5ba55438fc1d82e086f1502e5b98542a97360ef07e2a7656815690988c3c,АСХ Хирда,Положил
d04ed65e654d7804f8fad93beb0c2d6a10e0ff8b37ccfccf740295ff7ff05486,СМАРТ,Не положил
640b3746d6ffec421d06dbc3cfe065b176720c2e9e12bff6ab9aa5dcaede3f73,Зелен Сигнал,Не положил
ed9fbcbb7b870c91520f37fdfaadc726060f43d58b7049f2c25776f344e38d58,СМАРТ,Не положил
a67f785f457f89b9d233cbe9cff414097322887962ffd348c0a4935f7ebd44e0,Ас-Коко,Не положил
cb847b8a79a63d3884226f81e09f60536edbe46e223b32ed2fe859ca63e92046,Шкорпион,Положил
f47837bdfcffc542535b3c3f064e1da6b18b079126b5a934fb212d4def3b69f9,Бобием,Не положил
e8fbfaef5b91dad49bfbfb8c53399d4fe4ca3d25896615553018d46fffd88a22,Зебра АБЦ Дооел,Положил
da9e02d040f8e88f582ec6406d06ae8fbf488e519537fcd128dd12621394990d,Кекец-О,Не положил
