"Име, име на родител и презиме",Автошкола,Резултат
23f66a2ae140becb8600c458af20ad0d10a7a797d3aeb64997fd50e1a0237e62,АСХ Хирда,Не положил
f1e6a6e309b9976ea36954e3771ffd438820f7fbe57e60afb727d336864a582a,АСУЦ Боро Петрушевски,Положил
5cd67d35dbabc02ebfc9bc413b0f43a4a47fef73168d8449bd770dd9d1be5215,Зелен Сигнал,Не положил
880962e0b513181e3fd930d14a23822b4ec25e19657f469b2dd80392c1c8c3da,Ива Обука,Положил
ef7e002d434ff45b213981b9b207c73f92828bb31311af25589fed87c5a4ba66,Ас-Коко,Положил
b0396ec9919ddd65a69e5f486ebd00e58bf94ec09b2c203c8f39581b63b4e994,Ас-Коко,Положил
90222a90d1fadac3ffe47b062218e53e1cbb2a9859ea175947c99e3308963ea4,Арт,Не положил
7a59a022bbcec70a5be0db00620ecc2e1b7bfc3ceb15f9975fa5d568320fae1c,Шкорпион,Положил
8ba068e69fd7002d7325c10b2f1625b980509222cf1c970eff572556ee59c664,Елита дривинг,Положил
343386751d6b571b8fc24b73e06e8ef1c581508b34fcb21116de7eb6a423eb6e,АСХ Хирда,Положил
aa2c85abfad859ad4bbd6e4ec634bde5c62a39d255f4a8604cc37c369e6bd260,АР-ДИ,Положил
20c6e172ae16eadcde821ab0e700f408194832677314f998054d89efccd32aae,Шкорпион,Положил
4b4de0a66182be6a0764034c697c83538a89e51079cff55a0d8e138e2dbb1bf6,Виза,Положил
4f424dd5ced6a3f4c1145ac6a7a8bc53f52a37b3d526ff7666051f444db3bd3d,Арт,Положил
7e28b769e81cb24b2d1b9bc223ac930b559c0a5544b62cf08a77751621d1c4a7,Тримоски,Положил
aed69a97294aa83d0a05b90aa2ab688df5453c7ce8c3588443a4ff50e4febadd,Панда-ЛТД,Положил
1192848610caee87b0a97f76ced6c7fca5fa96ee872f83cb41c423d1f2c7e2cf,Тримоски,Не положил
53382bcf340eebcc9884b7251990f4b11833505164492da665895ddcbf98b581,Софи-Скул,Положил
fb1bdaadad512001b58f3dc00c50c71f630b746a878d5d03193e6585edb049e4,АСХ Хирда,Положил
4a25acf96f1a963fe11ea353b51f5df888e625fc33b34f5f57ba18f4d37c0521,Мартин,Положил
