"Име, име на родител и презиме",Автошкола,Резултат
be969830575faf28e0a3e42ff26e078f09c061af1de30c9aaf9a853666bac6c2,Ел Хилал - Јуниор,Не положил
66eb99bf3279250d2bbd5a21f9c52ee494dd7496b4fde7f64db4a76949c9c747,АСХ Хирда,Не положил
ecfb94c945a33508ee44b8d626305b63ff3b29ed4fb4ab626dcb65a83078b075,Ива Обука,Не положил
201d8925dbb16bc2e03e17fe35d93dd49f2e5b4f9f25bc6ed39968f852ae0ea8,Зебра АБЦ Дооел,Не положил
045143073030c63626b75d7afb4fb598d0233ca877b84f6ab7ce7960af3f45c2,Мартин,Не положил
ad4aa895ade37634a4a41f3b9a5787b036564b2837873afca95c73a6b9bee930,АР-ДИ,Не положил
c7dadacbdf6cd62a567149ed6b8908bf9e026b8635dfae134d5181fc5e284e82,АСХ Хирда,Не положил
81fdc5ef1e014a3993f73ec227cf9f2962d98198d8c8e80cb5ff3090df4639ba,Арт,Положил
8445bfeb516f7d34ba3c6e2709b655a05baf0ad5f2fce6b4fe3a2516d49853d8,Ива Обука,Не положил
a2b0aa45ddbea3fbd056c2aeae691367d82c456fb980895025ba225edc19566c,Брм брм Л,Не положил
f9907def58ed3cb513e7e103bd4d8dee26916301863413de2d8da799ba785d67,Европски Возач ДООЕЛ Скопје,Положил
a01f9b5dea5ee8f1868fed154534ee3d6825a8e3f0d238f3eeda28b4f0b4a8c3,Ива Обука,Не положил
a5c0b871d934454565fedd2b1cddcbfc95ad4717fee95818a6c61f2af89c2fe4,Шкорпион С 2014,Положил
7e009d3d442f082d084339db3d214a0c08fa0a6491d77eb6f2b975fc2f7a815f,Шкорпион,Положил
bf600c2aa14c34de4682d79729857fcf64c50459409711061c5f46f28120c4c3,Кекец-О,Положил
24cee1cb7a2b316561ff4c263407e93ae395b7b6b6636083fa4203af5d4defc2,Деива Обука 2001,Не положил
689fab624d853b2659126ca863c5c792610141a036682a060a05eba2d13a7345,Софи-Скул,Не положил
966c92abcfe766be585d4e6e55313440a90cda3947a6176e723e38a793eaba20,СМАРТ,Положил
0736e71113e64d78d67cc7bfd5d0d349cd5499279ca6b0e6462ad65d34eef2fa,Драјв Скул,Положил
97ddd1170f5189fee2bd618a31b04bb708cdecbade07c80f4591575303491d05,Арт,Не положил
cad21d17968272b386ce59f2c6fc9c7fe27b63e904f7822b456807d78feb1ad6,Арт,Не положил
1310af19ba88a376a18eb986f7fd33dbb7bb21907532b31f260868fb28de73c5,Зебра АБЦ Дооел,Положил
ca5f3feb7db37d8e9e47d28fd9c13ce98e3d5a64ab7f73a39a43c251854d9d50,АСХ Хирда,Не положил
39fb199044abb3a6a4d03d1ca018776daf389a51dd26077b5846dd3cf94c9a7a,Тримоски,Не положил
d22c206f2e3208bfc0c9b16dcd347f86ceac06802b9130e9fda9a029b2a6abff,Мобилити Плус,Не положил
1eadcc5e595a958741954011bd26ae7d6767eb1aa41f784671e2a65e01835ebd,Шкорпион,Не положил
3d8ba57bdd3521618d5042a8df293d3cfe2df6f2a6b7a6243b857c21550b9288,Брм брм Л,Не положил
b08f00a6b314bbb275fc1475149b52e0b5bfff42eab039bfc18a0cf9ac26d8e9,Зелен Сигнал,Не положил
