"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
b842defe3f63e6c5cddea3c21105da560376ed61377be79dcdb92292c3ad7344,АР-ДИ,Не положил,,0.0
213303bf2178858ba74b96e3c307f5654e95cbde54eab25767c9544466d103a7,Ас-Коко,Не положил,male,0.98
78d48de997ec5390246c299d2b6ad3b4bd4baa8962e3ed36cb1e2b75a167ffba,Ива Обука,Положил,male,0.93
f1743bda9ab8de8daa56d00e0e19213cc8f6597abc87a3fecc5055d9e1623916,Алфа 2018,Не положил,male,0.93
50e6615a2d96f35304a139f47eb537641c5a6142e40099a027809fa6cb9f45fb,Алфа 2018,Положил,male,0.77
2f8f2c6ae9e0dd9ebef5cd4dcaf883f4f2628fb4351cd31dd2a4099e8217a51a,АСХ Хирда,Не положил,,0.0
1a5f54a88077d15c9cc2b7564db6e32d9dcc796d715f66f5f40e7b125821e7c1,АСХ Хирда,Положил,male,0.93
b8d1d9afb1d1fa4ab9416daaf99cbfb2cae54e2b6956b3526b7825dd1cac0b15,Идол,Не положил,male,0.93
4d4337157eeae7f419a0b3a82c43175a81fbcf44bbe07c4da32fb21000bb678e,Болана ком,Положил,,0.0
0a90f81a9be283acce91de988cd4c3f60f80a5860730fc99cb066b04818cff73,Мартин,Не се појавил,,0.0
452d5113b0691bd4c0230dc6ad4c391a8cbea3a308a7b091a79ab9ee75cec73f,АСХ Хирда,Положил,female,1.0
70cd5831745e1ac53f030af42cd52e5425abcd47ac657aff81c36ad1b2391e5e,Сигурност ГТБ,Не положил,male,0.99
7ff83680864f332e5ef9c5b9109cc0803afcf7e4dd54c0ff45910a312706d8a2,АР-ДИ,Положил,male,0.94
cc1b2483f68503c27e86580bce8bd2d4d1059b99a5e4ee675861587801dfb353,Зелен Сигнал,Положил,female,1.0
857fea3dc7eb3189b8e8a676ba3dea2df0194920dc99cd6320d75595a83ece5d,Сигурност ГТБ,Не положил,male,0.98
cb47aef53eb147c2bdf8673b6a504aa72c2c356796c53e17a9d2c266cf099f40,Деива Обука 2001,Не положил,female,0.94
e2c8e3c935556ef36b3d40ff3edbe0ecaff2dd2cbf03ea867b725c5d3f17ea52,Кекец-О,Положил,male,1.0
38160aad6d5f9cf690efa20bf5eb4fecf93da9312bb5eda57038cae13d01353b,АР-ДИ,Не положил,female,0.99
ea80b58f277e8b00dd56801e5b2d90e56a0b74af854669349b8e626b7692a186,Шкорпион,Не положил,,0.0
