"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
6b144e8592d6fbefd0deeaddf19b0443a7a4076eb5fb4b26a8c97286044337e5,Кекец-О,Положил,,0.0
55640260c6efb400c5734d47ee4476010b81f9e2820e9b1e12115e0ad8568609,АР-ДИ,Не положил,female,0.98
7f81d4c9ae999bab1574158584cbf7b1a86f5f7665c3bde8529aecf0941deaa4,АСХ Хирда,Положил,female,0.98
dec99e44a995468ccaa7db7260cee4c84ff1cd17cee37937ccfefc8b7bf8fa21,АСХ Хирда,Не положил,,0.0
8bd051f432f1c5133542b57cf10418d4256bef8ee4b427c7f92ca6673c759e3b,Шкорпион,Положил,male,1.0
6bd48ac3068cc3aa833bc5d7344dad65865a28e1d2275f6a4cfecba6dbff3c46,Кекец-О,Не се појавил,male,1.0
83e15cae6395e89583885c0b56d3a6398a244126013712781b7d5c112176e3ce,АСХ Хирда,Не положил,female,0.92
790fa560d664ac7b10758af3344826bd92be4ecbea0f635fc5291dcc93616102,Нова-Нова,Положил,female,0.99
2e4bdf95490412f16094547aed0fcd8fc0fa4c1f6cd40e8d92779c23d6335aac,Европски Возач ДООЕЛ Скопје,Не положил,male,0.99
9f2a26bf6b09745abbda505a825326e56dc8a582c135ee238726fb6eab5911cd,Зелен Сигнал,Положил,male,0.97
81d1e3111735a6e2b91c4082f21868535732e5da9e948690d1ca9d6d03c3a460,Емилија,Положил,,0.0
ed6a247de488d3411c9e6ade2ca465b728c9b9fd25b9478465d15a2e43955fbe,Арт,Не положил,male,0.95
f3d5c672e41a564846b04347ea6bba05c41b9e04914033f750d3132c06fe118d,Алфа 2018,Положил,,0.0
30c81acc4c996dd9644de48d3eefdb73b9e34c1ec9847ed85ce0536d9979bdaf,Шкорпион,Положил,,0.0
034938c733c18a552085693fc24dea687a5a0461ea4f9d1e5474a1e320053587,Ива Обука,Не положил,,0.0
cfd5f1e7cf824c312016c81a31ecb810dee46128d8f9f593441344a306487e76,АСУЦ Боро Петрушевски,Не положил,,0.0
edb3e7a908f9798fab268811c36397f0e5ceb47e074b9981949f7a32fc5feaf8,АСХ Хирда,Положил,female,0.96
0444779dd0e53b79be5b23fb1a71e4636b1522d5a8f021098055420d1ff48903,Тримоски,Положил,,0.0
859b955cb2521a00deb774fdbfd55340d412b54089839475a6e42431c9a36430,М22 М22 Дооел,Положил,female,0.98
61067e3672aecbcc9706b859303fe334f6573cf580047b01f8db149a3793bbb1,Емилија,Не положил,female,0.99
badb5cb0e13f6dcbf0d71766a16c9d7a467ae57e5425fcf786bf885149108a61,Шкорпион,Положил,,0.0
9b1cbfe3b2d3323c62123955b64de8eb0aa1d2316c466c0f457edafe4f7eaf39,Зелен Сигнал,Положил,male,0.99
4dd7fc7f2663ba9abcbb655b1bf030fbaab0f22053feba8bb20d1a67ab11fe6b,Сигурност ГТБ,Не положил,female,0.99
41d5032983d3bcaeaaf4c4489c578639f31866756dec32e357ef194e37cbefc0,М22 М22 Дооел,Положил,,0.0
bdbd4d2b04decd40ebd7a02abdd25d5173be7f898083d1e17b3fb289f4d5733c,АР-ДИ,Положил,,0.0
b364cdd8ab45f5f65338dfe83507bd8493b62fa68b3dcec5468b6dbf0f7f97d2,Европски Возач ДООЕЛ Скопје,Положил,female,0.99
bd17b152036b16d5122c1166fc5953bb362d1498ad71163572088542b7f2b1c1,Кекец-О,Положил,female,0.99
d06b466abc6e169cc69b2851bdcc3fadabfa1777cfcf388b288408726cf75037,Софи-Скул,Положил,female,0.98
045660658ebdd8866d64397776fb17a9c862c71746abd8d4c5efb509df3d80a8,Шкорпион,Положил,female,0.98
c53ada1f041e120eadff1afccbbc2581e67714ff579673aef3ffb1094969bedc,/,Положил,male,0.99
816d017b541d66a18320312b2af33cf694e370b775ff9d69d2d3a4bbf5c1e3ed,АР-ДИ,Положил,,0.0
