"Име, име на родител и презиме",Автошкола,Резултат
1dfa058bee06b56a532badd8ee4b98aa63e3b73e45996110f4275c99d0afd086,Идол,Положил
feea6c4ba808d17629434a385edf3150f05dcce696385ddf4e15b2c41cdc2906,Мобилити Плус,Не положил
a496297cb5ff09bee305b48d4dd20e39a6ccefc586da061a9c86b2b54a06b154,Ива Обука,Не положил
2df83b96596312c6227b481f8010e22e41871633b2c6d24f808410de2298e7b8,Ел Хилал - Јуниор,Положил
ba0cccc9ee17a6d6cda3fe2364ef918d9b1fe2b3ee02452cb72c4ca71beb5aad,Ива Обука,Не положил
f90311d82f3f6274fe0951f647e7256b13689a972bb650a104c5582036470dda,Кекец-О,Положил
2e7b181cda3db76b8b1f33b14bbda57c540ec835d11783c1b6db73eb8fe02780,Ива Обука,Не положил
017ddc1a17d9028e2178df51958e490a8d6927ee41fc8b43eb0b4694a2a7d88a,АР-ДИ,Не положил
c527d2e997d74f40bc1b3078953be5523203626e0e9a0433a884e517599caf82,Шкорпион Обука,Не положил
49cf6ff72162a47a525951caaa43031f4b97b8763bc55d166ffc7e9e3f923aaf,Шкорпион,Положил
6074ea1780664ce9638a96fdb2ec1212ec595056430497d0b760d59e58dc8efd,Шкорпион,Не положил
47ba39e7e28a0f10b4e4d3d99e24b682fee7844848bd0f42ad786b4431ccc8a7,Мартин,Не положил
ac528a93d8f3acd8817ffeac0551fd3a77f577b44f37e72b00fd4169432a4e39,Мобилити Плус,Не положил
d9602bdab7600328b880919ac19f701a9f42a483b54ab482a147defd7336d455,ЊУ ФОКС,Положил
89ff9f546cda9b2428f6204f474d91b03cb4371015ba86a9c9dff1938f44db18,Алфа 2018,Положил
b8b819d6d3ee6ee52d2e50a852dcf2b20fda824c1947b05adadef41f9551d17e,Зелен Сигнал,Положил
a3f362fc9687ba10dd725571751766cf0ef2cdbb9a0caafcbd0a04d12a47db3b,Банкина,Не положил
1a3ec9479c3706c4510ca294818d3e1e23f41ab85db7e540606750ac747c5952,Мартин,Не положил
5a164d77db3f40356624a4dbd847d13f532f8e460dd21d7291280708f9abc9c6,АР-ДИ,Положил
b3dedf380ee4549f341e8b5e1fa46fb9d3a02fd52d02751ef4b50a198eb716ac,АР-ДИ,Не положил
6466dd12d9698c79d6be9b4d15ff2e12ef153e6fdc2a7457809bf6a2bad220e0,Шкорпион Обука,Положил
7c4cd9d47de14c96e1b3b94b472bbcc81701b4396ad26bff16250829183cb70a,Ива Обука,Не положил
ed0e5becbd07d1961dcec1cc9da8d274f9d2b1f03ae43eeb34e24618d62eb1aa,Кекец-О,Не положил
56e195ef08e01e233b7b865f57154498446a039149a9010d8041d7c91f876930,Зелен Сигнал,Не положил
8d824ef662b5c486a2cb2de16be6fd8605d572ce913cffc0579ca1ea976588d3,Ас-Коко,Не положил
68039b51264ca53fbc5126aefefe748548b86f23a69a0d8351f9fb49fd10c75d,Деива Обука 2001,Положил
4bbd61c84dc7ec61fd1103fcd486af1b359f20519b884621b41cc770d536100e,Беко Бс Дооел,Не положил
2982fd90ad123aaf20aa231af787bcc66a6d01bb48c6f1612468ac863e09db1a,АСХ Хирда,Положил
bfab26943ca14cf3de29155ad410d59fa33af7b65ef667e82c6bd789306b118d,Ел Хилал - Јуниор,Положил
8fcd541f443bb5c19484c5598a5b68923f885c9f18f9f1587e28b81081bb4795,Ел Хилал - Јуниор,Не положил
9598e27fa8485b3ab4b4b6e4fff49717188c4586db13e59d48258c3436d9c347,Ас-Коко,Не положил
620b128f3dedb71459101bfd85c8022c5c9a802b01e3593734f8a3798fd2fcb5,Кекец-О,Не положил
b8c4d6808c40bce8e0244ae785be6b4faa1ba6944379bc5eae2bd12e9559ddec,Европски Возач ДООЕЛ Скопје,Не положил
b627b7413309bdc60abdb670a1e2049de744fa57b865956783d37207b6421e2c,Шкорпион,Не положил
ad65a864230301cd48e542c69bfd41de4a7341889d500811ed8f607df41fada7,Кекец-О,Положил
8a368f9cf03f97c5a2bdcc2c1c71747d7f597cd0ebe889a72a158d77e9580767,Беко Бс Дооел,Положил
705fdb258353c31203ad27acddc5041c3e9d6e234366f035efd768b46d22ae06,Арт,Положил
f6950b8a1a0416763afbe4716d51dddc914882025f0a39b387b96a2954114ba5,Ива Обука,Положил
a15087cddf155c8768b2d9ecf8a0bd8ad0a1e35c87e8719a47b8b6c99d8e3a43,Мобилити плус,Положил
20c56dda8be57b6899fa220f764d1a4f0d787cea309ee5c0fa914a6327adfd66,Ас-Коко,Положил
3af0619a5b8e630af3bbccad09f85c81e72a900d792e1416238ba7c8111f35e3,Ас-Коко,Положил
c492a9d55f5e67d7e6f24c92eb205bbe39940e9908b7ccd668b9fc51a072da86,Софи-Скул,Положил
2136516956b3a5e0fd686f4e3a48178f3d56e264ee302170dade57d6708c1404,Тримоски,Не положил
f9a69b2c489acd320cb7f5370e2781178def764ac0e4397bc3b78dc1d6a4efec,Шкорпион Обука,Не положил
