"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
f6c97d568a248626939f31c86364141ef08fd302454dded6fed0aa40067aa8d2,АСХ Хирда,Не положил,female,0.98
20f9299ed68e25bca14351ace84f764c9b4b7b210a970f9e5192b3277b5a0a72,Шкорпион,Не положил,female,0.99
749568d991ad2ebf874339c9f62865a3a0cea8434ab0e70bd3d7a0001d0e4322,Емилија,Не положил,female,0.94
8a794767ef802af613b57a167e324ebc64605e660c006b49ad059f178318ff55,Елита Деис,Не положил,male,0.99
bad62719a9640fffc7689afcae683a9f20bedaa6d47d674048069798867a22de,Ива Обука,Положил,female,0.97
1241fd6ac2c15c3f729a046d0eed41d94354e786b2998ad559e5fc38e449f3a1,Зелен Сигнал,Не положил,,0.0
b753559af0058478d16afdfe89613b7dbc5e876001c5978b90ab0b5760c64dfb,Зелен Сигнал,Не положил,,0.0
0784ab482716bddb50d39951f08443ca00af2ca9ede4f260360e28f4fcd50e65,Мартин,Не положил,male,1.0
6529b181b7e4ac6f83860553004cd42dc4ec6b72d9206ba7067855c71ed51337,Шкорпион,Не положил,male,1.0
5cd61996aa76ae67fe28b2f787f07385736de1cc6515baca05f0f0f74a95012c,Шкорпион,Не положил,male,1.0
2253fcae808e2b8b08d4d41e0e0c901a5c7c8ded60633bf9f326fe07e4929317,Тримоски,Положил,male,1.0
72f30578350275bb9392cb9c8803fc5af3c4e75f4be14edf8961bb1b094c13a9,Ива Обука,Не положил,,0.0
86f50f23ffb891d82bf2ea346f38b61b3345dc7389dda1d2209bb17eb96714b5,АР-ДИ,Не положил,male,0.93
61aa7338987fc49525350f4dc8ddc655d1f35dc9dfb62691f76f837ed61073ad,Арт,Не положил,male,1.0
ebc35a3c46c84a03c84e35a15e98e486176e9075dd3cbbfd70ab5b696e60622f,Кекец-О,Не положил,,0.0
4073a9cb032e16dbc429bc6ae1cf4f2e99abe69be373fc73c202e9e446e00a8d,М22 М22 Дооел,Не положил,,0.0
