"Име, име на родител и презиме",Автошкола,Резултат
90da94c812bcce580b447a37401e89374fe140d8ce8601aef5dc3761d4801dc0,Зелен Сигнал,Положил
106386074514b224328503a2e1f543d4bcf16d45d4d347e9945ef597a1f2201d,Беко Бс Дооел,Положил
b16b53e43f744efa09ba6c9d512d606e95e742533663e5e14affd8b2197a7fe1,Кекец-О,Положил
2e921e9cc2a94edfa5e2dad7493ccded4bcd7e0f80d9a76a250a23de4d947f87,Алфа 2018,Положил
6f180236ab269418152301015fd4715f0bd610ced70b565236b3864e6195cb0c,Софи-Скул,Не положил
1c423f940e9137cc9dc515cedfc4112b7ded5405a72b5215cab4f3f95912feee,Денс Дооел,Положил
61bb4ef84bea0775d0726e52e52e36e9bf98b1aa6b9958cc17808405db4ba279,Ива Обука,Положил
d8c9a3b2bd8b66e346440bc4f922e359bcebbb79a038bbade196caef4284098a,Тримоски,Положил
ce4403e914ccbabc56abc187db4010c5e0e89a309ead196360ef9defcefcf7e6,Ива Обука,Положил
6b4aad399abddcbbba256cde27116da14d9ff177ea7c73be89a86c7fb955286f,Алфа 2018,Положил
3125f76b67b710617e61c81c135f8ba55835c10b1d6e271e05a53b31af23dec7,Шкорпион,Положил
8229b0cdef59a0cca7e13ecebf3fdea2df5f1f80c1179d0c58e69d677148e104,Банкина,Положил
db162f728a5109c001b952fb2e9b4de934f36e9122292ffcba1a07c02f926d6f,Ас-Коко,Положил
6fba067fb55f7021f95d031e0536e30cf922f28d33e89c6ddddb88a1599c28cd,Ас-Коко,Положил
c9631829567e9b096a686658d99a9cd4eddcdb557a0a35424d0904fb9ded5f1d,Ел Хилал - Јуниор,Не положил
e26cd430cbb88c9402433ba89d673728854248d7527d375f6847aa3443de9c98,Ива Обука,Положил
c9e203a9cb0d94e90d0e8a4c97574e7f886a2a000c86ffa97e12fe73793b4770,Брм брм Л,Не положил
f2f2a08571d1044ed06372b12e10d03243dd4ceddc9205ec2158038cc6327235,Ива Обука,Положил
d52a124abf6c7c95bc23a30997e2a15293ae9fcb4e95a11fcac61dff35ba6e16,Арт,Положил
a6379c1651838c734b1eca422205f122848032fcacc1ed3bcc75d59e12746d5e,Шкорпион,Положил
