"Име, име на родител и презиме",Автошкола,Резултат
bd0d5789f81e637827657ec88bfc5a957f81651eb0dd11dae32649f7cd56557a,Алфа 2018,/
1c03f509bef4b90fe3f2f530c2c085f382ce241c022510442537f0f4919fc853,Зелен Сигнал,Не положил
ac3d218b4946572172d1a497ae23c7b7fb28106824fcaaf00739865cea97f021,Ива Обука,/
1125a20c216aacb1fbd54e96cc0604d465a56613020fb8b7ea95bb872a140212,Зелен Сигнал,Не положил
c363c6ea963576ef4f33e306691451b233343ee1305dd8c14cae116949e0d923,АСХ Хирда,/
fcaf951e19b783df1b26b324980aecb39641cf1f017de1e5537726df2b9f7c33,Шкорпион Обука,/
716ff0dbaab736a738a080fd5c67ea96df5b6d2541d9972def823f671bf0d184,Ас-Коко,/
8f4041dcb20786e98a0334f1e079fa73534174c14bcfda36e21a332098148c1d,АР-ДИ,Не положил
533954e6253b996e10be3a5e4cb2f2456fe111810be254f83079f0f738c3472a,Зелен Сигнал,/
edd87cd8d11f8daaeff4a96704fa89dbe92586d052a5e5dbb2439637819c4e4f,Максигнал,/
635b22988ad91765c091c9cdea7ca4133e959b46edb5558dcfd4cef9935b391a,Ива Обука,Не положил
91c00209be81025a5f5405e61bbfe0713e3ef0176977f7a62ae403c216fa5548,Идол,/
2a6049ce4990946e7e1bf837b196bf091aa083c6d2d01dbf420e1089c9d0ff50,Шкорпион,/
32179c3312668bae81b6c0ca791427f37f36bd737e473b7846853f7e44bfb0fa,Софи-Скул,Не положил
b7466f91a5694bbd6e4c36140f2a6d2884608914138d6edbe2ba602092b5b23b,Зелен Сигнал,/
0e28444d26167f4f306e9bb3383233ceb716f87ac869b91aaed459a4deaaa100,Беко Бс Дооел,Не положил
795de932cc4b5a7fe117af19000a8775ebcc233b3d592b0e27a60347ae2f84c7,Беко Бс Дооел,Не положил
a3d5db9e107e7c2cf7dee771e3df43590a2684015eed0c2a836132b620b2ec4a,Идол,Не положил
2a93168116406b31d790835eb2193d8f3ab50e0934b4e86e2232a6d394e572a9,Болана ком,Не положил
80745441c232692f1a46d8fe6831de2cbfc018a08c5313ca0d636bf0bc1ece59,АСХ Хирда,Положил
be69d46ea477f30fe41e44007fc3f28359d7ed050edbca14b54197e87c55cdb3,Ас-Коко,/
2c0626a9a0418328923886b9a47daa1cf5eb83be6fa85703b0ff10236e4d9ede,Виза,/
1094cc72436006e448b13a6dc5ed8700f89372ee00d971b62d0b38e17358e582,Шкорпион,/
c335339dbc76aaa2e2a810d2eec51dff5aa545ca01cab1f693fc33b22748a1a8,Софи-Скул,Не положил
f29aaf493b267cdfd0009b9499f7c829329141fac365a0bc0351d7e238abc97b,Кекец-О,/
36e58fe36329e6feae41183a7791e530fd0dd5432542b7ba67e99fc0460b74bd,Тримоски,/
78ec75691e0c6df9aa6c9f4d8005c0c9de8c6c6c70985958e24546fca822f6f7,Болана ком,/
3f9611874e57cbedb903b00760a2db5379c018b92dc5c98e5f4cf649b129222d,Бобием,/
e4e2eb0aa41ba0dd2fa653d23b5b65270bacee6e634b589eb2a6d143a466f971,Алфа 2018,/
d99200bc4d71a85838f5aa2ef0ea35b5678062f9ca1a6149f1f3b5706d309690,Европски Возач ДООЕЛ Скопје,/
f332ab7b1da5d8d591faad0fc8c2222b91251b3282f8a66009d6369d56988d57,Алфа 2018,/
30428f24b442afb3d78a7e366c320c3d2639e21dd6f48ca17dac5ddd606a10c1,Тримоски,Не положил
c1069bb8b0a4eb4786911b5ebc449db0d3142d6f8779ccf25b90c5b1b909d617,Софи-Скул,Не положил
dd8c64ca58026091a8fc8a39d3acf34af697087c319440a537ec2d9ba2c21ca7,Елита дривинг,Не положил
51928537c692a75bfbc9518eb7452f8fe99876261f4d9b5f0fd915c4fd21a9ea,Ива Обука,/
a29228abd347229e72da39d2878cbf9756b05b63cdd09b8d5992fc15f41a171e,Тримоски,Не положил
2a650db673e33fc99fba28b1c76ae708af92235918b2d3b6efe502ffc4f9dfcc,Мартин,/
a2b97a0a05aca7746b1b909ce0786efe72c43c6d0d08fdf21ad4c6b0166dff13,Ива Обука,Не положил
38727b73cbcd0c52c71353ac188caad36375d4405621398ed9ea5a2e1c307e93,Ива Обука,Не положил
bc58e166fc68bd96227afab5cc41da506bf4b4837853b22fdc15fc7a973e3f4c,Ива Обука,/
7f1f21c0c05dcbf68a245f7aa7c603de8121e011d11c28ec25c1eb9b1a3f1206,Мобилити Плус,/
4f50f735fb3f6790fb44e931e00c7fb961bbf714a53d72a7455921b870d6836d,Бобием,Не положил
6c358acf3f3ba005b3ab5c2300a4afc7662d3049132656a6d3f2a1dc1b95065d,Софи-Скул,Не положил
a9a8d497427122befdfdc6609a1764b309fe1097d064272836d3b0565d346dbc,Алфа 2018,/
ba15637de123d347a295cf44ad4825a694439527d0d7f25ff6c939f758fc1222,Шкорпион Обука,/
d2de0a2d4cc1b47b0fc73de9dd29805fd878c8bd8ff5019ecbae7d96f74e5679,АР-ДИ,Положил
