"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
3cf38500836769a9df76826644f7c55cb355fe837d1093c1f17714ad6e304f06,АСХ Хирда,Положил,male,0.97
31c2973e7615116e8474cf6482dc5bbc01a9ef05644d1232cb1b79a7ffe70e03,АСХ Хирда,Положил,,0.0
3703087d636d660f307cf914be68f635fc5a8f67c277974f11f23fe02cadb16d,Ел Хилал - Јуниор,Положил,,0.0
399be190dbf21f66b2d4777f67b47c21a1e87af3f43faffa359a6f5c7be91948,Шкорпион Обука,Не положил,male,0.95
f00e99a0e324c5d63da589117b46866712caf57c0679e6e0ced603abb3a1596d,Арт,Не положил,female,0.99
96e0a80e064b19c7c1a852420494c2a8e4d6467c622682defe65edb1f5a842e4,Арди Јуниор,Не положил,male,1.0
09065252651d08cc44756fa0dea3cc80ba2db539a7975ba947b8dba500985a43,АР-ДИ,Положил,female,0.98
8fcaa15dfbdeb90608aceb7b8c27a49129e93a5cb2dcab06fde11a140e8ebeab,Зелен Сигнал,Не положил,female,0.98
f45987f65a3e8f3f8f6e893ae017880a245ed54250bb3b28b219407d60149825,Ива Обука,Не положил,male,0.69
bd349ff422224721549fb5ddfb26a7fb7839c0d0605bf3beb56cd3defaef6304,СМАРТ,Положил,,0.0
29063da107d0e21de736a131e291ad7e99f080d17b7d6409df8dfcb068b80d5a,Деива Обука 2001,Не положил,,0.0
78bdffc3f9d4e5935e17070fa054520455edab597af7b79539d6a902d881225b,АР-ДИ,Не положил,male,0.99
5633099e5fae7c8fe182d6da2e1b185ff50febd7e7c6418a6cccae25b4e9625f,Арт,Не положил,male,0.96
ca0a9f8b2260110a97b0acac02e41079bf5713090d13e0d174aca1d27679ced4,Ел Хилал - Јуниор,Не положил,,0.0
ef7dce38369849efba6e98a5b2dea8a2db27a7eabd62a80c84c1e15643220bcf,Болана ком,Положил,male,0.97
96943e417f73893d8724f22dd4fd64f89660f0ae10c5285e0a9de6f7b08fdbc8,АСХ Хирда,Положил,male,0.97
39a2d15fb943ce3718dd91540ba4e8e4f5ab0b61a9f4228e9856384cf450578b,Ел Хилал - Јуниор,Не положил,male,0.97
ba15eaa7a1d8a8ea2ba6e46e25d579b6332bc71592ea307b103600d00dfae7f7,Мобилити Плус,Положил,,0.0
641c35552e9e450f0f077b8cea7bf999a6e78b12b4d20a20ebdd038d9050ef3b,Идол,Положил,male,1.0
80156c0fa034904559072697bebe671201704efeea3e368952eea8156b278d97,АВТОМАК Гоце,Положил,female,0.95
c28849ad44f17aa2e3665959b351d0f527debfa5eba0203d53bf352d5e0a2cdf,М22 М22 Дооел,Не положил,female,1.0
30d317b0838aba4ba2afb8991a69d5b6994e2301eaceab525d0e9f43f6ceb859,Бене Трејд 53,Не положил,male,1.0
abb49a5280b3cb6e7e85ea2ff59ce61d95dbfab7fa192ff905d772e9895fcdce,Алфа 2018,Положил,male,1.0
538837e2d949ae52841e66324b2653caa68015d2c0cdff8b58a049f89470a64e,Софи-Скул,Положил,male,1.0
31cb0d92a3cc5b42fdee71617ceed12e8edfb4db904b03e52d1b94db3c7c2496,М22 М22 Дооел,Не положил,male,1.0
eb29c8e6ab3684f20d4da9b44ae7fac155a75d9b91f0e32428f4d5b12bda454b,ЗМ,Положил,male,0.95
7cfb89cfb8592cb59f28c682472f9895b9682677275e2f04e2377dc89d81538c,Кекец-О,Положил,female,1.0
49e0ca2c31e766402ba0823a5d36702f0bedbfc098748369a5ff8ba89c17f9a0,Зелен Сигнал,Не положил,,0.0
a3d9bdd369fe1ea092b2264b0aa7f79e3a51c7b780870b679cf7ea4de911a474,Зелен Сигнал,Не положил,male,0.99
4ba9a672aad570ba5419298143a6de667f24bd60bae244e45b607cab8fcf06a4,Зелен Сигнал,Положил,female,0.98
65e783ca6550cb24eb3d20391c5a896674e0113755de059b131d2ec18d3f2351,АР-ДИ,Положил,,0.0
05cbb5aaa1367bed9a8f07d19e91869d36b66e08314933853ec50fa72cb1e06c,Тримоски,Положил,female,1.0
b0b898ba8d61c2ee3e87a80b11b174f61ad8c52e5310b37946004734820dbf11,Ел Хилал - Јуниор,Не положил,female,0.99
31dac1f20865f9c3eec921fc5f43cfa46ad88663b6184f9baeb421dfb5e52897,АСХ Хирда,Положил,,0.0
788d9a757a9ebc0f428ebfeb02d4b4ba77741eb0a8325da5c1d53678f9f448d9,Ива Обука,Положил,,0.0
7de128e58fbbbd113d0eacc8a8c44b4b79b3cf300e8bd53e99eb270fcea1ed3a,Ел Хилал - Јуниор,Не положил,male,0.99
9a2c0efe89d05825aa714e6de27a34292dcfb11466211778bb02aecdfdc0dee5,Брм брм Л,Не положил,male,0.99
2f581ac241260530f3ad0e38b4703c2587ffffb647a8e9bac45e5e72f7908065,АР-ДИ,Положил,male,0.58
1701fde25f5b30f6de61d740808bb057dcfe58abda79afb9daf4093642d671d7,АР-ДИ,Положил,male,1.0
a925773ef4bf7dcaceae497b88a75e55548dd182455086333514c7d21d1283e3,РОЛЕКС,Положил,,0.0
0ce9e12ba80fff2d0edd0c6e43fe55ca84a938bbd2fd1292b96b35a854e94137,Европски Возач ДООЕЛ Скопје,Положил,,0.0
3face694cdecb236fb672c37fe6deed3b0b5e3bcef100baa96a04fd1773ebdd5,Деива Обука 2001,Положил,,0.0
53f15f6eff4f4804a9156c16fd5458d3edaace4cf269a2ba1fbff6d2f1707fad,Шкорпион-АШ,Положил,,0.0
b14ec541a680566b8a54810d3e24eab507ca859e97550346547dd5cf36e1fa2d,Мобилити Плус,Положил,female,0.99
9d4288bf5955778bff35d93eb4ab72c2d0810c2e96bf1370b0b9b08664ba9b0c,Шкорпион,Положил,male,0.75
2be8ced34c4b323d6c51bda382595c7845196739b39f40bddb90d6aef04bdc35,Деива Обука 2001,Положил,male,1.0
76f46fe02be8e45a62f1abd18de8648dd2b208d1391ed2e2e13d27d66d1be6f1,Ас-Коко,Положил,male,1.0
596ed54d8f05bf6a414dadd745333096e059d068140386dd1db09dac9b8ae401,Банкина,Положил,female,0.99
0593a2974c5d54e7434393f413b318eceb8b5d9a75735dd7c58cce5449ac262c,Елита дривинг,Не положил,,0.0
d904ca80bd386999e6cbd02e4af501d2c44c97f53535e4cb5f949877dc869e50,Арт,Положил,female,0.98
20de5b6afe2192263a4363516253b0b885f4db6983d35214ef0248095c649edf,Ива Обука,Положил,male,0.85
6a564827bac31ff641dd518ed5db35052693257b937e937e98c3049fe30f6d03,Шкорпион,Положил,male,1.0
19584d61139718819c7807eda800e17d43b0df37a108d7cdaa65d102f34277dd,Арт,Не положил,,0.0
c92cd1e1f88dc0eba9f0d7a52e6747be2e2cb528ae8c41968028281ed12fe7ab,АСХ Хирда,Не положил,male,0.99
d92fe78ad46a26b7dd831f64825b7be31d214f65e82f9b3d1e8d619895256cb2,АСУЦ Боро Петрушевски,Не положил,,0.0
e0b539d0b2501d0e81a3d534ec7ed91df971d8b4915950be397fc32d140fce60,АР-ДИ,Не положил,female,0.99
2b596847975e9e2ab6eab63dbd3ec049cc2ac36cfab93b2564bc1ef2c2191b10,Шкорпион,Не положил,male,1.0
b23a19888755c94d249b2f92ec61f92cccee86a0f09e76c86e3e25dc2199a6c2,Зебра АБЦ Дооел,Положил,male,0.99
0ac51b79e86bc1078f9ef6e0085d8ba73a646e6017d3e1b40a965cf1e8a983ed,Елита дривинг,Положил,male,0.99
005b797271e74d703ccf42bccf32baac642acac23342a260f40e66d68232d9ba,Софи-Скул,Не положил,male,1.0
03f64168f2c277052f57b5b5359b277a7c95f6d2d1b1e88de1e6253b6c1c6395,АР-ДИ,Положил,,0.0
a87e88ced3e26f072ae42aa494efd17b6caa0398ef6e097d0a7dce56d3c941ea,АСХ Хирда,Не положил,male,1.0
18c0c1e91f6bcfe8841ea351de6ec5cf1093cf68a60c30146fb45db9de70466e,АСХ Хирда,Положил,,0.0
5af4ff70813432d56a85ea3fd90482d71ed5a4577a1067000d233e08ece666a3,Болана ком,Положил,female,0.99
d19f3ccff749a0c85a451173ec644e462ecf5b0b6800c5f787036bd2118df42e,Виза,Положил,male,1.0
00f12b66648b142780b68ddd72d2407012871ef137ea4cad55fa300745d7e216,Деива Обука 2001,Положил,male,1.0
a7033896cac47bfa42decaf495b16991b7eb818071a32880d7f573968a10baac,Мобилити Плус,Не положил,male,1.0
18f62b3ada5235c0e4045d092fbca55b6006c4e6dccc92d1dfabe95fb2d7897b,Деива Обука 2001,Положил,male,1.0
e56d8c43844e0003de8fdd6ec072c1165cdd46870333a714c4ec83fda73f13cd,Зелен Сигнал,Не положил,female,0.96
f8903a82c285085c5fab4afa55a6d5fa3deca47c6a57e3303b2391791ff3e6d8,АСХ Хирда,Положил,,0.0
ccc588c739a54a5e841f573175ac5e4d7d46dd123e8cbb33e3ce3715b47efdc0,Елита дривинг,Не положил,male,1.0
565c47e6a5bf477dfab056c1a723a00060afe78479767ba6a66c22f8e0915203,Кекец-О,Положил,male,0.99
68754ee2134f5fe36c214722fbef509dbd83995992f7a5cb24f93ececd11deb0,Деива Обука 2001,Не положил,female,0.99
c54b84f03a0675830a753eb7c3ce5afefa7602e45da492e1f44a67890c8a33b8,Елита дривинг,Положил,male,0.99
196539b6ff406c1a008043f55b3309fc03c9656afa5b7c374bdc3b0c4e610090,АСХ Хирда,Не положил,,0.0
a1ddd99e332333a188845fe92ad7782fa1d497a1bb51d686b566d7030ad80a0e,Мартин,Положил,,0.0
bbba2c5fe17524affd5b6670c39e655a316e3cba291d74f1ca13db50e2261d6e,Деива Обука 2001,Положил,,0.0
