"Име, име на родител и презиме",Автошкола,Резултат
006950572dd3986ac26d7e889042a32747e4f7343d6590991a88bd3d756eea3d,Беко Бс Дооел,Не положил
6275f77764848623002712a169a9b64859e149a7ed3db764ea7022f9291831c1,АСХ Хирда,Положил
1b5af6ceadf864cd1125e19ac448d658da8f088c6f1976a53c890decd36119d1,Софи-Скул,Положил
269656153d1aa510139ebd60133045b5c2d6973ccaa411a3f285e4e00b6ec3cd,М 22 Маријана 2015,Не положил
bb7b744dc6fa1962e3c9e0632b5bec37d6f3ab21a1e8430ebff355ea7be179cc,Ел Хилал - Јуниор,Положил
7b83eb2067e139ac71a12fed5426add81ff29b23fbb30adc5e3e93db04f03ff6,АСХ Хирда,Положил
9ee91fd224230682669c52f4a55c528d4cc3ab4235a79b35afb2023b2b4a9a54,Шкорпион Обука,Не положил
708f35f4961e6b0f852d8535143de6d4a5aea2bd7c002fae6e2ffe205d184e4c,Бобием,Положил
bae56c8c5ea33ff26f2da71cbc3daed49970489584a14659d51bf77df6d5570a,Зебра АБЦ Дооел,Не положил
ebe22f2d90feb720721f5bc2af2d047b350c5bc21a52c2bb02a956258c55b2ae,АСХ Хирда,Положил
3a4aa4255a5aeea7975cb01d3e908c7a8382acf8f9358f7a1f560a956471cc32,Шкорпион С 2014,Не положил
aa9af6c767f21b86c6b7d1c3a66f4159741a81cda4adce7f8f246384e2482e0a,СМАРТ,Положил
596dc5688f97941b135b1d05bf2b507a9f95f15f1e50d6e50db4e471a62afd35,СМАРТ,Положил
ba721bd7d081caa41cba197789fa081d47a7f801a3dee9f8b12774d158b3c7fb,Елита дривинг,Не положил
933a28f7711a73cd650d483c0fcc57f3e0546a00cd20f4622606ac6ee3d6fade,Болана ком,Не положил
f48277c921c437a824bc3849100149a74b61c5c43c8608e07b789ddebfb12b24,Мартин,Положил
1569f17fcbb5dff525f5e5ac986f23160008945f2076c143504a89d3c0637d99,Деива Обука 2001,Положил
7ac247555ee3891b6d6b0d2d61a9746492334ca02564a02a07d06b01cbfdcebe,Брм брм Л,Положил
d4e5746ceb5368b7f2b631833251fbbfd13bb7bb71fad48aa96386da6e99adaa,Деива Обука 2001,Не положил
5bb9ec676f01aca1259ef9f2d195240ba56139372633451ee731495ab0f879c9,Алфа 2018,Положил
ebfbc6713a30e5dfbbe89cd2d9ebbfd2d32433de056b626bd6db6eb83c8ef763,Алфа 2018,Положил
608d174172ad325ff728a53d3adc1f40151c5d762a577dcfefb1f11460cd7acd,Деива Обука 2001,Не положил
