"Име, име на родител и презиме",Автошкола,Резултат
79463a30fd4259837ab8542d3ca95ddafeae6847d9ba5a45ea6acb353d03d695,Брм брм Л,Не положил
b4dfc838acaf7d022ec239ddc04a91ab68796c63d906b0143ca09dac81b163df,Софи-Скул,Положил
7bb713cf5575e2203636706cb319b97e2f61d161e36c592a541b771252517ab7,Елита дривинг,Не положил
6f180236ab269418152301015fd4715f0bd610ced70b565236b3864e6195cb0c,Софи-Скул,Положил
42a5bf9dd9f89a1fe3a3d6c1fdd40afbfef11ae74dc977ec39049240c349f329,ЊУ ФОКС,Не се појавил
ae47a458d898004e7b612cfe3bc9506460b64413660a4d15fab2d88b6c7d0435,Арт,Положил
5f6003115f8128a9dd7687fc187cd24fb4dbd73e9f82d7c9a2b30d4ed9ca54c3,АР-ДИ,Положил
6b71fb2776ecc9d5a94aff903d5d077fb331b0b6cc8ad0ae48c94e21238d73bb,Ива Обука,Положил
f03286938d08557cf66e25c0ecf3ec4681a384c8ccb8e5e7008ff877bf7cff6a,Ел Хилал - Јуниор,Положил
b8d1d9afb1d1fa4ab9416daaf99cbfb2cae54e2b6956b3526b7825dd1cac0b15,Идол,Положил
6030287b0334cb3c4586183cb1fea4f33d8ccf77c50ef71a47aa046cb8ccbe73,Зелен Сигнал,Положил
a497e044c4b16968c2b57805ed27afe62625352bed817b4d67d9724007ff42f9,Беко Бс Дооел,Не положил
7f09dd1708f0415e9c21ec20e3fda5ac000fc4cd47fe39236b68b50bd07d4ca9,Деива Обука 2001,Положил
e20590558cb730c17fa35f76af78d4c1b03c47f94231b12aacdeee591dd91b05,Идол,Положил
bcf754b8bfc6f36590958ce68ea9427254b2b25bc22e5355b41f8411094a33c5,Ас-Коко,Не положил
a1bebbe502eb20b1aba080077d5e4ed47e824419206eaa2107c39cef309c56ea,Ива Обука,Положил
0d9da5d8262ea83d4796c0fe2e2e759b29028bccadca24ee56282ea56e666e65,Кекец-О,Положил
fb12d6cb4320a417951260daae5040d7108cb4ac60c95fb69a6b1908752f92a1,Зебра АБЦ Дооел,Положил
cf401b83d86f27604cc0a00ba994c8364af937d5b8b2935f6d962ec605335e28,АР-ДИ,Положил
c876cb624c59c3c995cbc2cd1afea9529bb20ddc8ed1db496f2c197791afc760,Ел Хилал - Јуниор,Положил
5be22cc64880b89e458e25da3b9db0cf1d7a69e8289596b34a6530174b24677f,ДСУ Сигурност,Положил
5a262d5e525da62f757b0f519b19149f891da86c5fcad16cb4edb75cd8757c5e,Беко Бс Дооел,Не положил
563418c63a2bb2685c7ebf4b16bf35ad78de5f42c6cfa638149b04a66c21aea4,Ел Хилал - Јуниор,Не положил
ef5de047379bd6596705a0ab6ee8873b0818d7c8c5ca9b8ff5ce3ff61c757f92,Зелен Сигнал,Не положил
7367ff872e13b9370d2769d760bf76e91b0abafc37f3a5e4b841f94344cf5eb5,Ас-Коко,Положил
4456ef701ea0a86ca6f75c19aeacc1549225c50ac6e05d9ceee45dde1ef946b2,Банкина,Положил
6c57337dc598c674aabcc97f5fc46300e4e2df05cf3d21cfe7e2e0bc6e480cc1,Болана ком,Не положил
65b9f9d4bae32a21220861a44ac23837e8598be044b4c9905610a28322e29ce0,АСХ Хирда,Не положил
97c1471d9625110bf33d546671e977f2c9dc8847243df7b1164dfc3fc6c292e9,Ива Обука,Не положил
6e3ad69ed5fcbeadbf14606d1178bb58a85d2c12dfdedc66d26a04638a0b4df7,АСХ Хирда,Положил
274ba1de4ebc2bfcda8e940003c427bd22d44935b1f4cb238e3d2c5c60bc43ff,Зелен Сигнал,Положил
d18032d650684a22868ba677a24fea82e650c2798840cd027868aba441fa4e46,Ива Обука,Не положил
a9db4595d6cbd6a611c8bfdd8a3e33ef8b2e44761ebb072632922cbdca7520a3,Идол,Положил
60f1419ad6b6a0a651012776eb007eb50a690e13d75e18fec598135d933cf622,Кекец-О,Не положил
b89b20551c321d383f10c5d2e5ef8207f8c1d59cf9ddd13fdebe7272312ee9cf,ЊУ ФОКС,Положил
ad18376970d765f28da47f81bf3578e09f86ad78e62638bbca8acca978d5c972,Кекец-О,Положил
1d070c092a4b947d44a25cb9902badac642eea33ec0b807395b86ec9d9688016,Алфа 2018,Не положил
dc91c6d18dfc15d0a313d7c385e8c83059a2fd6251dc8f163c7ed61834a31483,СМАРТ,Положил
8a380d278998b92889043764cf3bf339c0c3ab0d856713eae3208c820f2ff7ea,Идол,Положил
c252c8b233c96481159078a79dd219fdbcc00cd60d24d143979f5d70e15f08b1,Зебра АБЦ Дооел,Положил
da8a3c04348eee9f713b0a7f4e4d77ac1f68868f253a848ee3e7967b1f743312,СМАРТ,Положил
79ea22e3e30cf4eac48e46f51eba25ced7dce924b50ede8c67d705946731643e,Елита дривинг,Не се појавил
363f950e372d39c848d0c6d70c70816e93686a0b19fff574baee089adc09e637,Ива Обука,Не положил
b697303a9fe62d210ff0e6239c86d274cd74c2cc568562f660b7de1ac9791241,Софи-Скул,Положил
fe21a54411f6cbd8b97b964e049a434602baa506f3afeb46f0ca7c6edf8a7fff,Зелен Сигнал,Положил
e3b94565fe0311ce90ef7febc9080db44e571d08a33fa8923b4782fe4f4018b9,Деива Обука 2001,Положил
c4c0573dc468262b03f18563e9cc987273d1a48b910438a75bbf73b1b258f63b,Зелен Сигнал,Положил
6209585874227119d8db0924aec8a51bc4e226f104f7ad721b5ef9ff0bb34215,Болана ком,Положил
f3a81679839106336802dea1c72d27bb5b195513c3fd48fe7157cad19411c03c,Арт,Не положил
dd8f659764e1031afd81774b1569b1f53a76f29cd0ae403dd8f78924b9478265,АР-ДИ,Не положил
9fdc2d1e005814f9eabd9e4a22d7f77d09f694c79cf1073df0968fed460c7034,Беко Бс Дооел,Не положил
84b4212f93e17f2995732867c81f00f21ba6b78a5e6f8af10aeb11e291157fb4,Деива Обука 2001,Не положил
6b9e19907660b2df74749673b25c573f32af2da03a1aa84dda80381ed6be9fdc,Емилија,Положил
22dd62cfbe80c7fb1851f8c3fccba51be0456b6e78e419f0dc44f3f0f24e4edf,Деива Обука 2001,Положил
b9b4e63c3e717856cfce434a26114b4a5a8d90a75812af66ca12bdfb9bbdb280,Арт,Не положил
4e54de56d82684a43e5c3f63a29bec22959614cefc7212663a92714e35404ed2,Тримоски,Положил
8890bb54dd4fc699d5222c2ee2b0bfc3914deda682c000301096f42e3bdf427d,Мобилити Плус,Положил
89bfe628e6e3730405f6b656e086fdbc6ecb4dc70ced157ebd9e7313981091ce,Арт,Не положил
516722a00980d12f242275a1c1362eef857127427e08aaab0afd7227293d1be9,АВТОМАК Гоце,Положил
baac42b87dab85d85b90f4ef5ad54b5c1861df112412f51190264be22f371a7c,Мартин,Положил
ecb32842296776cb678d782fadd5bcfc9338dcc78302407e20fc1d199fd23de9,Зелен Сигнал,Положил
b5cabe7528f265f1828913d0ed67cb8f0db6cc65d7c911ca143c3a5104992216,М22 М22 Дооел,Положил
ccaa27bcb2c13b51611a8472b6eb60ff336a4d889e1f50ecbbc89fc4bca51f3a,Софи-Скул,Не положил
a3de26429fa09d3881653da08d0429b69f266218965479d499e072038f30cf26,Алфа 2018,Положил
1aa2b19d885e6a190ea217c1c9e375ff032d876348a0fcd5f202f7cd1aff4ac7,Беко Бс Дооел,Не положил
f7d748e89a60d056c4c8ae9cede7c15be3f1440addd8d9ba99e47b56239131cc,Алфа 2018,Положил
e719f3f79e2bc790b744695ff91b3c6c886c9f00c51f0722bdff2b3efc526a9e,Ива Обука,Положил
dd753f2998fcffc0a172fb8dc1c44e95f150eabb21674900fef9f2e2ff973e86,/,Положил
4f5f1d1ffe7bce1322ed5157f8c522162afcc05d3fd0b7ca84cd0d31eb61936c,Панда-ЛТД,Не положил
8505239bc2ca8c36982d74729d63ace0da4d38d99b99120d117ac93a03114c65,Болана ком,Не положил
8ad24bf9793dbc9984f5f87e9821d4f86d8ef59b2ea7bdd7ff5d23715ad64bfc,Беко Бс Дооел,Не положил
