"Име, име на родител и презиме",Автошкола,Резултат
e3a6a6d3e34b864cdf1ccf175257daab606014c90289a1b3b997170105c762af,АР-ДИ,Положил
1c31408f2e29f630373de10a3de1e7fcdc2c4dc5244b44733b5ef3c68c766dd1,Ива Обука,Положил
1eff8ad88b98bf919dad641de6e61837ace002da937e8c43d2d7e2bfbd0cc191,АР-ДИ,Не положил
0d58e8d85112fd4ab10aa526a1ed817d1c02d12df5b03d0730f51287fcd8708d,АСХ Хирда,Положил
0d318a0be820a9c4d7d2fcf9ea01360752c59e8ae3680325f6d24f6b5ac6876f,Алфа 2018,Положил
d2031dd3c4cbc878eb61743d13e0bf413cb69efd032f65061aaea5ab96420244,Ел Хилал - Јуниор,Положил
e522346bbc3b528cc27bb20e0b81515a772a1ce44a00b646c1398e6b45e1bfd4,Арт,Положил
4e6ad213fdf116e4d4509ec3d6408aa790ede7a59f44c0f5843490d34239bfc2,Мартин,Положил
d0218ceea35cb699ec05031bb8c1c6acb731ba284eb8a48243839b58641f4003,Тримоски,Положил
dfc38345c9b4d8e5b595bffe01950fb432899dca802a77d99e62bae576b346c9,Мобилити Плус,Положил
3222a8de336d2d542bd56f34e1e7af69cc3b371835d164c578c3fadbd0958a39,АСХ Хирда,Положил
07f926178e1b79bc3e4a382c88496ed5f1425d30a86ae39117260a9511b7dd1f,Алфа 2018,Положил
0f765de98e038888d68aed5fed96f35aad42928bb84bacf1e4ee38b33f7c0fe3,АСУЦ Боро Петрушевски,Не положил
b2578898839fc93f223c3021b7d51eceda3f6d1bdd1176c28b1b82bd947dc853,Тримоски,Положил
251835937598462e8399a40797dbfe7544743deb5423d46bea76d11ed849db90,Елита дривинг,Не положил
1af08d5a23d429a3ea4639fd95e00f80a46c1f900a323ff4533e872323bdf9a8,Зелен Сигнал,Положил
904c276fa154a2a5e30fdd23181476db78af670c17a9b206adefdb6b206cfa82,Зелен Сигнал,Не положил
3442c9e093cc7e75f3364a6807403637f2685733be5844cfe63a57ca367b65fc,Зебра АБЦ Дооел,Не положил
57d392452cb630f68f4b9bc396807487dbf2ba9476186f7b450ce87abcacc2a7,Зебра АБЦ Дооел,Не положил
b37093d25598dc93d083328a97a3c47d9853ef8deafa0f10ddfa4572daab936c,Сигурност ЛНБ,Положил
bfb6bc647e7b088a3a3f2658662632a7a16e84ba6e922160c57f546c635667a9,Банкина,Не положил
fd58b12c59ae1a6a95644ca7ba656659f2e6bbbbec9de62df51332d75e8d0388,Боки,Положил
