"Име, име на родител и презиме",Автошкола,Резултат
a1859c885909a3286a3fa237669895b52239b475ee991e2cfbfb6bcec197e310,АР-ДИ,Положил
78842e2c8825983785584e67b6ba7462186e8cfcb8a81a10f02031fe55b7cf62,Ива Обука,Не положил
6fad0c3c9578a604443e7befd8368ec2741f83535ccf692256bd5f29e576f034,Арт,Не положил
de04f942d82453960b150539ce53bbf2638ed8e2a33f3437166c4b8b5c47970e,Арт,Не положил
635a04b6cf5c01951c4e06c26e5de090cdfcef93db784ceb14f3cfdcdf20c54d,Бобием,Не положил
869325f97149470e36c2d7a6318c6dd49e4b9768667d55f41a0651e60872a369,Ива Обука,Положил
d2551b5a5547b99c25946cdf014571dbc12b602c576e95d0abd8b6ef39018a3c,Ива Обука,Не положил
323d653e2da6260a3916e6ca28eb4ce694a45e47d24f557285e0fd02602906d5,Идол,Не положил
2c3c955335c05b14298bccccb6959d0dc1c6ebf3e5d0b9a52aedb70400d1e51b,Мартин,Положил
9cd11d9dfb9ae8d76db38fcb9cb83d8b65637235ce17e72ad7414a5a3bdecc87,Шкорпион С 2014,Не положил
e8e5f8063ec4bffabecba5a4f760308bf2929308ce21bb0ba13d4633f986d541,АВТОМАК Гоце,Не положил
83614bec7b43a95d8298f0f9928b702e8fd441dbfe78d9b7687ead1e3f4cf60f,Болана ком,Не положил
2b266dfb6a12140ee38e76fef0fafb79839fde39ae755f4df2a2bf7a9ba3a044,АСХ Хирда,Не положил
51ff08f09ee7a671392f44b7a2aa6ac629c80e716cde4485e165f644a9ee1e6f,Зелен Сигнал,Не положил
3fcd27e69bc9581f8a4c2771a3a163ba190dd27aa878517a8174190e20d5a30e,Зелен Сигнал,Положил
4467ff8ed9df707e031c661f63e1564898d53d3e3684cbecbaecb0f70f404701,Арт,Не положил
0b198e34b405060705bcb44fc9e924c86902e189fa89edeb484668f89c5aba63,Ива Обука,Не положил
5ab380d54649f2e1bc336283040c84c6a2d00a639f77214ce3f97bcb0ade2390,Мартин,Не положил
c3d996aceabae3efeef6c9f3e205a57d4bbca6d0b6633046d8509f2f6dcd9178,Зелен Сигнал,Положил
5bb1a68d2304a8f6d15f07eb5fa20f0bdcedddacd404bff181b5b42625127f1d,Арт,Не положил
740a22709d48e5324711b15289e98dfec54539d6e28f242c6ee913d724fb90df,Драјв Скул,Не положил
49f4cbbc51248d686cc19d0493d29a46269ac020c777a21ef53de08241d8852a,СМАРТ,Не положил
8dc36c17ca901e08d890554241519396a1b845af259b0210a9d7569e5399094c,Драјв Скул,Не положил
05e6521130f82cbf53d527061599e4574ae5747ef0e8857f7e6f638d95ce94cf,Ас-Коко,Не положил
d2de0a2d4cc1b47b0fc73de9dd29805fd878c8bd8ff5019ecbae7d96f74e5679,АР-ДИ,Не положил
368fd006e1ac5a00f4e2f47efa9f32a3c9da79dc8dae79a5d82e1acbdcd715cd,Идол,Не положил
858a20dbd2fd150ce5fd322cbf2c4a228181a5e1483d5a606557320b6bd198ff,Шкорпион Обука,Положил
cd120c0a65ef21a610d162cde2629bde11ed9df37d6e8aac681122d7b3619186,Кекец-О,Не положил
aded8c3cdf7bef9561b286ca0950a51b6a12fa54b7025bae924a0bea34bf22f0,Тримоски,Положил
606c4c303543a9840830a3a8e56f95b4085590f70034e1e346de5899009f22ef,Софи-Скул,Положил
a2319f4d458b2701c4d78a2b0595b95202389e8fadd2f95ec0f30f88c294a9ee,Ива Обука,Не положил
63e57c1fefce5d4e283cc48fed809fb2f9560c1571c0a3ba62cde960fc0b36a2,Шкорпион,Положил
3d6b4dd4c7fc93dd54635432f440a9064b71150d4b53e55bb5b214a241c913d3,Ел Хилал - Јуниор,Положил
195c0ad9ad6b4d16dc3bd6db391cd1cd1bfdf704d07f0543c838f5f3be291869,Беко Бс Дооел,Не положил
e8ecb0ffbe721d2fbaf0b7423a32820733251f9235374995ba4798073b2fd165,Шкорпион,Не положил
3ee9eb3c8bc9aa38641113cc6b8631735576a1e06678f7debcef4d59165f2225,Зелен Сигнал,Не положил
3fe08c650d312cc874b7018a85999303933f3f2ebe796db4b7c982dacd4a4eae,Зелен Сигнал,Не положил
84a622d6d4fd50ecc21a2820e4b58f43ed66f9fbf4d12338433092c86eba36fc,Шкорпион,Положил
35019b159affcdb4edd50b21fb75d4a4c34d8bd3c67412a8e577bba0f61e3e2d,Шкорпион,Не положил
3a07777a62d121cc2e047aa3e1069fdd964a6471e5ca49f9ea30b4c998d83d81,Деива,Не положил
465ede0fc95db98af9521d9d1ce29f1caf50caa651a2cc6fd9f7010bcb428425,Мартин,Положил
a752d10b34681ee7c617d324052ce40129717a71340999624e25931aa4f201c7,Мобилити Плус,Не положил
fb01ea3d51cf0e218c0210117a5850cdaf8d9277782b55aeabef374029dbfc51,Боби,Не положил
52c9a0c340dca1887fac2a62f513c45eefff5ff97535fb8a7f7cd52cbaaf4800,Мартин,Не положил
eee24da6e33f59e22fbfb9332d8a8d41edff1303e738f6105c1cceec333ca3c7,Бобием,Не положил
dc81d4b38574726a78076989a8e5339db9372b3d58e3e2c808116c7699765d19,Брм брм Л,Не положил
ea2453f9137a4e9656c5e9109b5390f21b03cc03f6b42b1562ca700dad5604ea,Кекец-О,Не положил
6828131f1ff5a3ca8508f854725481de9d9ffb7f60d6ea892b49aebef6d22a2f,Мартин,Не положил
5a34f5f3c66884938af8bb6569e171a88dda0844ddc8c67f7ac0c1822d173862,АСУЦ Боро Петрушевски,Не положил
996c1407c905845791fcfbb0b349e9f2b5b77a533817bfc0098d6f5081230710,Мартин,Не положил
43ba4cce73bf754cb054cdee71e45623987871905a77d011fd74615cb124801e,СМАРТ,Не положил
5571f7f1590a937722346411554d21ccd31da59e297f68099f87d21a7bdbf7dc,Тримоски,Не положил
