"Име, име на родител и презиме",Автошкола,Резултат
75a0faf11543ef2d7ed61be165f618c88ac9c87c14f9a9b477f3e54deb1fd19a,Елита дривинг,Не положил
84a1f8674835f92af61809ca0f6705b9010a5aef5d7d1c37f5864981da442384,Ива Обука,Положил
045916756e3f5d92e204c524d7e4f3691d9de4c48106ec9533be21b3e5310ea9,Зелен Сигнал,Положил
cb6f209992414917ed308d0c4cd4ae35d40cb11b012e36062e127be31f5346fc,Мартин,Не положил
d140755510259519877db7fe0d9e7af966551acb42aeb90895e194e292376d76,Бене Трејд 53,Положил
a0f0af073c37ff8c7536aabf2517448efc8329cc3c718e399562095b6700fe76,Ива Обука,Положил
b3b6983161bf4c6acefecb2cf8b4b5d023385591bb12ccd9d02de77b22bb34bb,Ел Хилал - Јуниор,Положил
2096cbcb0c10d2d041d807e2ef4dc63fafff657d6206b076d99e9ee99880c3ff,Мартин,Положил
e8c1f54e9c50902a2844c205395d895f6e6b153046c9e2cf3f9d26c667da630d,Ас-Коко,Положил
b9cbca038274b0eefd30074f5ee32886f8cabc8019ed562114877da527cef7af,Шкорпион Обука,Не положил
4f6b356541038e119f3e38cdc4cd0782ea8ee4c15e0a9a6873748f0d44de084b,Тримоски,Положил
9f64a31851177420bb0c8123cb1ed2767c0cd5cfbee0a410ce1ded2b4ad7713f,АР-ДИ,Не положил
5b9df6ed38810ec0baaf824d46cb982db529f4bc17918bd725a007017b464786,АСХ Хирда,Не положил
337e7666b31565fca45e5501fce8dd93d960ae813ebc31e68f961470e1ee1a2f,Софи-Скул,Не положил
e43b650a8a5e127aaa2f806e22e9e5aceb07635e7fbea1d579d46e99db5d5029,Ива Обука,Не положил
466f3342b99bb1c89c7f9467980e3294274fb25503d7f6d34a996ea35e4c87ea,Зебра АБЦ Дооел,Не положил
c61a80ea1dd85eb6b7efa55f4df6fa59f7a1330d86fce9486d7ce3370f203ac3,Емилија,Не положил
95f287b9ec9fc0e9ffd8752f73113898c506704d471e2aff06dd5f88dd859021,Ел Хилал - Јуниор,Положил
