"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
3196f78851ae9258d6717f73f24a43b3b7ddd41a16e1b9d1ec0ea44dc9207018,Арт,Не положил,male,0.96
2f9e2f656f154d4b82093eb9f026141cc56b5d083718bb02ad55cd9722d3a754,АР-ДИ,Положил,,0.0
80b23e7562b579c7d4dbffb78998205bffd6d288e4e251132f421216112e3384,Мартин,Не положил,male,1.0
018b75996b5831b0fb013e8d798df588f64d7f77403b735586963ab8e64ff3bb,Зелен Сигнал,Не положил,male,1.0
c0ec5c2a2b4b479dd1a97833a78bd403a00062b324ded038538ef69d1758b5b0,Ива Обука,Положил,male,0.87
f0fd3431aee094168bdea6cc5deaef576b2312639505f738be6cb105da4b1402,Зелен Сигнал,Не положил,male,0.93
28ca01522d050b71f85d69893898c15ed028bc7d59db7b150742ee2233266ca7,АСХ Хирда,Не положил,male,0.98
83e15cae6395e89583885c0b56d3a6398a244126013712781b7d5c112176e3ce,АСХ Хирда,Не положил,female,0.92
72ad163271ea0b83fd20ca517bfbc8c73ba90379ba82739e1707261065fcd902,Нова-Нова,Положил,female,0.98
7bb6c64956cf494934adb09158605c598267b9ea7bfc67a31d603aaa84dadf6b,М 22 Марјана,Положил,female,0.98
14a97e0bdef31eaf162c992e8be88d7986c5c7c37b2cd57d379f6aae825baef3,Кекец-О,Положил,,0.0
7e1cf76c17c6eca1295285a720dd3535db2b4037e1a130e1db63cdc8a3e0369e,М22 М22 Дооел,Положил,,0.0
d37e679407a9a83c8ef8535ee3dc7e1f30c954a5aee2561df8e6a9946b5b8931,Џовани-Тим,Не положил,,0.0
7b3de2f357c8ae7db49dad4dc9eb6dab9bcd55aa6167b543937482effd434920,Кекец-О,Положил,,0.0
9f182f43dbecb38894968311184e69a0e2582184c9faf4723ada428d4b682cc5,АСХ Хирда,Положил,male,0.78
cd61a78ce13379636207d299ac2d2732971b4f3d62d4ff801edbe6eb762447b5,Шкорпион Обука,Положил,,0.0
5459a6a0dbc4402d7819f04efb4cb8b3a3779f35a1f155c10c4469ce4a68e17e,АСХ Хирда,Положил,female,1.0
d2d3c1626b68f139eef5f3e93ec00c3af2e12234b7bd7e37c6dfcd46dbf38fa0,АР-ДИ,Положил,male,0.97
569cb88bd3777c9989e7a5605b3dfa5070b102862dc3fa2fed64369c4815cd98,Алфа 2018,Положил,male,1.0
f7c06c2de966bcbd6849b74bf3e0c012f9ca217fbacf365dbb7f6b442749ca05,Идол,Положил,male,0.99
b0a3a88b0940207696848d131a526b32e2997422c7db433d9e331437d36564c8,Алфа 2018,Положил,male,0.99
702d9d767202ddab7d86beed40d3e0753c239491e051934b8432d94b18a83bb3,Ас-Коко,Положил,male,0.99
