"Име, име на родител и презиме",Автошкола,Резултат
f04e8ea324eec1f08b071cfc4fd5565e7bd90ba6e0d6122ad64bd52819daa05d,Идол,Положил
9ce6cda07c65d50c0960ea36a708542a8c6ec3b74bc33ade71cfeebdadc9cfe8,Беко Бс Дооел,Положил
761d22ef0c0c279dcd49675cf26060beea44bf76b53f0ea094163b6758409a4c,АСХ Хирда,Положил
43b4eb47004c98ae3467179c756d382c61e15b21f70aafc210d20e3a3d1883ee,Ива Обука,Положил
19fa74313fe9cc32916b2478f51cf678290e0f2cd81e47e5a24f057d78874c05,Ива Обука,Положил
41c4c90d62fe0654fb896787b988ffe86f5b62dd2b5592c2bfb1d69c91a1ab31,Бобием,Не положил
507646f6ec31e1bcb9d48ffe23da0c393ad3c0218e3d77057820f4b481afb08d,Кекец-О,Положил
c298d220aff5a84569094d5c0e6277b1c9fd3fb9e176fc2156c0528ef6097ee4,АСУЦ Боро Петрушевски,Не положил
fb2f5b07996c2df5185f825c71bf070c5cb9e2661383b7c530f9116655c88c2d,Бобием,Положил
da867c9ba34b1ee3decfdc3b153cef583bcb1b088d0397b112b24ed519896d95,Тримоски,Положил
69a3cc780071e0fd9add3cfe50a742a857902c57588772cbb9609608c0699263,Зелен Сигнал,Положил
c1cc02f3e9d111dc2bdb8103e8dc0e9673d23749bd7fa69e572be81d2fce8d63,АР-ДИ,Не положил
faed97446280c6569bd45ecd03c33efc2d63127e119adbc7eecfd176831a7585,АСХ Хирда,Положил
f32de7de0406963063de43b165478334694d7cc421bc60a2e7d34f5ebd4f9cc5,Елита дривинг,Положил
2bc4aee247b51241b430215c5eb62b42188bc4f66706e677212e5a0d4c35caf8,Елита дривинг,Не положил
38d2f8f750d124c3628089affa5aa29b81e3e255c86db64805458a06f18711f8,Беко Бс Дооел,Положил
bd96aaa6e391e420841a317b1760a5224cfcc10441466b0f4f6dbe7c1735d68c,Емилија,Положил
99dafa374df2dc0eab9571edce072feb9500a128e8d95dab20d18610f6caaacc,Европски Возач ДООЕЛ Скопје,Положил
3d2c9a4942823504219b57c6abedd76b80e609bd384d295163f30af8fdba6aa9,Идол,Положил
e312694bd0c4fab4c8cdc2d86ddbe283fc595447b80122d38c5afeaddd7e5339,Брм брм Л,Положил
ca7750234e4963acdd9d5dbf6eaa5b80468dc4aaac3db13048cdffc99ea50ecd,Емилија,Не положил
f74ff01818aa4a0873e87e28c026cd217261d5aa350783140327b1d9e806ea56,Бобием,Не положил
070a7529deb849c23aa80810f4617d84d3cc591745b92aba23a1eefbbdf6cc2d,Кекец-О,Положил
32f69fbd7a9b13f88a9436ef143c979f64d3f4f627d120d868d4d61321e639d5,Ас-Коко,Не положил
7f3d53395830b89dddf731d103702fc2a34b61b76eaf132a7167668bc553039d,ЊУ ФОКС,Положил
7377705b2feeb319fc76d50b80d2a2d688604d4a5dce5ca13f826b992b4f21fe,АР-ДИ,Не положил
d146ca2b1fa419c18322b7ee06e606938bb7507cd8c540b0d93a8ea6ad8781bd,Кекец-О,Положил
a68c5b7bb44196f98b57d2dd299ef260a9b0feb389b932233411b20c2220118b,Алфа 2018,Положил
873b95c485386a1369a4308a9fe61eb6e39745e9d8a8a4f6e6b8645996933892,Тримоски,Положил
ad09cc3a0fc9f644ef6a2b6c4b4ced40f9be7b3fd8d0541379c587f5c72354d2,Деива Обука 2001,Положил
08b72e16948d0c32e313cc0bcc9294ae7622f0383ff8fe0c0e2b48ea1f2a7f1f,Зелен Сигнал,Не положил
1e3b76e427b6a0907bf03c2ba8565cf45d06440a114468026d662fc6d4ad547a,Алфа 2018,Не положил
b2d89af365e1b4826d55d1d674c83986e785f9a4bb39a0f4307fd2698e4b04c7,Арт,Положил
54df7b3eead38d3d9f52df14ff34f2224fa8228cbfa8f3138ed8b8a97c9c6b2c,Мобилити Плус,Не положил
5001244191793562ae9b2080c31c36a9b7781c3c1981cab227681632cc63ddcf,Ас-Коко,Положил
e73adfe4043a12b0e11e744844b90d93f5d5810a1665b3fc6e1cd9c1747a2d6c,Драјв Скул,Не положил
93eaa5f6ded9943118b6410f852dbc632db47c43adee2f4db6b140c9b31f7517,Арт,Не положил
9c0c2f065db8174e2e07a6fd7721fbfc2e585d2c1cc2799bb6e8a1c4c38ccd5f,СМАРТ,Не положил
e30e4f8f6835058485c292bbbcb3e40375e90e0a9b5742f7ab26a08b486f4d9a,СМАРТ,Положил
852fce02e415e451d1462091feb63b79bdf54d5f41486f1ba4f92264c5bc26f3,Зебра АБЦ Дооел,Положил
1637b31632a2e4fad1900609e487a235b77d78cebd35f890ba837734d42952ca,Мартин,Не положил
973a36686f18450c97ce9b4be8de50f60b331179e751f27f5d5f1d207a8c5182,Беко Бс Дооел,Положил
9d6dadd244231e118a2b6f582b7ed1979efe22f41ef50c6a52652b80cd9766e9,Деива Обука 2001,Не положил
04edeb54ac52b2c5cd5f5d39bc426a1836edd5a86aa6f82889806935bddb622e,Шкорпион,Положил
205b5c2b1888a73bb8b476b142fb29cf38508f1c0973f421495dadc9ebfd73d2,Кекец-О,Не положил
8dd1d18eb62fff210e93e02c926f82dcb822ba045931921d9ba51129d6156046,Мобилити плус,Положил
9e659009b2e3770c50780d14fc528c2b9956e64ceae03c66ca1ec841e989424b,Бобием,Положил
343b81524a9552abdfda2f7d752afc8baf7286a6b5181e9f9f90b2bddc1bae9b,Кекец-О,Не положил
ad5fc578285b47131c08fe3ed3b240c6466903511f847b92cbcf69c3d55a2ca0,Болана ком,Положил
695d87fb49dc9d182c172cf1f8a5056258525da965220e91225225c0cc3e3fe6,Зелен Сигнал,Положил
a72c573e468ed8fe642fdd2b884f52a8bc76566228bf0605e11d71184c3d8279,Зелен Сигнал,Не положил
afdf80fa5182956d9697edf91c283a115520e3ed2b95d6a963d0bca918b470d2,Ел Хилал - Јуниор,Положил
7de33040c8e394a1db0c20c14b6c165f1ed4747fa74733e250f6cfc8fcc4bf1a,Европски Возач ДООЕЛ Скопје,Положил
32a64b80de26c0a5e94aec99d08eb5749331a1940340409e5e435ee25719e508,Бобием,Положил
91a5d675119d2ac043979e539aa9944a56621fce691e602e9fc12867e76851ff,Тримоски,Положил
884499282436fa5cf760ff268d828050820b443b61c7a7695843b033add5351a,Тримоски,Не положил
cc8b41c3001558f974808ac45d2260472f90885b836b6a1ec86ffd9b4d4bfb73,Арт,Положил
b51a8bfe5f98408220f1adc55c5134736ca8a5dbec9e80a0cb14e49dc3e55b4d,Ел Хилал,Не положил
3058904c97c6d22cb84af76ee9031a972254b6cbc265505b472e2641e2c23ef3,Драјв Скул,Положил
56d1a3f8181c64acb84e4d8f637ffd32cd16935f52693a189e84c187836fb29b,Емилија,Не положил
5d2571a60e6cfae936cd2a73ad2ec46a2be2f07c171f39f5afafa898b42b5938,Болана ком,Положил
f5e8470089e6ee40ad55d0a6ad7a5f56739c74449884f2c40f4dbb58cd086db1,Панда-ЛТД,Не положил
4f196819df20d23ed603952890093959495d4ce35fd80ebdb98e58524db23f85,Зелен Сигнал,Не положил
475ea397e5bc0b2cece306181b0fa0ea8626b5201976148cf85705a90cce1ed7,Беко Бс Дооел,Не положил
40107635dbdf5973d846d8f65a945ebc446606043f7b138ee1e19fddfea4f8be,Шкорпион,Положил
94ee775142e06ee593e8575d4cad5d86b2fba594878cc8f2681b777e974220dd,Шкорпион С 2014,Положил
a7b48743c2ba010935b5a79fb69626cc47fc4063fe19c28064085eb330e99ce5,АР-ДИ,Положил
ca154a49c54424da32d03699b82a86f43095bda9e004e7836c1d81a8873bedfa,Беко Бс Дооел,Не положил
43851360cf80a1c440c24fb7b08193e82d5498dcef443cd752d7a1d327c816b4,Беко Бс Дооел,Не положил
db79f7267cd4642c0569c6d069c039c153343e6e74606329b497da01105b8d7f,АСХ Хирда,Положил
4f310b1b5ffc32ccd8270a3f964fb5f144424db40ac5fec5a67e9c4a876bcf6f,Зелен Сигнал,Положил
26313cf8e9b33eb9f37ade4157f4fd2b0584349f5328979204d146338a7dc778,Зелен Сигнал,Положил
01a3039f6b7c1d7c81485acec01aa5afe9d3cfe00f53670325e5975de939c805,Ел Хилал - Јуниор,Положил
799cfc67350762d6bbc620f1bf419ea372bf465abaecdb08e933fc74b3e8398c,Елита дривинг,Не положил
677f81c857d711d2c99b8a1abb84b127f6e2c9e563a5efb3bcddb777d547f411,Шкорпион,Положил
d4ff91f5859fa6c62a97d5f4026753e08b51fb4d502cfde33f457b7951afd265,Арт,Положил
