"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
816f05c026922ecf24bb2defbeaf21f6eeef063480141e93b91cc53fa861e08e,Арт,Положил,,0.0
2033b1491895213efba55d01e9410d9b217ce1608878e1da6396d6899e59bb8f,Арт,Не положил,male,1.0
ff86a89f465ebf8630c327a461c45d84734e8681748276188c64d21add266fc6,Кекец-О,Положил,male,0.69
dd1858b3866b7ea5713e429f5f65a30b7ba1ca541bb97ca652abf409865da64d,СМАРТ,Положил,female,0.82
8f6d98523a8ccc8413164ff142869229699b1e965693d424054634ac4e7378ee,Шкорпион,Положил,,0.0
2108aab1c12fb09531ab6b7a6713a853cda83d6ad9b7e35ce95cc3f8bc9afb72,АВТОМАК Гоце,Положил,male,1.0
d0266facd25f5ef70053b10c884160b7afdb045c60c413b850d782daedfebdf6,АСХ Хирда,Положил,female,0.95
0b92cfe5d573d0899dca691f0277c91d78b4025354891d074931c3ed9c99170f,АСУЦ Боро Петрушевски,Не положил,,0.0
5692b3b4e1868a1e9060debf4bf4064cb0a4cc3ca2ed4ef09240c0917d8549f9,Арт,Не положил,,0.0
d716ac38e6836d1088a66296f96a4268bee029bc6150a19d58ba37119f0f7d77,Ел Хилал - Јуниор,Положил,,0.0
632c1704c9bc4b0935bcdd5f1034fec781b82c95523841d38fe8ac1d190adf08,Арт,Не положил,male,0.97
98b3be9ddf7320bfc576f347559808f4feb1d7eeade0f1d1ff26ae04b3a2455d,Деива Обука 2001,Не положил,,0.0
bfedd90e893c9b63f1d22f6b62191e3a40d01fab23360dc58a21781fb7ce3307,Шкорпион,Положил,,0.0
98845a2bdb04360bbafe5ed98850549d18aaa77e385fcb89fd4e2288e12d4cb7,АСУЦ Боро Петрушевски,Не положил,,0.0
a2842004451cee9b501318fd23c8fb7b7f56a845445dc118615ab696b7daea9c,Софи-Скул,Положил,male,1.0
ba3383ee322bb059b9b01c70c561290a5242a2ea518db3360677b2799a240431,АСХ Хирда,Положил,male,0.98
01a2a761b056c45112277f35cde97a64c8824716ea4ca45e786d7d21a59dfd2d,Шкорпион,Положил,female,0.95
1013ff34c7871aa4ee8f103d651c6b818015f53ada08b486175b285e1247f063,АСУЦ Боро Петрушевски,Не положил,male,0.97
91b4a2b68da2d5ae4dc319a898590ffe799a97f73ec161521df3620f6a046bb6,Ива Обука,Положил,male,1.0
5f8c402ae72d46f9eba3fcf45eedc312c2beb0a539873796e69f846a776f533e,Шкорпион,Положил,male,1.0
89b86a0e36ed3b2b75cb837b66b047c00ede93b932a71cd4c4812ab56a57e2a7,Ива Обука,Положил,male,1.0
6b91d5fd12c7739147ac2f66bb359d4c3b78202482fa8b0da3d292f7845af8d6,СМАРТ,Не положил,,0.0
89bb499b4e2f3d6fb6870a87c3771c9793703e350903f75877655e4608ebc22a,Елита дривинг,Положил,female,1.0
a400236c830b750d3117da4cd2a83944209b866ddcfa77c77c4e1a2a6d5f12c9,Алфа 2018,Положил,female,0.99
8c0915a315e2a892ce5e2be44cd609b1ce9af13b4afa0d168d486373b204c061,АСХ Хирда,Положил,male,0.99
7ddd388e2d455b312baa08e62f6b2334585e9f03c5d8df89f409a987ca0adaa4,Зебра АБЦ Дооел,Положил,female,0.99
8fba12a9e66d49d2fcf51e9b767ed49aa5573fbf28228523e40a27971726bb7c,Ел Хилал - Јуниор,Не положил,female,0.99
580f040814002e4a9cedb6875bcf1197775ee7ff09f3674117c857121768768f,Брм брм Л,Не положил,male,0.58
5ebbb1e55304163664cebe3f3fd9ce69313d6cd8e78fd045a6f9cbe34763a6fb,Кекец-О,Положил,,0.0
93417e5330fe69d3d7892146fe8c1718914fc294b36d9757449a3579d165e5bf,Ас-Коко,Положил,male,0.98
a7bd11d88a0d75f5e3cb460e55eca684c9c94844c4633e507ee13571cf280311,Сигурност ГТБ,Положил,,0.0
c6926b391d8652262ff125120f7a34c35eff319238b04fd3c396ed8a7eb819e7,АСУЦ Боро Петрушевски,Не положил,male,1.0
b1dbaac366aaad8502ddf6025bee6a69e12df130554757e288eb368e9a17a5fc,Панда-ЛТД,Положил,female,0.98
1ddc4d5b2516bc4ea1a25d2c3d7bc00d9c0962630c192e8ca2101201926aa4f0,Деива Обука 2001,Положил,,0.0
6b75f8a476ad6a93387fe542ea8e9d90b340172bf4fb6f0bfa53716d6fe37d0b,Болана ком,Положил,,0.0
cc233167d5732707c55730bdec2a01029d002a5bef7210216baa2e7ebfb72e6a,Шкорпион,Положил,,0.0
12b6b6b4e70d4b2df8fb3b63cf7b4db8638da4da332e187848099f3759f380ca,Виза,Положил,,0.0
f27765fbe58eb0ebc609ffbc848ce3bb59564c67fbfcd5c7ba9155caf1169d91,Шкорпион,Положил,,0.0
4f39d0d479e2b53f6de573bb183b65f0c0f7b78061614731e1cc0a8785634aac,АСУЦ Боро Петрушевски,Положил,,0.0
0c4ec73c99f3b569c82f797b4951ef567563450b4e4c3edc63d5ec7cf9fef256,Шкорпион Обука,Положил,male,1.0
9cee58372abb8639e978f7aa18d14c9c4d392be926e574f4335e269aae40eb48,Деива Обука 2001,Не положил,male,1.0
1aaa3180484e294e870c6544eff5acbcea9e8e8ad149595e7547939b9eb1221d,АР-ДИ,Положил,female,0.99
6f2ac454c677486836e91a4eb12b07115cd28e1dfe054d52a149243d9ebdf67e,Идол,Положил,,0.0
edd3699814c1db69067447cc5aa87c7ef3628e98e32c8d68a7bc23aa7b1ca731,Ива Обука,Положил,female,0.95
fd84d25201d21a86f17db1feab8bc0038b2ec732f851f81f18c8b7ccaafe3407,Зелен Сигнал,Положил,female,0.99
b54b6405520232077ad0f376aaa79957810e550c072f346039410fa3bc8631dd,Ива Обука,Положил,male,1.0
e6d350182285bf6004122996c8894cefe40cc3f996289104ae58370e67a0edf5,Зебра АБЦ Дооел,Не положил,female,0.79
2d695d3db7178dad2fca0dcc78b7df5d86926c9cdf7665723cc6ec1a2e4ff06e,Ива Обука,Положил,female,0.88
9b49a342a83bd76bbe40f17220b40e86af128fe8c88c62e36558b3a9dbe98fd9,Панда-ЛТД,Положил,female,0.99
7ee2ddefa3505ac035bc757fd5e68f26a8a8db4865258fb0f0841fcb80765fa9,Зелен Сигнал,Положил,male,0.97
f4fb15e5f974bc37f4c8b4111f1ee86a1003462bac901c09bc04ae48e687a4dc,Ива Обука,Не положил,male,0.96
19bede264eec0b4517782f4cefa7b0247135730007e4b277c194cf20400ac0ef,Шкорпион,Не положил,,0.0
82503aa0679a87f6e9b31fcac0319106f3c5b36a1797c9fcddfff6c6c8c0c980,Шкорпион,Положил,female,0.99
b96d102dee8291f4cb9f6a167ad861d65a3d02de2697fdafb3fa857ede2f01bd,Зебра АБЦ Дооел,Не положил,male,0.97
22095f1ecfe8139657b13614bbb2dbdb7482684fef979dd72b3c9c7fdd201cbb,АР-ДИ,Положил,male,0.93
95b475f7ded9cac6df63874491ac35500d5502b07cc8259cb2882127f69ae237,АСХ Хирда,Положил,,0.0
27a99d3114cd904adcad3cea07834dd00cd96468aac3ffef552b50b5207a4a01,Зелен Сигнал,Не положил,,0.0
9261736703f6e051bbd92abbe11267761b90bef30457ef30c21994d1abe59b73,Ива Обука,Положил,male,0.99
563959a51604faad06014b58b21434b371d45c9a6f4b52d8c8d25d7ea1160ef7,Ел Хилал - Јуниор,Положил,male,0.99
4b3c7408a386b6e5b4b1354b73fb5f655fc129d0c26e659788dcff5e37e1c0a9,Ива Обука,Не положил,male,0.93
5ecdc2492be2ef1bc5ef5aaa2f3492fa18941b5af59f3528ee819eb022a576b1,АСХ Хирда,Не положил,female,0.99
5af19f05449380e39e2da271fab58d4214cd7f6908e086409a2cd27bba60adc5,Ива Обука,Положил,male,0.97
fbeac1a2eb9ff81d57be8c14420c31b99196b6d906b22ca87940528cdc6fe3ac,Арт,Не положил,male,0.98
6669d0b4707b2c1b64d1a3914346549225a0d68f258e8e2150074ff2d9fd757a,Формула уно,Положил,female,0.99
c983832e1f7120b83f212e6862492dc809b6d8bcbdbb06af52cf0d4b3b83cc4a,Ива Обука,Положил,female,0.99
9e81c1aba00400434e5c79e97792b7a1647505b33bd947c4930be15e0509cdf0,Шкорпион С 2014,Положил,male,1.0
559e3ad8f4a02c98154bb06dc659c9d451e0cde89b794bda06a8fb5b4b0bc92a,Зелен Сигнал,Не положил,female,0.96
3b6093016a673e138d995a81fffd5a5cb935c49993cf8020d635c777cc2eda8c,АСХ Хирда,Положил,female,0.98
b69210b69624a57624e1f9df0bc474c8ffe6496090102c6b28c78bb09958f5f3,Ива Обука,Положил,female,1.0
e2281a19f561fb867f92162c6363ed8b7c197e5c93c80a96d51d3647b09f9602,Зебра АБЦ Дооел,Не положил,female,0.99
c1fb301c63c7c9cf22474dff3e19cebe4ee87750d6b0072d40375186824603a1,Сигурност ГТБ,Не положил,male,1.0
c4bb619e31baf859147befc7c9266f73cdc091839ad0b81f3fd059581aac786c,АСХ Хирда,Не положил,male,0.98
b9c59891ff855d17afa5f5cbc500c5805c9e9a4dd44227d04a16c535b450a34f,Зебра АБЦ Дооел,Положил,female,0.97
b7c9745da43c9e9441547c827b5ab874ee50f71b1116461ec60f405159659249,Идол,Не положил,,0.0
66d68759001b7caabbe1cbca3da64e6155909e935adf0d7f1cfef7806b2bf810,АР-ДИ,Не положил,,0.0
ba12284ae9d0d0c080a20b1cb4e7bd500ec46e400a2ce765ad7b5b5a76673357,Софи-Скул,Не положил,male,1.0
