"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
a5d0a5c83522168b3aafd96f263f154645e127c764e87d8f8061a2d0d6dfe75d,Ас-Коко,Положил,male,0.88
63696d5d36b0f002370e0bf567d21eab0180e30492002b4b370be897d2dee2ad,АР-ДИ,Положил,,0.0
db41363be3d1cb9bacad91f97cb433a3aeb5018cdb79a67f8cc06a4562008eb7,Ива Обука,Положил,female,0.98
664b6fe34363ddb5ec06e6c08997ac6f7bf1da7597b91944ecf587d77f83d3ca,Деива Обука 2001,Не положил,female,1.0
6f913a0893be87e26b91ce8c928b4eaaa52c048cb45f50077cc40574430b772e,Ива Обука,Положил,female,1.0
6d6c999bc2f383d8844c104d6510edbc16d889961c2f29c3302d4acba6513155,Идол,Положил,,0.0
b9dc03a6f6a0fadeaf293cd00b2898c3eac1962cba89f30daa23f5d14e2bb711,Кекец-О,Положил,male,0.69
b3b239838cc8b0de89adbdc7d59971ec7d5e7f5e328db7e6b0f57b98d545c14a,Виза,Положил,female,1.0
24fc6ba44858d6b740b4844911831e3e007273803d4b5572c70fb42545660499,Ива Обука,Не положил,,0.0
27ea7ec26bbcd099c2c9fabcc238ab31795c8fa2135fc76059e1d83dd41dad51,СМАРТ,Положил,,0.0
f40953e18bd5bc3741c38508ef60eb6ae44ee710ebb9b7358a52269e3b16fc92,Ас-Коко,Не положил,,0.0
53add689088dcfa51e67153b4593a0865f4b8b854bca17794df8ad9938957f9d,Шкорпион Едукација,Положил,,0.0
fd9d828707cb576e81a64e4516c60bf98f9edc1ff76edb64711231d492f1ff09,АР-ДИ,Не положил,male,0.97
b92ade7f17f9c3a00ea45a104642b12ad5b320730ec1c11dfff1860727e6c854,Струга-М,Не се појавил,,0.0
93ce01d13e7c3380c44b763084901418a330d7478661a930cff453fb898ea225,АСХ Хирда,Положил,male,0.98
c9c19bf24082560abaeaefdc46b686e9c24d933e0a0361df7faf8720f15db992,Ел Хилал - Јуниор,Положил,male,0.95
2d56c6b53e71d0b10a4bb01401a916c3fbd2c2c391b9ac45a14c52f3aa6f1b91,Елита дривинг,Не положил,male,0.96
576dc1a03a5d106cd1006a9132f77024f32012bfb9d9ce00937376fdbad86637,АСХ Хирда,Положил,male,0.99
f23d3c63a478066373da55662b95c8b981689513ec0979f6a2401cd7ce91ffb3,Ива Обука,Положил,,0.0
ea3c452a746a49a11e45aa12b06ccea188ce18a9ca422cfafe7d6e0646180786,Болана ком,Положил,male,0.89
92f29c61da4cf36234ae7014c65997d4594e707aefed630c7999bbed847c829a,Мартин,Положил,male,1.0
43a61fd6e47a6054776c7e07c94ca0ea056f703bd5f27df6a00ef817a4fd719b,Банкина,Положил,male,1.0
5d50e5adf58f4d445f100f0bc66f5b4a6be4a625d75f2f7d2d3c2610917047fe,АР-ДИ,Положил,male,0.98
e7ab665ecfdfd6b741eed8fcbee5ad6b58336d3e595be00913d3273ee15daec6,Бобием,Положил,male,1.0
4b3dc14224b9714e74bf672bb3d3e397ee4c9e97c66bb0d6b2125f553d460742,Шкорпион,Не положил,male,0.97
e974a13ea645ff8629d1c9ee585aca0082b747221928d9fc477710b049056449,Шкорпион,Положил,male,0.91
b5271367ecadfb29811a03da3fd258b10ca46006f065a7c1c6b0ffbacb70701f,СМАРТ,Положил,female,1.0
c509decd603d11d2d43ac03a98af1ae8c0596b6d3b92c5921c7ca1858fc584f4,Зелен Сигнал,Положил,female,0.99
84d8f69e457b417dcccf8bc43a4e7d105a9d8f7794fe18eea270509197fc3663,Ел Хилал - Јуниор,Положил,male,0.98
82f8cb7fe8631ba7085851502448c3c2bbb726476b2d933b20239fdf07a95326,Банкина,Положил,male,0.99
a1a91cf4b66b98122ac49479865c200690cd5ebff1da9381a8fb51d6cc093141,АСХ Хирда,Не положил,male,0.96
8c5070ec5eac92999fdd17b13e9bed9f1263d4ded84337b9a26c4c8706bddc50,АР-ДИ,Положил,male,0.96
80e86c701751760466419477fa7519eab25daf857d5fbd5c8895fea71cfc2538,Мобилити Плус,Положил,female,1.0
09c7fc8a16e6473bdeddae842b2d0a87323643f9bd66aff71bc8f8e428f1c4f4,СМАРТ,Положил,female,1.0
8a995cc94484664dc448f6b11f729db5cc4bdc6b3995c23143d33d4a7ceb8ab1,Шкорпион,Положил,female,0.99
3595489ad4fa78b2d0bff7767d81cbf06e01d984489b7bd6d33e3955c5bba505,Тримоски,Положил,female,0.99
49a9aa2903453835d427702238386572dd2743d5743a9307dd052a1b40d53830,Деива Обука 2001,Положил,,0.0
d7eb961178c22e088d12f66526d985b315d42b2114ba536de0d791e3149dea6c,СМАРТ,Положил,,0.0
20d81def7821be49f343febaaaa48648391ef1bedf193ae835f499bb6e4a9e75,АСХ Хирда,Положил,,0.0
56d134268df1507ec3d59066c01ef320f07098c7ebbc0c19ad215ee0596335e7,Зелен Сигнал,Положил,,0.0
5d73211d092871e68b12432ebedd3f6a9394400e24b82c21f82e9672bdbd0751,Панда-ЛТД,Не положил,male,0.93
81142e5755369442d3f586a1540ac96adcca139ba885cf60ff9925a340d31587,СМАРТ,Положил,female,0.99
5f511b3b43b226e33881e076cb838a3f7876f09841c8bbb187b1d4450dd87ec0,Шкорпион С 2014,Положил,,0.0
2b7c1b2b7089d11320734a3a1a4a528e7a75d257883a97378d954a6c78ac6793,Нова-Нова,Положил,female,1.0
3fbbaaeae34ad23624457983177b485f835f0d918b35ef0760d6480d2caf7e85,Тримоски,Не положил,female,1.0
7a81cdbd0b7c0e13c9b4e805ce3a1fd04132c07de1e31b4a0b009407d7b45d7d,Идол,Положил,female,0.99
e98a980dca54b1c0c6bb98d652ea4a74b7bb9c81a528caa8d1bc6f9845dbe583,Деива Обука 2001,Положил,male,0.95
5dbad94e1e70ee315494520eea2e0a4f2311f2ea53213384cee6b1fb023570cd,Европски Возач ДООЕЛ Скопје,Положил,male,0.95
a4455fbb97803ecb82e0615c7a0110d6efd0f2e8df171df715ade56ae792eea6,Бобием,Положил,male,0.95
96197a0b58e011bc0e5065d850bfd2fa22e19d40389d9284cd9b9deeed1f43a3,Сигурност ГТБ,Не положил,,0.0
26ac6a620498adfb1957c4a3885321c2b99f864a915f8c096beff4f222ab6f8a,Алфа 2018,Положил,,0.0
84520306f88ecbe63a4fb21e2798046050dde23488ff5fb9b8509c6ae7fdeb79,Сигурност ГТБ,Не положил,,0.0
5976e3d90fc13ae86bd4adc4614a834bb5225cb95d46ec1127d773ba224245de,Тримоски,Положил,,0.0
4acb0ffd2ea8daabbccbdc2c5b398320cbb57eed39253bf86b42b3a470037a76,Алфа 2018,Положил,male,1.0
f74765111f9391be3bc2c654dba48d46aebde55cca01b49fbd134c087001cc6b,Тримоски,Положил,male,1.0
3c70b79ffb1df387792bedfe2e9b761355ebac902964bfd0c206fbfbf8441dec,Шкорпион Обука,Не положил,male,0.98
f63f1462d446a2e35d100788dda574ea3eabe801871a32c52ce734e6e5367f9d,Шкорпион,Положил,female,0.99
f28788b3552bf001dcfaf99509bf191ec5f7290b093afd67066d5d247f4e5d76,Зелен Сигнал,Не положил,male,0.98
3cb9917b8209e0c8dd3f5acd97c0aa84d60dfe9a0ffbc1bf9715e7d6fe08fb10,Мартин,Положил,female,0.99
383bcb8d3e835dca213a62c40c24d09a6888d9eb35c692e37981ace578cfb2cb,Мобилити Плус,Положил,female,0.99
4b75b0b8f6f111f4340633470284166c9334fcccac7cecc23c279b53a056b2e1,Ива Обука,Положил,male,0.95
486983d8a816a086c7f26676600e86672da525f59850710f39d32071e58817ef,Ива Обука,Не положил,male,1.0
76c09a7dca51676ae357b5d8240fce52660fcbda0ec1f94fcfd60bb8ee32d153,Мартин,Не положил,female,0.97
762fc2cc4d458f1503ffd1d7223a9ade0c838c622865ea8d2e8df8153484b96e,Мартин,Положил,male,0.57
222fc95d6bcad515a5093773c2883a1cc3ed722a066e9761a7fe91236c64a1b1,Сигурност ГТБ,Положил,,0.0
a8dcba7b5dd24c565e3ff325280e6ea1a056051270fc29705bcab05bb5af06e2,Тримоски,Положил,female,0.99
95cae9a0dcdfbf2698f2e20e915f1783fd7c1894fb06395ef528d291af09a28b,АР-ДИ,Положил,male,1.0
cb0961bbb3f38cbc94edd49418abf1a595e5b970cda9626a406276b970771a3f,Деива Обука 2001,Положил,male,1.0
7b0a86e2f76de6e0b6ef979ef39e8eeb6188495655cacb0162e9398f308ba8c7,АР-ДИ,Положил,female,0.99
e4cb85d1d4f2e8594c38b7f47340efa9b60a10a9201b12f5aeed245349bd8bfa,Зелен Сигнал,Не положил,,0.0
af0eb4c1200836a81c6243fb70efa2c300ab5964e3f1f63e7d27d5a4785706a2,АВТОМАК Гоце,Положил,male,1.0
d1a130ea7f702be7ab29e3996a3853e16c10dcb3d838984f2a60189ce76c7ae8,Шкорпион,Положил,male,1.0
cc28309bd85bbafa9e2a37c49d1e6062a6e1ef378f093c27d4e49d821e9c5962,АР-ДИ,Не положил,male,0.93
2f81d6264c12192dd7843cd457ee48a8104163e0635894a1ca6c0bf5744b117a,Виза,Положил,female,1.0
b32e4826783ac97a6159ee874192414151d67d15ec7ab4d5e6182624304d7e26,Шкорпион С 2014,Положил,male,0.99
9583e1b624d088868667053c9a96de7ca52b9f540f71e2f74a6e1a055bf7f5e5,Идол,Не положил,male,0.99
5e30613e702a71450c209b08336bed6e48f552f8c4ae99f5eb378a4551ea43fa,/,Положил,male,0.99
8505de006b8bf5669ddec1c1b77762e88b74b35bc53af366feb6775bde424d14,АСХ Хирда,Положил,male,0.99
2a400b9ac8ba62c1a311041a15f5368909ba1c65eb82ae7834791891b73dfa62,Зебра,Положил,male,0.98
