"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
7122c613439a5229e6e6b6679c6100a894c4fa2faa57515972234e3342c789b9,Банкина,Не положил,female,0.98
341ee5c542a0dedb810057e21919b921dc241c07f07cfef5ae19690e2cebf918,Банкина,Положил,female,0.98
d6dca04e7b42dba62b0ff776f5e57400644e1fec04f6b409be90f2c05b2a0b83,СМАРТ,Положил,female,0.98
7a53e84637bee1e90f03235c43fa87d23b86ee2f27b444e6d679ddb692319ad4,Ива Обука,Положил,,0.0
6f27c0f8597373d65917f87367246d91b2d9409b8ceeaf4021a62210771460a3,Сигурност ГТБ,Положил,male,0.97
33375d50f39cadb90470ade6cf6882a7802a9feaf1bc64dc24e8b3f31af6458b,Мартин,Положил,female,0.99
ec8a0528a5428cd786f223a3fd03992b9a2836b24d4e872659e31f5c3816f72e,Мобилити Плус,Не положил,female,0.99
3a94d4aa4c79aed79b23995734d5433cf19231524944d6f1e4b4e449e1c5a06e,Кекец-О,Не положил,female,0.98
7c52f43e8514064229cde30a2e63d9764299df55d8f761e701a6693970af99d2,Бобием,Положил,male,0.96
bc6305769bfed9d49f888c9dfdcbb4e12a4d64535219fa3c40a1c3c83d2eab66,Европски Возач ДООЕЛ Скопје,Положил,,0.0
09973ce96045b7b4171444afe24b372777e3778cd5bcafa60e3de6e77ed9a776,Зебра АБЦ Дооел,Положил,male,0.98
650a3a520f40fa9c860e6870e0759228c8215b8afb317105d4b4a72664e5d76b,АСХ Хирда,Положил,male,0.97
e8ae9ae5556d4a4c28c1b7e32848db5d63b877ca5bc35248657561f106174953,Идол,Положил,,0.0
126069f759a72d073f88240be90050fadb9e98a496455eea6d4152cde2a6b9ac,Џовани-Тим,Положил,,0.0
2118fcc4c2ac27cdddc8ef326654e998babd45912f679e89c0e19ae560b0ed01,Панда-ЛТД,Не положил,female,0.98
5b2d5dbf132c417f6ed7fe102cdef6444c58e0df35ca9de65d452c6f620b7167,Шкорпион,Положил,female,0.99
94da23bb65fff22c184d4e4c4fc2485045819b6f51bfc2538002d3dbb92e09b7,Шкорпион,Положил,,0.0
45ddf30fd9a6e1df6d4ca38d5b40083660d3eddf2973de0cf2e6340aee83732e,Емилија,Положил,,0.0
70ae6fff56392e61811a776a88c9345b1128c8af34d846d5f835cf8cd53b0515,М22 М22 Дооел,Положил,female,0.99
1fa88f7204df1d361bf185a80dea77b18fe69cd9c5419af723a8f7a19cf52c5f,Идол,Положил,,0.0
1543dd4b3c505293c0afd889eaef88d33d8e021494fd680802b4b34f3cd87a4b,Зелен Сигнал,Положил,female,0.98
349ae6c30719cb998abec161e643d249afa9bf0a6e0cc1c6b028c583c93070cc,М22 М22 Дооел,Не положил,female,0.99
026a604ff336bffbd1c6f74eee821c2a26961fd00e30453d11fb172970cc8eb2,Идол,Не положил,female,0.94
80f83a2e2df949c59b94b36ecb9f79296d37e52771f1a2b8b9e4fae78d9ef344,СМАРТ,Положил,female,0.98
41c834f1ac5b3dcab52d2bfc60fd8b52caffcfd555ddb195e51a9c68d6d13500,Мобилити Плус,Положил,female,0.98
9b6b0a8a68ec93dea78605411ba67468baf47dbcc3394bd26e1b980f48947046,Шкорпион,Положил,male,0.97
