"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
2896adbd7b21a648a0289541405575e71270531dd062b69838a5e145c47b7ae9,АСХ Хирда,Положил,,0.0
2896adbd7b21a648a0289541405575e71270531dd062b69838a5e145c47b7ae9,АСХ Хирда,Положил,,0.0
023eb08d66e349e0261132d671029a738c1e631e717347d450d7e82e25a796ee,Емилија,Положил,male,0.99
023eb08d66e349e0261132d671029a738c1e631e717347d450d7e82e25a796ee,Емилија,Положил,male,0.99
7fb0c028f90ca347e15fa9ffcbba809b3f4dcb90adc59d10723768de4e9129da,Зелен Сигнал,Положил,,0.0
7fb0c028f90ca347e15fa9ffcbba809b3f4dcb90adc59d10723768de4e9129da,Зелен Сигнал,Положил,,0.0
f485af10a6545d49b482d2a5bb62bad9bbb9bc23dd83cd54cc7c62e26ae7217e,АР-ДИ,Положил,,0.0
f485af10a6545d49b482d2a5bb62bad9bbb9bc23dd83cd54cc7c62e26ae7217e,АР-ДИ,Положил,,0.0
57f5e4945ec1c3cd4dd52c1cd76c9cf9b675260ba92a81e166bbf4f755369828,АР-ДИ,Не положил,male,0.97
57f5e4945ec1c3cd4dd52c1cd76c9cf9b675260ba92a81e166bbf4f755369828,АР-ДИ,Не положил,male,0.97
a04c2513e9bbf6ec1749b1045ce46a3ecd652ffd8a20500bf588b3fc81be62ea,Елита дривинг,Не положил,female,0.99
a04c2513e9bbf6ec1749b1045ce46a3ecd652ffd8a20500bf588b3fc81be62ea,Елита дривинг,Не положил,female,0.99
317e5a9777c3fc4a3f96bb4a09da26db8ccf9a627be1b6efbaf5c464c7a32cfb,Елита дривинг,Не положил,female,0.99
317e5a9777c3fc4a3f96bb4a09da26db8ccf9a627be1b6efbaf5c464c7a32cfb,Елита дривинг,Не положил,female,0.99
b7f934ec9a0613b04bcd12ca1a1cec3f9d827ccbbdc937bfc3ab951b0f8a3cc5,АСХ Хирда,Положил,male,1.0
b7f934ec9a0613b04bcd12ca1a1cec3f9d827ccbbdc937bfc3ab951b0f8a3cc5,АСХ Хирда,Положил,male,1.0
98e74abf779e29560511f9822d03e38932405d5e73fee97b350522d60094cffc,Нова-Нова,Не положил,female,1.0
98e74abf779e29560511f9822d03e38932405d5e73fee97b350522d60094cffc,Нова-Нова,Не положил,female,1.0
d3709a59a163812a055c4d465149b0f537203873347274f31d5b884c8ad06452,Мобилити Плус,Положил,male,0.69
d3709a59a163812a055c4d465149b0f537203873347274f31d5b884c8ad06452,Мобилити Плус,Положил,male,0.69
9ff0c04eccc78af8ba01a54cfd1fe30087886f8dc55e010988873a67d8226a6d,Брм брм Л,Положил,female,1.0
9ff0c04eccc78af8ba01a54cfd1fe30087886f8dc55e010988873a67d8226a6d,Брм брм Л,Положил,female,1.0
7350dc699116bd2047921f18bbbba42d01bd729e6e2c2c9ebe77e4af077c3f70,Мартин,Положил,,0.0
7350dc699116bd2047921f18bbbba42d01bd729e6e2c2c9ebe77e4af077c3f70,Мартин,Положил,,0.0
ca0a9f8b2260110a97b0acac02e41079bf5713090d13e0d174aca1d27679ced4,Ел Хилал - Јуниор,Не положил,,0.0
ca0a9f8b2260110a97b0acac02e41079bf5713090d13e0d174aca1d27679ced4,Ел Хилал - Јуниор,Не положил,,0.0
bb90b633e23b389d187af424d0d9f661e669c4cb07b76cd93f545b26b0435975,Мартин,Положил,male,0.98
bb90b633e23b389d187af424d0d9f661e669c4cb07b76cd93f545b26b0435975,Мартин,Положил,male,0.98
35c72750762b3f8eaab4ddf0c62ce00feb8851c50b1217960ec3e72a4cd4297f,Зелен Сигнал,Положил,male,0.95
35c72750762b3f8eaab4ddf0c62ce00feb8851c50b1217960ec3e72a4cd4297f,Зелен Сигнал,Положил,male,0.95
bdcdd87fed800e822d407ae29d4ca3fc4ab6f7a6e8922a71d9099e79e8412fca,АР-ДИ,Положил,male,0.95
bdcdd87fed800e822d407ae29d4ca3fc4ab6f7a6e8922a71d9099e79e8412fca,АР-ДИ,Положил,male,0.95
3c6240fe5592414719750a1c3365e56f7e50a82220615c48e38081926b842dc6,Мартин,Положил,,0.0
3c6240fe5592414719750a1c3365e56f7e50a82220615c48e38081926b842dc6,Мартин,Положил,,0.0
3d3007835db8f3622871b023df0394f6c12947d129a0e775160a9003cd38be3d,Тримоски,Положил,,0.0
3d3007835db8f3622871b023df0394f6c12947d129a0e775160a9003cd38be3d,Тримоски,Положил,,0.0
fd380d027c8b0059a99281952f0d69b50c84c8588d18a5eeb8278b46d86fa2a7,Шкорпион С 2014,Положил,,0.0
