"Име, име на родител и презиме",Автошкола,Резултат
bcbfb9911efc6c18a0018a978b18e5dc856b53f3bdeeae7a8937da3c305dfeaf,АР-ДИ,Не положил
49796a67c46204d656c93a6e28f514912dad19d4240940df9f16cd85b4fa9ea4,АР-ДИ,Положил
5ac5d8d13829572d757f2f66975ef191ae24d66a83cdf93f1693eac1845295e9,Сигурност ГТБ,Положил
7c2623425602703c7e799195909817611dcdf3e8433fbb5b7689623a1b139158,Мобилити,Не положил
5a8cc56b2a437f3a6d480d73964d8f96c7df20a9095729d50cb8090429cfea99,АСХ Хирда,Положил
f596ae6d4b965677cff6e06fecaf7e53f5bf71877e9ccfa15773782e10a876d2,Зелен Сигнал,Не положил
de6ab27bb5394ce2f925cab3a51fe1885ecc9cfc27cbb6a1e175d488db3f8fbe,Деива,Положил
b7788e1d300b594ad87fe17b41292acd7040ba13dfa1323cec6bf3d674e2ba11,СМАРТ,Положил
f907fca0be5ee87829f551b3b42a72933b46da49b4ed8c015ec19213ad012603,Болана ком,Не положил
ac880a6bdd45d23d233159d4bd29566f473eb380c1375f8498fec4c7591716a3,Бобием,Положил
cc648150f93d9f5ba299cc445b89c44fc0a29ff49516d80134ae54445f85e790,Идол,Положил
6505d452f2af2e0d205eaa306f9ca09a0db10612dda3bbd2521b95de745f2cac,Зелен Сигнал,Не положил
31d3294d16fbb443a03fcdd896c92a347130a8a6074dd6963923dff89081a3c1,АР-ДИ,Положил
6376cadc77869f8f7158608078d0a13d42d9827b242580dbe7a28a4c5ef4f719,АСХ Хирда,Положил
6501eb8301c11280594de81b16ea498a5a6474f33313f454ebb3be57c2809beb,Арт,Положил
0de86b0bbb6739e98bc029093700039309321246821ed481e315125f97384f42,АР-ДИ,Положил
3c791ce9cf58033bad91c32d93381074efa06fc69dc15f2e53d39e81bef713bf,Ива Обука,Не положил
615fa5f59320600d7ea5a558ba8264e91a3bfa3e5755f6b56ad1f964e54da4a9,Зелен Сигнал,Не се појавил
