"Име, име на родител и презиме",Автошкола,Резултат
e5c4649ae174cc4cea5b2c6b15577cdccbc154aca47280910803c3a4a624c8ed,АСУЦ Боро Петрушевски,Положил
a38c06497d073fc5b88bed9220fec77ce9cc8f94c70a11abee317c8a21eb9759,Сигурност ЛНБ,Положил
b529f318f8c552dda623edd3d5c9b7e386b7b15f93394a0d9bad084b2f551a2e,Мартин,Положил
37c87ac795b89c226a4f2dc724550aab3c52955728c16c6387d18ab134ed7d4c,АСХ Хирда,Положил
01576ce620a661300e887c70e8e83707e412bb59bcf839fcbef341e961bee644,Идол,Положил
cf8b4b7ce3abf86c410a62873bdc21e597b2d10b27af5d5cc868983bd13d2855,Мартин,Положил
ba0cccc9ee17a6d6cda3fe2364ef918d9b1fe2b3ee02452cb72c4ca71beb5aad,Ива Обука,Положил
41f26af22a929b33204b4e5a37a7b442746f0e2ff5c6c2f4a957491b9c33692b,Ас-Коко,Не положил
bb8b874aa696f29b19ec23b69c20a3cd4fb35dc051832ac20ae98829adc94750,Банкина,Не положил
3db1273a0b33e27c87a39a1f7a1b0edf930e40428a73fc42f335d900f862d959,Ас-Коко,Положил
017ddc1a17d9028e2178df51958e490a8d6927ee41fc8b43eb0b4694a2a7d88a,АР-ДИ,Положил
cae8898e9110a22776d84bcb31b076470b2489ac5463ea57601822ee48875d17,Ива Обука,Положил
2fc3f937dcc7a7776a51268bd41bcb61597ab9f6d0f80a014108d9abeb627844,Мартин,Не положил
887794097d20f87a9d916d626ec1678735be6008b8ba3e0b104887faafb55598,Шкорпион,Не положил
02fb7de6964f1b3dce59d37a7a002a05bf91f4b60f1106a5e83c1638b651ba3a,Ас-Коко,Не положил
442696e831513914c3304cddfb19793ae1493b6470692707dce3852bfb47d4ea,Мартин,Положил
5bee496499f927fe93532ba0ade3fea424f08f50d3b8aea90a5b1cce5d6b18b4,Кекец-О,Положил
deaa5467f1a1a40d6fa4541a399aa7364661e6431cc6bdbc25762ebf30daf992,Арт,Положил
bb8ca3c413caa8d743fc87904ea6cbed673f8984c064f6f33ad317e2ab679a54,Арт,Не положил
c55322e8aaa6afda7c0d91eaa8f2a15492cabe50691105592ef188ca5de515f6,Тримоски,Не положил
b3cc845560a1325dd155351fa9f5f8f25ceb2d658359f92ba550900270017776,АСХ Хирда,Не положил
1bb54becf7ac9e8168f18c30898dd695b754e4efff67ecce6a4e00e0d852f297,Кекец-О,Не положил
f3342a87f5541c0f9696275797b06408e48b8031b557b67440083218de3f59d1,Драјв Скул,Положил
3d4b651e7e53e7916aaa1778b5bfd1503b60f7ef5b01762a273ad563ca91c6ee,АВТОМАК Гоце,Положил
a5ff23859039ed4aa1b834023b820782e4a1f945a6cc752a00c7abb0e995182e,Елита дривинг,Положил
86740d79fdfb9dad533b6d840f308307ef8d3f614db574c9645118a9f84b78d0,Ива Обука,Не положил
8b5b8cc8b1ea5eba6d8f727e18b16213d3f2bb16542d72669c6e794060e0ce2a,АВТОМАК Гоце,Не положил
7c54f459cec9d22e7812578bb9c8833f7d9264e781319620cf4c77d6f3e4636d,Софи-Скул,Положил
fd65548068a9f9c9488c9fa88f9aee20c4d6e3528b20570c6fd57430b2f26139,Ел Хилал - Јуниор,Положил
43c404e36501020b86bdd891c7c97dc81ae967185b138032afa3c8b82dcf6b6f,Беко Бс Дооел,Положил
2a76657c0922afe30291aa468a1a6fe14449e4dc0bbbcad7f649ae3d38fdb55c,Ива Обука,Положил
897fc7b4722aa12819d2a88a00c6fc937e56cb1dc77701e13075ffe7d4a510b4,Ива Обука,Не положил
ef29a6d0e2513edf2893ab0b541366532710e2dac9871f19af862178a235d448,Арт,Положил
3aca888b39aafd66c1cf2a702e389b3b7d61565e8863e0933380e798fe4e17cd,АСХ Хирда,Положил
32aa4bbafbdfb45807938d4f8dcd8007dc15d602d4bc73708db88a5adf08c83f,АР-ДИ,Положил
9e6a10ca984b9abb15fc8d98eea6d11fc37853d864570288979d7826807ae1dd,АСХ Хирда,Положил
1c14ee8bde4b238a6caeec5c68422f9a66ef697b8f0ecc6da10c73cc56f1ce2b,Деива Обука 2001,Положил
23f300f18066cb8f8bafc90c5967e2f1b4083231f9cf15f2f1c24ce44be4e128,Кекец-О,Не се појавил
e0eb58c96bfad9b5f9da621cb59e28a2fa88a4c1217392621680f5945154f901,Деива Обука 2001,Положил
249b4fec52ee4b7cdf8ee45185e4e2c5dce99d48c28320fd9c74fba3808a2c79,Бобием,Положил
40b9ba5f8239f546c659f11e6e4c53d40986e64a3d42b4b26e331b8f06a89417,Ас-Коко,Положил
efa1ffec5ebf663253befb06446786c877780bf8d3c8c6e5537a11ab093e1c6d,Шкорпион Обука,Положил
3ab61bc9d27c82dabc880454399e96d48d729a09aa42049ea97b3845ae9445de,Драјв Скул,Не положил
88b338c5edc2f834c9bf843f9fc751dd7ccac03f004f112d5e9face4f2d70ac5,Алфа 2018,Не положил
d2392e6491716dde1c2c946424597d108ad088cd4439f134f58f7521cbab9c30,Деива Обука 2001,Положил
ab5b8c378d06e7c31ab15fb47e51c504298360a74c4030abb37a5bf694942c6a,Тримоски,Положил
ff01652d370c77cd2515e719d8125641f2c8c805c0231f4354e332b52ffa2273,Мобилити плус,Положил
b95275845e44d9df15499f132c941fc816e9ae211ac786d6c934350db6323202,АСХ Хирда,Не се појавил
87cccd8ef8486975a10be65ddbaf86efbb1c88a6e7a45f69a077977d13f1d11d,Бобием,Положил
9cfbb0fcf295587e8b3e769690c1b7ab2a4c910f606c5dfeabbc1dd3f3e94363,АСУЦ Боро Петрушевски,Положил
2277eb6c33642d3058195039fd43b055927ad5e3eb445119497fc6c31cda6a2c,Јана Обука,Не положил
8ac12484379f714b5f14ec4342da867ec571fd3543dca41aec97d21facba0da5,Шкорпион,Не положил
05a4ffe97d5e8df82b678844ca23493571c07351fcff34125f6c8bbcadd524ab,Арт,Положил
ea4b117e131e20b2527e409095da62b8dc3a5ac2914436dc1ea73a6d6078fa98,Тримоски,Положил
0ed3373b6906048ea6a19f0b65892ab20b128161a53334141e3bebc74fb2d509,Брм брм Л,Положил
10c667f3f4f85b1b4a6319d724f0b38ada0ab31af7d0ef01c21f735160df4b8c,Зелен Сигнал,Положил
f44dbdffe231065bf4568cc8aed4c7ab5593e350d5089eeffc76b3e0c1650a14,Ас-Коко,Положил
e4122146cb3dc0febd43ae014af25cdd4e689cf5f4d4c906e96ea3ea216edfff,Беко Бс Дооел,Положил
30b6b2bfce6217d3e336d25f33c1c5e710340a2805e76aa740c007f66d7bf079,Ива Обука,Положил
2d9fd5257561de55e5395a6a4dd3a9dd28e23c9eb2771c30467810cf8ed6c8a2,Ива Обука,Положил
0dc501878746e2c61869185147312c33c9de643d76ef0706f9351870d7d249ba,Болана ком,Положил
1a6d884bf8fe95035647adb2b48d83efd9df07e8b3554a5885c470750b1194dc,Тримоски,Положил
