"Име, име на родител и презиме",Автошкола,Резултат
a9f6f34d5bed20375a7f9e0d06aaa37ee92e459e2b611d5f6f386e860bcef2d3,Шкорпион,Положил
dc8b7077cf5851a64ec24b54d612fdef6eeb1f07a8c5a2052d9366a39aaa07c2,Нова-Нова,Не положил
2647af3fb1b3880ca52cd86320bae95db64e39850ec143eb2107af432b3483bc,Ас-Коко,Положил
47ca762d4fca1251693338af8585d33841c82e0aed86e45278c1b0c170de4577,ЊУ ФОКС,Не положил
5952aa02f572227a2bad325a640910a4a7fdc3ad1ef31788669c80d1c7106c70,Ас-Коко,Положил
cd3af2463925632bb6c454531c5e75fecbf04ec17710a56ff2f43e94210493d3,Тримоски,Положил
debf5ce6048bbc38b9a605f9e5d4d8adff9d98d0ff923118d2f4c8ac3a644e35,Мартин,Положил
b86382e80a6a5983de652be6c20798897012c232fddab200c83eba1929edc6bb,Кекец-О,Положил
d35be8665523b5071f1523852afc4689bbcc73dc0bfeb760926c00071157d3bf,АСУЦ Боро Петрушевски,Не положил
da60f4a05985a45df6b2ce19a7a2f2d65b20a49aceef91221757dcf11afacecb,Ива Обука,Положил
