"Име, име на родител и презиме",Автошкола,Резултат
09e37bbd719738a6058d9c5f23f222149a85abe5807523b9db740f667eb625c2,Ива Обука,Не положил
9a54e55977022f1f213aafff4123cb1c5546ac550937522578c55d19298a0ab8,Зебра АБЦ Дооел,Положил
15fa952252ae1c314f4b27debebe822e2982cbadce2b32c9cc11052ddd39bdba,Панда-ЛТД,Положил
9674fdf370939dff110cbc489a8a15d46d8bba658dddbbdc29851aefdefca492,Беко Бс Дооел,Положил
0cced77c6446b28bd2a41f82d989ea8a3b174bc69e7df3eccd02a76f468e8f44,Шкорпион Обука,Не се појавил
21792367664cb68d410ae6cd54ec2a2a85a7790cd241d0fbbaec4bf96625e42d,АСХ Хирда,Не положил
52b795e77c837ce25bd1cefac46625e78bf018fc15be37febf1db1daa7b9c4f3,Арт,Не положил
d150e41d617f9483624b668157f39e159155b74c2738be206c639e982dc3774b,Ас-Коко,Положил
21026c8d400b05c6fa20a094015f5ae38ef4a28bfe74493e85d10b5c00186c2b,Беко Бс Дооел,Положил
47e69539fc613b021427320885672cf47a80b8669592445e9b86ef1b1711a543,Тримоски,Не положил
f76682984d9662fd8220da38bb34c9448458aa9668a42a66f021d94223926761,АСХ Хирда,Положил
66f509d8c9762915b3577649c207d1e5d4bf5ed70ed2099a374b5ab40be654f5,Ива Обука,Положил
384d51fcb94122b1f3e950713d78f53a93ce9bf19677686dcfd2b513a5a12316,Ива Обука,Положил
09a911fe9c4f99edbdb09d6fb05615c7356d1f612cd6963903ebec4b5a9d42cb,АСХ Хирда,Положил
e9efc731f19e17c0c1a5f1f2e18cd95a7f9aba1a7df008975748059b047a6b1c,Драјв Скул,Не положил
27de23d86d229d482e5e7174850f22c101b3a8ac24345d0d724a91e62c1a4905,Кекец-О,Не положил
2a624351973cb9c3bcd5039edeeeab0035ce51dcd0cc173d0c8dafc216ce4d4c,Бобием,Положил
317d7351006719207a54363bbd1919e03ad650726f4d303868d892e39e2aa0e0,Зелен Сигнал,Положил
48b16fb68afa5c58c3718988935cc4dac733a9f3c6f1971439156e2f16cb8951,Бобием,Положил
11da6178401c3f8a8fb2db15e8d0cbb16fca85ed419b29f78fd2d40267ffa7c1,АСХ Хирда,Положил
ba0619b3cef2ab8e7e6c25db8a181d1281d2ff7ee8e4d2c7a5792c59355473e6,Бобием,Положил
cb14be667c5531c6a6440c9543618d5e659c442ef96aec40cfa267d8b860184e,Драјв Скул,Не положил
a1f51bd5629b80265cc82ba6055aea95e56d094dd8c0bd6bba2c14bcfa494fe9,Ива Обука,Положил
189e9b4fe571ab779d2ba19c533b4175a8af8c6a76b474123af3947c5ed05806,Ас-Коко,Положил
