"Име, име на родител и презиме",Автошкола,Резултат
dc964ead02c4892cfbb4995fa626eacd1974779db9f090124f5a760de873dcf5,Алфа 2018,Не положил
fe8673543af9419605f9d433074b5371a5445fe8700a77dc62623d2ffa39456f,Авто Мото Здружение Гостивар,Положил
0da204df291686db9cdcbf98e1f0df817a910144798bf36cc6bb22f447192690,Шкорпион Обука,Не положил
c1fa1861fb012c12bb6061f0197f20740b0e70706d27d29b3caf10aa96a01b6f,Тримоски,Положил
a3c44d1e2f39310134e7a22a55eaaa64f9ef93bed12c1ef5141afdd446686f0c,Мартин,Положил
0558e4472e81a0da34a1e5046222022b73e7202575f6b06d1c94253018434771,Зелен Сигнал,Не положил
ea42e17b121728957ae84404e14d96a7f2827e76e918a494f04595d18dc313eb,Шкорпион,Не положил
67d06d2de21271291577e79feabc783e7a9029081e55a98bab4837854198e9b3,Беко Бс Дооел,Положил
02360a91c69a2befe71b6f386e276144b191f5aa14a2a4f1d37f0efedac42103,Виза,Положил
1b27bbb453deff5fed0a6cd50c8f09dad3a9b3afe3f9a1da9687e7ddd9bf5b9c,Бобием,Положил
1a57011c0e2af2a93ad16866e5c1ba4bc0aa48e0e726821025f0bd835fa16fb2,Шкорпион Едукација,Положил
18237c15d84dcfdb0e2c76d8786c11c8a64b6ae95e58196245b6db03d92ef122,Брм брм Л,Положил
becd112ab6a259997cc1c0ad582ca8b25119bed6b7f88ed982e06f45cdd64871,Деива Обука 2001,Положил
5d55d2db4289cabbc29fac5d7ab5a75327b9ac17092f968e6bdb1b838d501bb6,Софи-Скул,Положил
e422565b7ee5517c21156ffd333cc8fcb08bbd36dbddaeda3d5ccb7e9969ecb1,М 22 Маријана 2015,Положил
93db77d0ad4d4d3ec0611857f7aa567b26b016e4cff7655a7199e16d57014353,Мобилити Плус,Положил
e56a8420c5910541743396b37f640c7a6f4faa40f8dc20f21766c44f07a3aad7,Зелен Сигнал,Положил
50c94a15dfccb5d91bf7914904c4b03e67880ba53594f753262d146c9cbd789c,Шкорпион С 2014,Положил
4e3c7e85620c341416dc8ca4c7b994f232f673573a65e9286b236b08479e3ef0,СМАРТ,Не положил
760851dd010242e20252051dfd5d22f4cdff4aad758c2c175cbaaf1974de9653,Зебра АБЦ Дооел,Положил
be4d07213290710a4ebe634fd844dcd19d679b338b474a9a366c91279aaccb49,Ива Обука,Положил
