"Име, име на родител и презиме",Автошкола,Резултат
8dce7cec536bab50386e9e602ea15406b7945d86d57fd9b19b9db75d6e3aa72e,АСХ Хирда,Положил
b2caed3d67416a5ec2987a2fc27175031ba6b4d14334440af148587c6eb0fd0c,АСУЦ Боро Петрушевски,Положил
abec570a2b9292cd60c44b240d9180a0573c18d7f6de5654f5cf2a3302198659,Зелен Сигнал,Положил
0c630feabd1ac3462595e6a2d72ea4293060548b1f1e73bd55c43278e9883920,ЊУ ФОКС,Положил
2f43320eda7f6496458f82b3e830f61b3b9417573ed9b8fd2251a77d9e368a30,Шкорпион,Положил
7f5a803508fb9eae0cb4223d12eb36f125e199dde6b2390d3d6420057ee390d2,Мартин,Положил
116d1aebaea2b101ace8b17e9e80d3b10b6f4975f595b2364cdda261c520c79d,Деива Обука 2001,Не положил
c586c5ace899c315d588e9c42f3f14baed050cbd5febd89b5eaa9e32b8192732,Ел Хилал - Јуниор,Не положил
8e46f84173ca3be057a09af2970fdc81397a72ed7e8449fa658d1cae66a12a30,Кекец-О,Положил
cf4734bb6fb59c130cfc8e25f53bec5f0ec034257717ed1cccaa00e6af0ddad5,Шкорпион,Положил
b18af4d99cf16d3b4825232f3c114f8195a68199ff33349a50a09e6a2b0101a9,Шкорпион,Не положил
f3addf11a35223172ab9f206d40c62c8668fd525eadf1f20a0c881fa18bd49c5,Зебра АБЦ Дооел,Не положил
c0f257551441e0d955261a2cf762f3b34945a40b37f1a5dee6e32e86c6720a32,Мобилити,Положил
58785f2c9a36ef6241ad03c7f026340f0f9b35348285b75a985b92294f32bd8f,Зелен Сигнал,Не положил
b17e0fde04e5d6b0f2fb2bedafe16d1174fe1b0faeafbe82947c0a0146549ff4,Деива Обука 2001,Положил
b635f22b6bcadad05ce50c197a05bf6c3aa424aae21619de2b09fafe60621782,Кекец-О,Положил
bf0e874e627dab01cf85b5b023795ab135538a11d83a8de174222de1dffef59c,Тримоски,Не положил
3bda4f7ad65e26603951ccf392a926411005ff67f4c70ba91c74389475b53322,Идол,Положил
cc2278270edddd40c89770dd20a23072216b49517c3fbd5887cf58a648860200,Алфа 2018,Положил
149a330748df9f64a3e56c12144c59b49e697c8e4d4b5ef8e61c9870eaed1fe6,Тримоски,Не положил
5cee74b26bbafdcb4db459b47141b1662a71d9abe09792e282a7f33c521830c1,Драјв Скул,Положил
a14a28c622419f8cd4860a5822a47da0197128f6a86a7af4a37afb694509fdee,АР-ДИ,Положил
