"Име, име на родител и презиме",Автошкола,Резултат
ef5d206c8e157204030d5551ebf9c2f9910de5171f891acbd77a5b3e81a0e5bf,АСУЦ Боро Петрушевски,Положил
bb8b874aa696f29b19ec23b69c20a3cd4fb35dc051832ac20ae98829adc94750,Банкина,Положил
dbe297075155cd1bae5f2fc9d2aeaaf2e6ec416f9f76f4fd46e672f85f19e816,Тримоски,Положил
9c15714262642dd69d0d3901abf2f80b4723aa2cd5759e5c307ee6a38b30bdaf,СМАРТ,Положил
dd7692b40409ff40ea39837c1a4de05957796d5e1c7e1152b774b2b0ba005d57,Деива Обука 2001,Положил
d0ca2260445d348a2ddb730730a7ca7383b3061ab76a59f996095d4b59c763ad,Идол,Положил
e7e3582e015eef037cfe49449fa2ba86605c3a16717a2a32dd2cfae0dff9fa5e,СМАРТ,Положил
b5c5c85ff16614a90fd36816c0baeec14d92d13c0033888029beb4486f8795f9,Деива Обука 2001,Положил
9236c847636647f2172379b676537373dda11fe892b2ad6bdc90778c4431b148,Алфа 2018,Не положил
bc5ab3de17cf8f4456b91cd77cc373ecee5d5102e75e5b1f736d51dcfa617944,Деива Обука 2001,Не положил
