"Име, име на родител и презиме",Автошкола,Резултат
3d9b5c4e431447c3acb6d75577b513e570077e33e0d4d924060dbf7b49e65cc6,Зелен Сигнал,Положил
4aad31823085b317f0ca453be9790f82fec0f3536534a23b3a59846ac880e466,Арт,Положил
3cdb1e9946cfe42419900fe8770aa96d9e3ce9f85eb2ab62bf2aaf14bcb244a9,Бонита М,Положил
b55e797694ed3bfb019e6d516b035b33e33623d93b891236a2456689f7105fda,Кекец-О,Положил
3e98c3d6ea200fbfc1fde297038cefec8311b4e581d319922b2d389977053d89,Ива Обука,Положил
647cc7aba92214d4260ddb54fe2f046d27083034bfda97d5e61db19dc8064959,Мобилити,Положил
575e25aa6eb83b3f680fa038960970c0d5f0d155afd76baf426bf5686a5b20f4,Брм брм Л,Положил
cce69077e5b8823e31d398dee210107dab0cf6b2074b64911ae990f4ee8648c7,Кекец-О,Положил
0900109273a527926d02702090eb27d015862fd2d4ac0c62b7d3c975e08ecc45,Ива Обука,Положил
2bc2d3a263614fb4dea8f1d413728290d41c1ab753877229d3c9a6a3c2e779fd,Драјв Скул,Положил
4837282acb4eb64cbcb6c099bb740b9fc69812b9fc8f7541ccd9cbc4f2aadd0d,Ива Обука,Положил
ff719cb5862af10e03e710d4c523810ed87aba07ced0aa4accbb9f9e79e8ce3e,Шкорпион С 2014,Положил
ea9548d12012b316e237764b82d4437547250c2c37cb4a88df6c4f6645adf6c8,Европски Возач ДООЕЛ Скопје,Положил
c7475f2f43f3a7a2a1be591b586ea9cb52f078e43b5e2549eadbba4c004b87d4,Алфа 2018,Положил
92e40e02d5efb6cb6d4744e8b6256354ac3e3e851b4f4691a397d4c9eef91b44,Зебра АБЦ Дооел,Положил
8d52113594900dda9a57a4bccfe454258652934c71e93ea3327bcc32f5dd30c6,Банкина,Положил
e77ad25efe9b778f6be49b96cbaa6b327c3dfc3c6c04a727c58ef4352e95d93e,Мартин,Положил
dcc15ad9b4f5729cbf60ef79700b180673bc5245bcdefd0d91aeabb35eadfaa6,Ива Обука,Положил
5f1987bb3694f7c8fe48877bd2fea788371755df675b6770d593c8149694cac4,Ива Обука,Положил
81d4e9047e2295cb3347448c66440907d1621aaab1d05ccede692816054781b3,СМАРТ,Положил
b373d44eb047ef57a27252d5a21b6de5d8ee889b8b2290b9f5dc63dff811bd57,Шкорпион,Не положил
52fd5121f1e5d1691d842bd584c89994ed719945660d968f0573e07e59301429,Тримоски,Положил
3a851585d1204cf3347090292e4a7bdad277f2b5fa9acc94cc383347376e5c13,Деива,Положил
c038f44ee78f562cacd9e942956b69cb1eec6cb55929ef3df1c72a758ba99a15,Алфа 2018,Положил
11a95a5cd0325f1cd50d519ec517878ce60bbdf96dfefa9723b3030316cda31e,СМАРТ,Положил
635acd5e10ec71e4c3eea349a68c333e0d2b4839bc8fe430939b6a8099a3e171,Зелен Сигнал,Не положил
39ade4f7705b61cadc34c752c80bf1d5bd30c672df33316de4b45449ab74c4a2,Кекец-О,Положил
c3a4e0b319024bc4c1b886ca12a6854cf61f2208258e0ea1b5ce71777a2338f8,Ас-Коко,Не положил
6c00be1508698038e6edf10557c73c22ad179e0a3bd2f1edf6651ababf9172f6,Брм брм Л,Положил
a02b6fd39a2cc6562a1a123f583dfcfdbe72fe6233cbd9eeabe1835612390b6f,Ива Обука,Положил
6963f4161ee6991d513d78baf6adb61885657cd8149114e094a8f5256c9e3733,Брм брм Л,Положил
79b2f20cfc469cdc3e9d7fd07409cd7cfa9421942632105801bd9a7b14922efd,Кекец-О,Положил
a3b251bba2a56d3524e1f98dda43bd01cb05c3fa9363476d99f49512947e1372,Идол,Положил
f4e6e125a66ca6f0956c6736e125b03d0423ca86af3ead309852a94eba63db6f,АСУЦ Боро Петрушевски,Положил
8f89b8aee0a24cddbeafea4b081d1485970862581e83bff9dc3634813bf173df,Кекец-О,Не положил
e861533c423651fb5f546e405526f34b487848e4d352cf6f555bd917af0ba63b,Идол,Положил
