"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
5161aadfbe8393b9b6d3478cef9abcae3419b71508a0e62407b2dee4987f3fa0,АСХ Хирда,Не положил,male,0.99
d649be95218ca5c2292cd71fecb5b84948e03874531c052233a50c05b08f3a54,Зелен Сигнал,Не положил,male,0.96
33961c409a20e0ac7f9cef4737d2b349b9bf0fb75483bdc4345232cdf1935501,Зелен Сигнал,Не положил,male,0.91
5fc92cd085ccc7ade9accd1e5fc1aa1cfde2382e3775d8bb2ba103c45fa9ec05,Ива Обука,Положил,male,0.99
1b26cc6db61fd8c21a4e196b7aebc38d021eac7c47027abdf64c576ddea030e4,Ел Хилал - Јуниор,Не положил,,0.0
218292a885206041cd87a0700f1f731909a74674d0a4942976940fe3f09b46db,АСХ Хирда,Положил,,0.0
8aeb0c5db9a5c6bd614937c2bc88ad0265f3e8976ef005dc55ab52f9a68dbf0f,Кекец-О,Не положил,male,0.95
483ce43c8a4a19327334350e3afcf40f43e77a3ee2a49232b3d4280368246de6,Ива Обука,Не положил,male,1.0
f00e99a0e324c5d63da589117b46866712caf57c0679e6e0ced603abb3a1596d,Арт,Не положил,female,0.99
5aa6071084825d453adacf7b880db6a021e21dd270a08659ebbe6b5d8b47e93c,АР-ДИ,Не положил,,0.0
6f5038d80758f9e0e98f853d33adc728892d36e17c996a2af944e612aaa1a214,АСХ Хирда,Положил,female,0.98
77def32798e06bcab63466d643a5cfd013744d1107b143060d019ea940aa369e,Ас-Коко,Не положил,female,1.0
bbaffaed77a283d960b2bd7d7192d23eccae1834277863eba128ae7d04c394a4,СМАРТ,Не положил,female,1.0
1ffe680996b5358900254c5af032225597962fa8abb3919832902c4ae22e6184,Шкорпион,Не положил,female,1.0
6ac54bd668a8aea5899886a9db6886e79f1d6e64a08d5b45cc804c77106bdc52,АВТОМАК Гоце,Не положил,female,1.0
1587c265151fe1f7d1ee23bf5acf5641382b0e263f8d3c50beeeea2ba63f397c,Идол,Не положил,female,0.99
7e009d3d442f082d084339db3d214a0c08fa0a6491d77eb6f2b975fc2f7a815f,Шкорпион,Не положил,,0.0
a3e11755cbd071f37eb204ba07ac80c61e42fd9c39b2d5a24f3f2c64cce14003,Бене Трејд 53,Не положил,,0.0
8173d4bec671599c752abebd413f7bd7c74176fff8d0613b58b3438ffb837883,Тримоски,Не положил,female,1.0
a6e8d4cffb65d3f9e4e12f0e5daf7a8ce0f163d1728c89684cec89404706a031,Мартин,Не положил,female,1.0
8b66a6d98ccb1f1765c29919f5fa32ed7b7ae9d8b422ffdca915980b1e085c4b,Јана Обука,Не положил,male,0.98
c2e49f3a42b05fda34bd212fd0951122f08803f94762a4f6d9b2f48267ff3349,Тримоски,Не положил,,0.0
332275e8ee47270073ff30d2ef7d085dd9afaed0dcd4916b59886f91a4c14107,Шкорпион,Не положил,,0.0
49cf72fa166b0910df98dd308df462996da7a05dda0fae5cdf57f7d36523e4b1,Ел Хилал - Јуниор,Не положил,female,0.94
82b2d70d89bacf86c5c2521f08a934ba2be884c47196caacac9062fd56eac0a1,Бобием,Положил,female,0.99
f09e3b2cedc524bd82faee7a68a0876a8b4726c1ccc430c39c867e04ec66a1e9,Емилија,Не положил,female,1.0
e586c9addabf2df84c1afb7c164e751a0f46ffab4b8d2256440473427487405a,Нико- феникс,Не положил,male,1.0
eed6ca340099194a57a96dab60ca50c950499b2c8cf8e0156346f5d6fa647e08,Сигурност ГТБ,Не положил,,0.0
3b658fc68093a8965695d0a79bcd24a09973e2996c09ae921323013bd437ee05,АР-ДИ,Положил,,0.0
b3f3156f66a46d9d1e9f98b24b8930fc5c825c8871ffb03da1de986c766168c8,АСХ Хирда,Не положил,female,0.94
4a2ce69440da3c7580f26240639eb62ae2baab61015aa3f709a2b19c278a677f,Струга-ком,Не положил,female,0.96
168fd5ebc4b195f78708ff0862c8d35e1fc32208e4b95db0e4b9e83d52124b94,Ас-Коко,Не положил,female,0.93
ccd3978631300dea29a9dad1ce341c643c274e4efc71dc7b416c7d33f33c025b,Шкорпион,Положил,female,0.96
34c8cf53a8c29659014d9e13021fb99117474ade114481ff2789a485653ad3f0,Шкорпион,Положил,,0.0
6604c5b262ed75ae64ad05ee01f30960d4fa21e0a7c724f86abd9b578479556a,М22 М22 Дооел,Положил,,0.0
1a7b89c49ec71d1c822c36c51f6e81fc274fad9072f8a766858228219a4dc7c3,Ас-Коко,Не положил,,0.0
d98e088877968dc1dd057d0283f1646ebe7df5df61be80f5f207a6624365136e,Бобием,Не положил,male,0.99
e37564b0994180581c2589f3991ad98fa16f66d049dbcc8abe59f7aeb7e01ba3,Зебра АБЦ Дооел,Не положил,male,0.62
ec27d293c6431845324fe6853a29f5ee632284c836d39060d322e1f4ac01d3a2,Шкорпион С 2014,Не положил,male,1.0
76e59820e0726ead17c2aa3d7363a2c8c3b20ea480c20f45a851c1b9aab2fff5,Мобилити Плус,Не положил,female,0.99
017e0f66fb52130a422bd4ca2ea6b2ee723578f8cff80d18b96323e8560b9cc4,Тримоски,Не положил,male,1.0
b4ca850747f67ad5b75282ed7cc5097186f4672ca0037ad12d9d8f0dadc9407d,Емилија,Не положил,male,1.0
37b7338122d1250aa5cdf485971fdbcd971f27c946b01e280e504abbc6328c7f,СМАРТ,Не положил,,0.0
55c0d0a5348b4d5c6eb432ca78426ddf56dd6e3d70e15d052b6e796d398cd4ff,Зебра АБЦ Дооел,Положил,,0.0
be0757ae58fb9c2ada5f0b0ad86b26655866a9659eb5df64ce7306cc863a72a2,АСХ Хирда,Не положил,,0.0
f343a56fc5be4461051308df6692120a42ee21e2ae6f5a8bc001e739ef9bf5a3,Ел Хилал - Јуниор,Положил,male,0.95
36fc3103497744db564458081da6e9a869269e9f2c42976052ffaaafbe0dd8ca,М 22 Маријана 2015,Положил,,0.0
8bb8678c1836cac62015b9ca6d521b639768c46cb2e76456d1d008b8728b9de8,Кекец-О,Не положил,male,1.0
a1ddded9fea938d99acc8348a0c51a12d0185214399a6e26a971930f22a78b60,Кекец-О,Не положил,male,1.0
3c22321cbd7e1a3cc59c97d3b5bf81e96933dc9c5d104cc449c8cd34811458c7,Мобилити Плус,Не положил,male,1.0
9d62e75246d773983acea6fe6c812fc55bf5d317310caf0688bbb3ea864f7170,Шкорпион С 2014,Положил,male,1.0
cfc7031ac5c6c9dbb46e4b24a32708d549c4bba392a42610af3a843087057500,Мартин,Не положил,male,1.0
7a232c5f08aa68a784f84f7b2252ef72d2153462fc42eba1201bff21e39b3ad7,Шкорпион,Положил,,0.0
4dbdc73839afac56e1dc594c73b800941b6404d1c7ca87adb048c75d7ea0c5f7,Зелен Сигнал,Не положил,male,0.77
5c87be4a29e4c697bf89d286d562a593fba5b8214865dfddd4bf727b7af08596,СМАРТ,Не положил,male,1.0
6513e8971a6b9992daef62ffa31427a8a8fb62a88435613dadbfeb24f42c77bb,Драјв Скул,Не положил,,0.0
4064ab48f8bc1d847aedb7d0b2ed6d7b64aee15a59cdd5c0bfd1a193b8371377,Мобилити,Не положил,male,1.0
533ab4a500a0b39d3c8c89c09192fae2af1c4bc65ab907ce69a607bec78aa2de,АМД Авто Школа - Тетово,Положил,female,0.98
f717275a77517c4fd24f580e2b22406be1b47a821b74fc35788ac3ae3d15fb80,Алфа 2018,Не положил,female,0.99
e325be9e8a9addf8649573e32d203d315c0df39e33118e3b9c93b52389d9858e,Ива Обука,Не положил,female,0.99
7e696c8ccbeef71dafb126d7eca9123127888faf7c59a9dcdab3d0ae0ac5bfb2,АВТОМАК Гоце,Не положил,female,0.99
f79f26f67c2cd98aae58af1977d0776406288f32fd7434e384068c5daab65d53,Кекец-О,Положил,,0.0
7ddd388e2d455b312baa08e62f6b2334585e9f03c5d8df89f409a987ca0adaa4,Зебра АБЦ Дооел,Не положил,female,0.99
e5d2d6885cb0c5f1973730ae257a9d7585550bcd960e36068bf6721854b8221c,Софи-Скул,Не положил,male,0.99
808de2fc46b00a417336431c2d1e656f1428aed58c105649385b2d762eaebd9d,АСХ Хирда,Не положил,male,0.96
67851b293a38e6a81583767d4a8d1f38522ead5af142995af1d552480376ac91,Арт,Не положил,male,0.96
7b9e12d5c0ad108f7674e1d340cdbdf6cb5ead35591c8040f03b8be6f401d100,Шкорпион,Положил,female,0.78
