"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
c734019f42509145dc0ef5b5ebda563b63d5cf8f279fae9f9c2aded33c96aed2,Ас-Коко,Не положил,male,1.0
fc2ce7e75b311c5255d56bde03307c53775b27c222f9cf21a0a7d77a16d763bb,Шкорпион Обука,Положил,male,1.0
9ed8d60635a476fba6bb4409090aee4ab598fdc4cb2e44e068b37b7ffe987a9c,Шкорпион,Не положил,male,1.0
c8a47b2ed94f9234a490a7d4d8230573a56393d74c8e067289d95e40443e4d72,Ел Хилал - Јуниор,Не положил,female,0.99
17d95bef9912c56f1067a84b710008330918321aaf5d468846e0296637233391,Ива Обука,Не положил,female,1.0
d9c4575810c8d340bad6e34008437092a485691ac8587116eb48daa027203e91,Шкорпион,Не положил,,0.0
037415fff14afe9e98681979cda74922c20047a6c39b8b85988f368243064f05,АСУЦ Боро Петрушевски,Не положил,,0.0
ff86a89f465ebf8630c327a461c45d84734e8681748276188c64d21add266fc6,Кекец-О,Не положил,male,0.69
88cc2bbee3ee31242fd63c9add9b4f5fade44a8d9ed88ac401e58c1f6d823b5a,Панда-ЛТД,Не положил,male,0.69
6ca6b0a974ddd265df6a0b32eda46c89ef2140482aeb6e0d87048f1ff7d56a6b,Шкорпион,Не положил,male,0.69
cc1642e90edd93dba29c9a50d49c112cbf01338710a8901f6929e28b2741f3c2,Ива Обука,Не положил,female,1.0
b3b239838cc8b0de89adbdc7d59971ec7d5e7f5e328db7e6b0f57b98d545c14a,Виза,Не положил,female,1.0
77359455b59e9254741d983e29b705973f35aeafb08bd98f27c35d630755febd,Шкорпион,Положил,,0.0
94e84c5eb827049c1803d671404892fe5bbdf716379a70fc95134cb036ffc3e0,Бобием,Не положил,,0.0
2317c67447c9dd89e9775f42f2f554b4bdf060c9c212a69b30ce5fb6abac33f8,Тримоски,Не положил,,0.0
f58b7242a1f95d2b6f12569745e0bcbf24e7805d54c59331b9abf4f6a76e732e,Тримоски,Не положил,,0.0
c10c4cbcb8c3630885caee01d6482e342d8ec0065776de6bdec348d54995af8b,М22 М22 Дооел,Не положил,,0.0
bd491d79dd51a5a3f4c675773d9cb67903079e52e5847ce0cb80760d2bb4ded8,Зелен Сигнал,Не положил,female,1.0
7a5aee85bb356da9df95cff956185aaa1ab5866727667a93121312798c1b74ee,Зелен Сигнал,Не положил,female,0.96
1d5e4acf0869605bd03c5e5beeb7d83e25ab0f49de95a74aac231aa0238093e9,Арт,Не положил,female,0.88
aeef062502bea1eb403f25f211fc7152cf508a974864b7b9cfa43e88e63039a6,М 22 Маријана 2015,Не положил,male,0.99
48838084c096b23985b050b60c89d2fc05f92a234751338d40229ec999e9986b,Арт,Не положил,,0.0
c02c96bdf49ba8cb50312cfd78ea25fdce2f17b27983977fdeded3f3a9fccfcb,АСХ Хирда,Не положил,male,0.97
a15b8232089c1516a3b5d26c64310f3e90914673974a3a1737e640a827e75c48,Елита дривинг,Положил,male,0.97
f5a9d5dbf4e568f6595b746bcdd395061b9e1bfec5459bfbd02a7915d1412cc5,Зебра АБЦ Дооел,Не се појавил,male,0.95
f8aa400b4bd9783770535105cf21ba7982fe893a930047f472452766f7abbcf1,СМАРТ,Не положил,female,0.58
fe95c8023a512c1568e20bf143c77f6e51b4ec7e1cdfc1c7fd7cd068f49a63fe,Алфа 2018,Не положил,male,1.0
8ed42c0dedf49bf0bf73d981e13c384b12496c9d04c8e5e872d087c3239c775e,Ел Хилал - Јуниор,Не положил,,0.0
e59d840213ced58d86971e0e4071611e5a861eb588d44726ceed17fea8032ace,Деива Обука 2001,Не положил,male,1.0
dca84d29b917a409eadac4963732948359f0242dbc839833f485ee1a18cebd62,Емилија,Не положил,,0.0
2ff4a09ffca5a18d5629b7b64dbf205694fee36f7d44aefb2d04d640c69a4a26,Идол,Не положил,male,1.0
35d53360bd6d53cbde63edff5c3fce61dc1168eca1055d5663bf4b3d3b757d7c,Ива Обука,Не положил,male,1.0
4ed8822129fb8c659a97ba5ff94e2f6ec94ce51c3005872f23a9c3a301046b26,Панда-ЛТД,Положил,,0.0
66637ab78573d41f42454d3724e29c62dbaf4da66616528ed47080ef901d3697,Тримоски,Не положил,,0.0
883800ae7967117d3f1f875eb8d64acd4d965bf2fb92d78b4b105110f8b7a8f3,Идол,Положил,male,1.0
6fc4a2ec80862581f548855d118f28e55b8110abf3bdcbff13780b0ed7dd1683,АР-ДИ,Не положил,,0.0
532eec55825a7538199c74e19d4f943ce4800afc3b2c9743cf0558bd1e61d0b0,Шкорпион,Не положил,,0.0
e121f801d257999a6951a0eef43dd49ea2acae2e9ec2c0cafb29c066309e7152,Кекец-О,Не положил,,0.0
d24ec7cb558f34541bb358a5a57edab55831ec9778e5470b8bc04d9121d9d532,Шкорпион Едукација,Не положил,,0.0
f5008eb10b2ca267bb387b8b81d5a7196cdea10f061ae9ce4310a3b915bb9917,Шкорпион,Не положил,male,1.0
7dd70eb8ee2db0b50565fcba8a482302288dc78ff76769f4ff188777e67ca3bd,Идол,Положил,male,0.91
908d3b8402c252484143c175110f4a732875b651acf75f93bae97c9cff89070a,Зелен Сигнал,Не положил,male,0.99
00165506eeeae08943c23dae4fe8d72e5e3947dfa0936ac6fba56d3695ed86bd,Шкорпион Обука,Не положил,male,1.0
b7c00ab1a41f14f1d749f40ebd1dd095619de29a34712b87d0a552901cef98e3,Идол,Не положил,,0.0
01f618132031d90ea5411cbc2bbfda89f2cff4b1a5a5051fd6ad7c5929da8902,СМАРТ,Не положил,female,1.0
ef31b18b9d8e1fa6629fb397e5a7b64e2593daa5e946cee15877e82c6763a4f2,Брм брм Л,Не положил,female,1.0
b9d8774b6fe8830d730023fd8afed0728360fe0358fd331d90f41a2a3e0be3bb,Шкорпион Обука,Не положил,female,0.99
3d04b5c2debfd488949ff661af610ea8b3663ea03834294fe4a62fffc0a3e678,Сигурност ГТБ,Положил,female,0.98
5bdb9f4890695f903277c4bb09d79993d2d787ad8f4e1d491e943357f982ac27,Арт,Положил,,0.0
c98e133f78a4590a13f959163f0f397f18e199ca6c37f6239e1523a8bb7c1031,Арт,Положил,female,0.99
07a0f251d65164e5684c7c54c5513fd665b36b88802e1d5b961a9c5948dc4ed7,Зебра АБЦ Дооел,Не положил,female,0.99
26db4ef9bd9ed872a2d10b185896dbaa6cd0afac6f94c20b5285d9f89f898072,Ива Обука,Положил,male,0.99
db11357d56c7836248d256bc40f31157c5a8e20f43747de901a9453962e064d7,АР-ДИ,Положил,male,0.98
9b60a1e5aa505f842b0446b12e86b3086ba86abb0b07e251aeac625a44ee66e6,Зебра АБЦ Дооел,Не положил,male,0.98
f7ddc3540798959baafac32711b7d48eabe7a9a53e6475c66389ce169f95b91f,Шкорпион Обука,Не положил,male,0.98
c819dfa5211b0c9182b5aa45d56cdfb0d3d428c620a40a0eecea65ffcac1084a,Тримоски,Положил,,0.0
ad2857ede0ad756554475221626a2a17aa1079d216a25df23f153297495f53f9,Идол,Не положил,,0.0
f477035dfc676212d6fca59ccc39ae23f673d4339d219781f9c24000b58329b7,Зелен Сигнал,Положил,female,1.0
d8e817d74af1f5fcf1ad20a66308829c0e1a1c5edaaa4b5d53119796f15c1a45,Емилија,Не положил,male,0.98
ffadb4567af3510b068f4b6acadf608428ae94fb5eb4c8c88e345d5c1c1ca675,Шкорпион Обука,Не положил,male,1.0
1969e46d62b6cbb6cd803c301f0d92455921137c7e547513a05665d280f48e5a,Деива Обука 2001,Положил,male,1.0
617e229e9ca3bb6339f510b3b811de7a5a8574a0aad80bb414a8e4de280e6825,Ива Обука,Положил,male,1.0
9f4eec908763a9bae99ad6692ce19951ee237399389c0fcc3f97feeeb5db12f7,Мобилити Плус,Положил,,0.0
