"Име, име на родител и презиме",Автошкола,Резултат
15fa952252ae1c314f4b27debebe822e2982cbadce2b32c9cc11052ddd39bdba,Панда-ЛТД,Не се појавил
d40db364018677a711783ee9ad5ccf2ffddf254e1b8e15cea59bee9f24ed27e2,АСХ Хирда,Не положил
4be3f1aea6079293b296645b59754d4bcfed159e1f46ec50b30dd80102eecab0,АСХ Хирда,Не положил
62ebb7abbc256dfaeac1625d6da96f795fd48f234e582367e49bddbc409940d1,Зелен Сигнал,Положил
1d242f845feb39b00f614779524ef5d7416e3e886365d663fa6db132488d015c,Беко Бс Дооел,Положил
98c329292cd075858fa581831b49637e94d34583855bb37df79d74f1683c92dc,Нова-Нова,Положил
2621fdd3b798462ea049e467535b7b3f0921c50481ce3d4d3641b0eec4b06f12,Мобилити Плус,Положил
a3173cb7b3dcc77e2b07d6693beb6ca398848532ebae6e73082b97cabdc53658,ЊУ ФОКС,Положил
95bcaf64cbbd059b339c9af2fee77520612ae8ba0f27c22a9a5fd6aec99d4093,Ел Хилал - Јуниор,Положил
0f99be9634d29646165882aa008fab3a8bd4bcc87ac55f26cad1a8bc8834f0ec,Зелен Сигнал,Не положил
28a841300b21c6a802a8340560dee98ca48c99780eff753efe5a720c25696cac,Бене Трејд 53,Не се појавил
65777988ae345c885cde37083a08ac85c1d01283f6c71393cb5b0b7f4eff835e,Зелен Сигнал,Положил
ed0e5becbd07d1961dcec1cc9da8d274f9d2b1f03ae43eeb34e24618d62eb1aa,Кекец-О,Положил
a8f049dedfe49b9cae2a75ea19d2fd8a736a9caa8c741d8d18d4f0e358f08b58,АСУЦ Боро Петрушевски,Положил
1914130a9d858f7d8fdb41385b8892246c29b800dfacb983f253da6dc51bd725,Беко Бс Дооел,Положил
515064b34f36f438e801a2837a18bf6273ef55f71e619ec3ce490cccc97c6961,/,Положил
d3e97bb6725d0ddacb087c3450701878f759d2f5a7d9434a433f8e58a8714c4f,Софи-Скул,Положил
624ae2798acb1b2779dc5cae8771c8e6f4774329fa9d827f8726a1f667419dd3,ЊУ ФОКС,Положил
8f63cea2aeaea22b1be2ee0c48dec96d614f3ea29a93c390ede6bc7f63f17b2f,Болана ком,Положил
0c1d0e41f85fefdd1353dc875d7e2e72c76ce43d69cff852f044e4d2ae5f8e09,АР-ДИ,Положил
53072e8b2be94eb4dbfe9ac3d740ca0e22315b2496cd6ee7bf1615c5a0c95d83,Идол,Положил
b63a7f1a2ad07efc6a88a9b6d72a9fee930140f87c2052eb203b7a327b60e9de,Мобилити Плус,Не положил
17e46393f8daffa66770247d29b89b76eb25a94222f6cf77f29cc0fab4b2ef82,Арт,Положил
a4b62e4fa0cf6f410c5c1865f70bb48ccbcfd44aea80b6e6648a4ceb2ceefb67,Зебра АБЦ Дооел,Не положил
556805c2b36d72062d648dde3a369b84408f09d3dbaf61a4e273260d8659d902,Алфа 2018,Положил
8e6de22594c784ace94dd1105b322f6099d3293f82b25cd5c70627c0c72f615a,Шкорпион Обука,Положил
6f4ff8b8b555346111cdcdd770426d7072139133538788e647b124cf715ba5bb,Арт,Положил
c45813be16c127199054c15e1dc7ad5caea8bbcfb200b96bcef3bf4932b7b4fb,Кекец-О,Положил
dcd4e9a0200fbca49364c89124646721906dd68a8b8777d42fa42e38749d72c6,Кекец-О,Не положил
1e83c966ea4a472827c8d53cde59df6eb835b2063022368464b57d868d7b4af7,СМАРТ,Не положил
7d83a1fd16a9b0bdc5de3f6c0da7432bc8bc2110082ec65fb16fdc4d038fbacf,Шкорпион,Положил
5c6971b925fa91cf55378bd07411dff5d9dd03e6fb041bb7dda8ab18c8c0f5ed,Бене Трејд 53,Положил
c4f16e1b3371eee3f4655ebe79e56d15643a1f60786af88bfadacdaf20214580,Ас-Коко,Не положил
2841468dd66c5fd160df7683e2e7fdb0e21b0b272a6b0222c2b3e918caf4c178,Брм брм Л,Положил
59dbbb3b5625f3803d8be4e4a1cceffff778075b6dcc7d12060226c0cbb5c5df,Мартин,Положил
08fdb090fc69171f1a1acec665046b8e929abc9b244e2e60242f1223e4584f61,Болана ком,Положил
d5c645b5731772413f0aa401b9b5cb34d6a4ef9b5d62a513984eb7085dfbb316,Зелен Сигнал,Положил
cc3502daac8f30967d9e11d47b0ea798f43fb101d9a0be100c729e2d3408423a,Струга-ком,Не положил
05ec2f761e3189ca409f01f2d45e62c8cecf16c9bfaeed205792368d26f8a49b,АСУЦ Боро Петрушевски,Не положил
072aa2edb51f23da68b4a3e41470037646a9c82d1021267268eea44dc5edba19,Ива Обука,Положил
1b15f30a525347b14cd139e3ea8df8f5d10c102d78ee83419ac983b34ecb62c6,Шкорпион,Не положил
eaba820bcaeb95c67347dd28820b7b8de19aac0883d6df5e7c50af8a559728b2,Мартин,Положил
1b825e38d731ef074276e840d39a81164f8f7cdc17b5d99d78e5bba3107ab6c0,Болана ком,Не положил
8e09d7eefc05368b8c5b0cf4c44f1a8823ca9fff186a7456ad42c5071b9fe07f,Мобилити Плус,Положил
efafb066e7a7d381f0c1194217261ac2db6a92c495391d9cf2ef03d6b4619e34,Мобилити Плус,Положил
573529bd2e0fb93f7adb5f1364720984bba872bcec34313297d934df90ddcd67,Тримоски,Не положил
609467685771c044f9f624252decc4d1977243d694d0b917a62da404487c0718,Шкорпион,Не положил
acda6b6149429a373ac57257fbddd489d8704cf96998eac3e126e563b3db28ce,Мартин,Положил
f600970c3bb63f7edcf84da648879d3a1f62c14e39e212da57d3a4006e71c1ce,Алфа 2018,Положил
ac88a10efb2a4bf81812c9e53dce3df1db8ed37c2f6240b6bf3ef5b4d7241761,Мартин,Положил
857b7db8a0fc357bc9f086595df07a129cff2d96dd4e8ade29b7412ed7cef108,Елита дривинг,Положил
b86382e80a6a5983de652be6c20798897012c232fddab200c83eba1929edc6bb,Кекец-О,Положил
b914cb360c6f1cdd933d0d62aefd887e4d7709c18529dcae03c94d5490ada60f,Максигнал,Положил
8c64be1af5b2ceb13cb22d4e90287c14a38df66eb385ff1e6342d4d78260f494,Мартин,Не положил
135a1254d87d6e80573a7e9825808fe318a60025b74a5456c0fb14b2b59017d5,Алфа 2018,Положил
d03eb82b8f46d40fdf73baa912fc64d213ed97e9d99ee892f8643756f1f811bb,Шкорпион,Не положил
217f5d84068df3432e29c08ba566046553f44cb2f9ff9adc8947d76ae3d37e27,Болана ком,Положил
ff190f7e647339f800693d0f6d2bc75f3b49b9b9da69f4a3f8d7514990f015e2,Тримоски,Положил
d143dab2f464d2a58ed2cdce62b68df719c08a73121a0d53a0bb86b0bc5671b5,Софи-Скул,Положил
361d165de5de1fcc9bf47cced63d9cae359de8e75bec2031098b89bf6a7e420b,Банкина,Не положил
9a3e4d5efef4ed35bc2119c1ef43c68f8d865117b47881b3edd58e7f260fbfe7,Шкорпион Обука,Положил
590f979419714ecc27e5e0c8f68e94a89207adf9ca2aace706d49b47c7a99a90,Зебра АБЦ Дооел,Не положил
f07f4c60908a31ac869aa6d481a5e3976ba86230bc1619884043650016e964db,Болана ком,Положил
778b2caba7512fc36be99210c59df55544e38e730ef451a9522b9f83bde5739b,Арт,Не положил
4c39acef893860d2fba9b1d7945a4ee256e6b9879dd27fd54951c8eddbe03c06,Ива Обука,Положил
6e03d7430acf5c565f6fae89bb4e96ca3ae3b838571f57135c7b125b137a4848,СМАРТ,Положил
4b8da9b0094c7b6971a7f8d33dee10b524d33b9b0f9d751a4abf3b7f559f969b,Шкорпион С 2014,Положил
02e7b15e4f534b346aa1675cc63fd69c317889f231ffadd7c90c3315ffa3c241,Зелен Сигнал,Положил
29627b4b2c136d3de98948a4d9ae93c6fb5fd64aff08ccf06d43b391f962a879,АР-ДИ,Не положил
61da07eb3ea9d612c1f983832a7b647771e1895e54b2fd2a5dfd90870423270b,Кекец-О,Не се појавил
d0a6dfa8103d9eb1503fdf681a7ebf639495652fedd57bf84a0de2adfc6441a4,Зелен Сигнал,Положил
c9bda74baeabd1ede8c05aa94584bdf357497b1868fe089a59b039dfea3d8749,СМАРТ,Положил
78a62bc4d58f42df8b14e4fb44fdcf7a82280b0c5069f0fa2e8160e4b969a8ea,СМАРТ,Положил
