"Име, име на родител и презиме",Автошкола,Резултат
74585dd08641265e293eb139eb06b1accd0e11e44dcde2af096d4deac5528bfe,Струга-ком,Положил
e8548b5b72deaa23668fc4de371ee803a1d0057d0525133cf00ba44983e4f1cc,Софи-Скул,Положил
9f6d935968de6f827997500a21f67a57e671b5c73a9a67fca6bbd1445074aea0,Сигурност ЛНБ,Не положил
bee945776c8deec2e8964dd92007f5e257f3bb4cccd3ac2988916e627fa77fdc,Зебра АБЦ Дооел,Положил
560c9956e0aef6dbb74e85e4f709a18a77790c701accdfce82c7fd1fb802380d,Арт,Положил
7ea736cce195a184050118a86491aec993289aa2c233486d582682f910a6d052,Болана ком,Положил
0c714046bbf0d867f8ebd3a3cdda530a820ab0d3276bc9eb11145a8931c31e86,АСУЦ Боро Петрушевски,Положил
6cf6c423b2cab99035676b274420277e8e43c75814aa1f1ee90f84eb85da8526,Мобилити Плус,Положил
e33a82daf7d3fcc8aa1ee7380ad12faf347829f0188924530caa707234c0dfa9,Ас-Коко,Положил
c5743c54d8861c1f9fbd73dfeab25c803863e6f3fca39e9c2b09c77dcd534875,Шкорпион,Положил
b80b817c1a56b184929598c7370f2b990cf3dae97457ed723de4df9867334a86,Болана ком,Положил
0afe271bfb3b09bab3a8129ce4de237fbd0642e5257025a883dd977ab2a994da,АСУЦ Боро Петрушевски,Не положил
2116ca168f5395bbd5dd6df1cdb2ba0c79d7c6608c29362dffede050c11fc11b,Шкорпион,Положил
bcb777cf19238c4b083b06a22658a58579d001eca15343295a16962dee4d661d,АВТОМАК Гоце,Не положил
9a40f286588d39813ac3cca04bc70747c34a50bd2bc2f4fffd81030d4493513d,Шкорпион Обука,Положил
775b36b3abab376742ebfeb7ee7e46b5d990ddae0fca3c285a32ddc6878e4f8a,СМАРТ,Не положил
6a4c5906be153d361ef551223c8dcbea0ff6639e7d5a285c28c7b3b24db8aadb,Шкорпион,Положил
3c6395063d658299ddebe3a84aa2bbb0703f418d392ee718abbf3fe4c7df6970,Алфа 2018,Не положил
901707be96aab2ebd571e33e317c6ff12e9a96d694c5c480926073fc57dd62d0,Деива Обука 2001,Не положил
7626d12af31033736bb808ec90dfdc1968d8e741ace621260ce017e158e50e3b,Софи-Скул,Не положил
765d495753daf7805dd2e73f581fa1fd94d8ad257c70a7cdd595b4a83aeca627,Деива Обука 2001,Не положил
cdd3f7c336a6e74077e2d0cdb6142a8c0bebe19117911f4145eb5565a8d1c568,СМАРТ,Положил
cbc00176ddf8cff28ecf34f73d4e8860225a21238f2c35d410fdba8ba1897b0a,Шкорпион,Положил
ad4bc2f7387e70723893054b440d0139d72d3b9491bf68854015ffcd777d88cf,Деива Обука 2001,Не положил
46d573ddcda9916f46fbba8d6d8d2ac0f4485298e3c9297860b1f3c1a18c5f98,АСХ Хирда,Положил
c61130e976246866459af5f80b11a70e56cb2f122e2615e65506948b7cca29e6,Ива Обука,Положил
7c026c3e5e10b5df1e0fc043d2583a54cc98383c8fc3760a7e159985100ae1a1,Алфа 2018,Не положил
5a3630b4f5942f3711369ac9efd8eab632875122d94ea19033e13964740c9a1c,АР-ДИ,Не положил
22c13acc3fec0d94ba9e24a7b38ae0708ad3e11ccffd7bdfb12ea8fdecaefca4,Деива Обука 2001,Положил
5b31c9a7d75c0b2bada2668f08bb071d742e3391c73e40d7846324c30b74194f,Шкорпион,Положил
573fb34f7240d56d17c5a069c6ae67ebe0324563ffc07173c144c277006023f8,Арт,Не положил
7b3b315c4033ce34ce5a15ab2af7af19ec7d4862b5ee6af8868b1243c9bc06f6,Шкорпион Обука,Положил
afdce2c73c25b3cf2b32747f09910a26449a5003c69d86e92b2dc160d79e1ba3,Нова-Нова,Не положил
90f5243c0ead8d366e737efc41e18ab37224c672626a223c7d2b21c94f5b5929,Деива Обука 2001,Положил
c9d87b48bba4196711be236d4dcf90be2b40075f9944cc08579ec8122479c66f,Шкорпион С 2014,Не се појавил
072aa2edb51f23da68b4a3e41470037646a9c82d1021267268eea44dc5edba19,Ива Обука,Не положил
a9bdb0f082c594dddc6738001525e953ab13165f2b8e2de52ca38900878de938,Шкорпион,Положил
a9808e47785d2073eb9b332b7e5541a06a2fc2f5d61b25c4fbb2e8970ff3426f,Болана ком,Положил
bfb13b2cc659d54905ffd317cff64eaf60b8876284f81e028a0d242b603a6e61,Деива Обука 2001,Положил
8674f7e9f688a4bb93742bc892fc74c359d9625634a6af5bfc4e56b03a70a983,Брм брм Л,Положил
7883dad6aad45467f0f0b7ec5e249329a1114b86b069c75a943e2d2c597951b0,Ива Обука,Положил
d8c8a7fd610ee136dee9b39aafadf619518ab19793c7f7b8e22b279d0afbf8e0,ЊУ ФОКС,Положил
582a0854981b22f49d9483fb41a2c090113bb761958c384dfa8f325392978e1c,Шкорпион,Положил
9e1596df4491d5ca43c4f123d9f0abaac7f96a1a8eb02624301d5214f9a8ed6f,Мобилити Плус,Положил
fc07a786d6dcc1dd87fac65579e53d4dffb5408d129a292457ae17e271513801,Алфа 2018,Не положил
af6b870941598d4256626fd463fdae5be2b76b754b5536cddee2592bd7df4273,СМАРТ,Положил
e91ae2b2ce14543d4f46452a35ecbb497d730f64961718d73eed21f29765c33e,Шкорпион Обука,Положил
5ce421f1cea871d1388501a64b30526325169deb34d6a57901d6f5a21768aa89,Деива,Не положил
afdf80fa5182956d9697edf91c283a115520e3ed2b95d6a963d0bca918b470d2,Ел Хилал - Јуниор,Не положил
3f528c5692be05c591bd1358d96e6c4963f31ee2c7a22010bdb8e47ca133c58a,Мартин,Положил
e32c26efb47ebc7c4f4773b18c827c434c669331680ba94f0132e12614d07d35,Елита дривинг,Положил
29e423ac444c6fefd58c0aac60db2bb07dd80cfcddc4eb525c6cf16d1c7819ef,Зебра АБЦ Дооел,Положил
4b3b213b1c9d0120f97a82a4c068bdce0ea5eb2a9102dffa174a06bb2c0467c5,АСХ Хирда,Не положил
7872e91426a562cf716c07b00f94455a6408e0ff1790ac70ed0257fcd826d0f0,Арт,Положил
07e02e7c8cb950ef13db18269874bfdcdc0675c13a5e807be4eb69fc504ea61a,Ива Обука,Положил
6fe5cfce2fe172b4ffc2f14f48f956e2cd201ba05351d7792ea3ebc5bc75e33f,Беко Бс Дооел,Положил
ba4c4dd61089405de55bf5c520c2b82de641a4cab8b8a1e826447e9a6ac52487,Ива Обука,Не положил
ec567b0e1186b3a69d93df7e7e61a33fd0d02c6e6aa6734f98ed5cc798ddf567,Кекец-О,Не положил
28f4cdd60f36e383514c67450c64d6de9808ecc7ef228cfda370de168143b9e7,Бене Трејд 53,Положил
585b0ebc5be65083ba0c5a826e950f7650eed0382a69c13266e957c1a306e75a,Тримоски,Положил
5e11e36604413eea804a927218c5cffd92bb1f7d41412b99cabcc38db64344d9,Алфа 2018,Положил
8db99744377bf5e58cc49a29edc55e06cba29070414e28e9de6c6debb1c3b93a,Ел Хилал - Јуниор,Положил
1db23fa0ebb4e3c562c1d437b07dfffef5742f417abe5fe94ef7c0f0d46f0e95,Ива Обука,Положил
1985effe8d7d7d7026c14a53f26d299a9e24e7f13ca2b23fca7b133e9d8c0de9,Алфа 2018,Положил
bf39164498a35333d02125ced985b5cecb0a57972b80eff7381a0296e92d0af8,Деива Обука 2001,Положил
415c38eee8365829d087df503035cea311d9506c835c4a603fc4e028d0a45191,АР-ДИ,Не положил
a3e6d000957d49cda0e086bde10e160c8fe0acde9ac52311ecf9fcd5bd9ad2b3,Зелен Сигнал,Положил
efd5bae0ea7481436aedf8b276ee955a8422b847cfe197b6813a1505caf7393b,Елита дривинг,Положил
222769e81456f6c1955e5a9b2158a63e65a3f943cff48e16ec434bf748d6ef59,Деива Обука 2001,Не положил
