"Име, име на родител и презиме",Автошкола,Резултат
96cbe3716b2a5f0d7651ae4923f38cb28239d7b1d1fd7e7ad9d8170671d029bc,АР-ДИ,Не положил
98081b237375f377d9f70c5598bbbb92dc8bad631a723f16b93227ba33a7e091,АР-ДИ,Положил
3b1949023045cda1e2db41de0ecf54cf8e88d67725c89ba8632b1e6d09f585dd,Тримоски,Положил
0533b2530367dd693a61912f82c16e4b061b184a2efc42cddafdc73dbcb9b423,Шкорпион,Не положил
2c4889ca90a9b0a126b924707a3c4de53e02199935a5d730b70e0d668595aa67,Шкорпион,Не положил
75c532937efaaeac37df486c30d3daa2bb26d8d515f2987656b3109e59558cc5,АВТОМАК Гоце,Не положил
8909b0f6e3c95b1f2ba8b89717bc41d418c3b9c017c62017029b1fbd40c21c5f,Зелен Сигнал,Положил
71c474fdd1c97a74c75195971aeec6f97fe458d49dcf5115aea903aa8425ed47,Ива Обука,Положил
2b863b21bff27bcc108534c5b561c339ae312c8d131c8abd1bd62d0459de3d5c,АСХ Хирда,Не положил
e1a7a5457e4ddf3ebb676651a683201ea531d58068dc5f8a80f38c17570e1886,Идол,Не положил
c1553c9d44e1dae30c7e35cbf03706bd03bcf3a7fdfc774da769ad847717c3d3,АВТОМАК Гоце,Не положил
9dccb54c9794f59b89bc4e8122db303a60fc3f9864b84d406f21616e25c646f2,Мартин,Не положил
79ee1f80ac6ea81232b3d7d69d0dc3a44698f049ab374698f2114d51af008386,Алфа 2018,Не положил
29b252aa15122b002a0ba3f4dbf71d9485b0b4d2663d1c8542d055d22a4abf99,Софи-Скул,Не положил
fcbd4b5a020d61554f2e0b00370ea21c633a71eb72e2e00fe48efbf3ff0953b3,Мобилити Плус,Не положил
a696bee488851042b22921517c029deb9a10480ce0c2ca3b85ac23bdb2ab50a3,Бобием,Не положил
cd945ea9be32ed8eea7344bb2ac0c09584fd1e539dda9018e406c918bdf69286,Шкорпион,Не положил
696397a1ef9a376b0a92f6752890061628b678f61096c30717e88f1bd5223ff6,Емилија,Положил
b4a8a20ef0dab6d7e10c4b5c1fd7a62c2b119cf442e8b8172a77ee7c4f1ec9eb,Шкорпион,Не положил
a4f56efe1d0e588ede060f1b997f262d8406526f0b7697bb6d1e533c8c9d243f,Мартин,Не положил
ce0f9962892af488939edb392fd0a7f0c0d00ec418ce5dab133b7f73126e54f0,Арт,Положил
6d4e04e3f12f1565a31724db7f5d47c95a986a75fed459e7395ee82bfeb790dd,Ива Обука,Положил
9630afa268ba2ab34e9cb910b5df1974abe970374e49783099ac17121d225953,АР-ДИ,Не положил
dc357a01e52c87ce517e7fe921e3ed63d652c0a14c614010cb84e21f36531929,Софи-Скул,Не положил
e4641e81fb288069429c36862513a41d0b5ddc24814d2e0ed54b2db8610b2620,АСХ Хирда,Не положил
1f5cc12aa020d7cae306108a9801d2baee2b60ee5833be3f9cd5c39eee1fe834,Елита дривинг,Положил
d77a107e6ca31f891439f7c6c862764c4dfb999fefd80b325f46d09456d11791,Бобием,Не положил
dbcca8e4247e4d42e1b1940d657bffcf4df42917baa33ef51721645730cf0c43,Мобилити Плус,Не положил
7677b797c9b051d1d519f9691e9991525682c387e03954cdda71f82f262aeb29,Ива Обука,Положил
b22434328711560f9d9ce55a9ee512bbc6fde3a75701ce16bf98218f77791c3c,АСХ Хирда,Положил
a037dc7500f7feaf3616432b496003892b630752e4ef4b9653f1d1f0406dc7ff,Деива Обука 2001,Не положил
61acafdb7074eb16f82cd49e860f5c8a9ac98971d3a0130b07378abb179c9b0e,Тримоски,Положил
2399dd169ab1e7f881a1cce88ba57a09e81aec5e4c77f854dc7b127c736d0c5c,Тримоски,Не положил
59f28d60ca61c28d9a8448a71807bbc67fde723ea743bd2a37434923ca4822b7,Софи-Скул,Не положил
183a9fbc4f79d7558aa74765944222b6a07357a7c3eca8b1b90f530e6ea9d8bb,Шкорпион,Не положил
c28849ad44f17aa2e3665959b351d0f527debfa5eba0203d53bf352d5e0a2cdf,М22 М22 Дооел,Не положил
7440e4166b8a0ab02ce2fbf1cf49fda5eb4af7c47b6054c62637ced440000084,Брм брм Л,Не положил
5cf310ffbad2de6936c977d3b2ef05ece07c4c6b6b6a4eb19f8ff89124cdae3b,Ас-Коко,Не положил
d66b1426d28683892fbc91d963e0e076c346def9a80d567c4b7e70b39e8c4c8e,Мобилити Плус,Не положил
b967cc0b2f40f02f972d51bb44c08300dee991facdf266af89ae07fb30c7d6a0,АВТОМАК Гоце,Положил
9366065fbc61946e57af0810bddd7c98291e7ef3e8caae7d9d99acd1b062f0ab,АСХ Хирда,Не положил
eba485d671c5eeb3ce08413c2884a4d48ef2be646611d61bab789faedebd958e,АСХ Хирда,Не положил
7b38ee4d3b3192f811ff36880a77fa3202893629241612fb389dd70e2c893654,Мартин,Не положил
2c08414fe301803585e96d4b612e4768d37834332e808d7eb6579f684dfbc16d,Алфа 2018,Не положил
4499c0fc2f109084cc42d7dee5d28f535f3b3bd039022c79ab286fc8f9258a18,Арт,Положил
665f5167fa4ea8d36c9addbb7b1d3b87a32ca92119aea8e2a1748aa9cd272ffb,Арт,Не положил
02cb32ee54ad710baa45774d1fdd6c6e8e86c56a164bd45ec63386f48b7977e2,Емилија,Не положил
8fba12a9e66d49d2fcf51e9b767ed49aa5573fbf28228523e40a27971726bb7c,Ел Хилал - Јуниор,Не положил
fd00ca02e9dd4945d0093c99dbec013077014f8f6c407f8a39fba395690b2ddd,Ива Обука,Не положил
3edcfa3de385a3f9c2f6bd6ce2772e007b66bf362571ce001b6f3d486193a54c,Бобием,Положил
1e572d7554357654605b2064d032cb49b057c85de6db40818b235a35cac7850e,М22 М22 Дооел,Не положил
ae40dec2b16a5c64a2853ad6a8381c3174304b79fdfa411bf08f16001155b589,Драјв Скул,Не положил
4922ecb945283af71db281ed6cf07710803d0d0b280314d7e8877b55e378e901,АВТОМАК Гоце,Не положил
6ae0f310a397bf1cbc12ae5a8ba21406beeed011dd585ea4ddcc200d06b92cd2,Шкорпион Обука,Не положил
c35cb627541d9789e1961da13dea78951c3c981684a1b61fcc03a95cb01c0648,Зелен Сигнал,Не положил
36cede75e14047e4be35b6e8cff5fe04d29439b7b93b47bd6cb0e9314430269b,Мартин,Положил
5cf0e632a56f81d9259d4077b81e8f2738e2caca4680940a423a161b4aa5dcff,Ива Обука,Не положил
260d341b5ca339ca84100e5b480994a85a92f3d9c6f398e0ee6e2b49770643b2,Арт,Не положил
0e670191efd55b276e839bcbc1577cdfffd9e0d422855fed78d1d37d6ae08ee1,Тримоски,Не положил
80618f604d45e927de59cec3776da34b8c99b88440253227272be161666b2c4c,Кекец-О,Не положил
76bbd17a90c6501e9fa4790652e63eaaa7e9f8a1d930641f89cb2d5d032a79da,Европски Возач ДООЕЛ Скопје,Не положил
c3a9852bcd692673486a35ba7a854aff8336d193c0ddab3d6407fbfc924dbf28,Бобием,Положил
d684374d11a8c7d318d6e60231c6c094e5b52b7dfbe3abf2bcfc82347868ef3f,Идол,Не положил
54e3afaf3c0a60eb9d8e24ed11a88cdf95c3ffd6d2f9f0cd176f3606ebb59efd,Арт,Не положил
3f30967b0df0358961ade209b2132c9733c6aaf0985f1f30efc4b8d6dfbce781,Идол,Не положил
e12c15a66e8140ba8b673889d7821d78c111afe178710bdfc1df17001be6d41c,Кекец-О,Не положил
5d1b4fd7e0d0b43838e077e259317773b367ea9b5ec11977a3e771c7670e0f2e,АР-ДИ,Не положил
f11917b3f608036f1ab85dbfe106783d544031ae576f429cb0846a55ff27ecc0,Мартин,Положил
993bb99760525d62149d29b84c21108141391b0fea4cd94588a6f0a48ee5922f,Мобилити Плус,Не положил
259683b8bf0fb9b16853b5ec1c5c4c50e50c171bb261809eeefc2afeb15c5934,Кекец-О,Не положил
5680acab60c846955749c05526faa7c29328b02cf2802b475c1ce43cf07d741d,Ива Обука,Не положил
105e691cd83e3f104ea0a39a66ebc752e6d7dd12d4d425bc6f9695a18a5a07c2,Тримоски,Не положил
41f17cc35c3ead42de039050a2d29b64c8efbc3846aacc88054e2b382aa86ac2,М 22 Марјана,Не положил
