"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
5374406b0428b366611158c43bf3576d453dfe3bdb574035c9a7c019fb92bad1,Ел Хилал - Јуниор,Не положил,male,1.0
8ed7d8ad75fa12b1db392cf6cd8ec548cea8a8695eeca87664296bc80aa5b051,АР-ДИ,Не положил,male,0.96
a173995c2a1c542db6d63e5be6332b5304179613d70d0b3735571e98f0b06f01,Идол,Не положил,female,0.99
e9cffc383da0ba3b136e6ccd8b7de427736f7296e9b4ecc14ef5668095f09123,АСХ Хирда,Положил,,0.0
f2f710d62594b47b65560ef61d750cda31f825ea2dfe81f69d1fee5d7160f7ff,Зебра АБЦ Дооел,Положил,female,1.0
6ea92d6e9c3bdfec4b4a2325520610403960952ff3fd5502796ec4d4765313db,Шкорпион Едукација,Не положил,,0.0
6529b181b7e4ac6f83860553004cd42dc4ec6b72d9206ba7067855c71ed51337,Шкорпион,Положил,male,1.0
6f01837d3b99f0a04d085fa86d8b89a190af434d2c97aa1efaf9d2336468e6ce,Мартин,Положил,male,1.0
a7d4d410a5bbb3b914bf95d48de694755f1a57dcba83d913238d404e4047fb35,АСХ Хирда,Не положил,,0.0
eef3d52ab80155c80250905bcaf1a96fa1987d22c61ede2488f4382fb6728d2f,Кекец-О,Положил,female,0.99
0f7e87785bfcdc21e5d9354cc9ae1f762869a4fc88ddd996cb40721c4a494924,Ива Обука,Положил,male,1.0
3873740bac1782fe585576ae6338e7768d4aac66a2772401f46e1c2611aab144,Идол,Не положил,female,1.0
350729460f6ace31c6fdd84dfb686eed91aab50f45201bfb06ddddbf1b619b25,Ива Обука,Не положил,female,1.0
9a80900c030c87c2defda9dfb524f6232400d994bf2ff1be42dce35f2001b39b,Мартин,Не положил,female,1.0
2d673bb7a850ce32aff8edd390a443b4c1b214c2340e434ec79976a186847c7c,Тримоски,Не положил,,0.0
c2c1db47011f0e295412a74d3931959010de0fbe86cd705b63c1a8166b0b703d,Алфа 2018,Не положил,,0.0
59a50ce8ba7e620ef354dd086426969164e4ba512ccdd7aa27c206dd6f1464af,СМАРТ,Не положил,,0.0
7f4b3ce60c08f115f385c3cb5e69831fb6efe5cd5b86a585fdaf7f4f8cba196b,Мартин,Положил,female,0.97
452d5113b0691bd4c0230dc6ad4c391a8cbea3a308a7b091a79ab9ee75cec73f,АСХ Хирда,Не положил,female,1.0
4ab37f3f8163f6235c8d45e3120103edc9b1bcf60f52046dd816a285f8e729f9,Зелен Сигнал,Положил,female,1.0
28f2cabf216ca1bf4c1f2c4aca04f5f48ea7cbdaaa2882fdc37c866eb461d412,Идол,Не положил,male,1.0
7f755bf7e7bbbc2eac65c30487253cf4c9372de0eca97685d1569b11868a3879,АСХ Хирда,Положил,female,0.97
0ea71c1d5e00d39d87d45a390d22376f3d1876b7739055933d5dcba0110d363c,Зелен Сигнал,Не положил,male,0.94
ffee77690d81d4f6ebeb273db083925b4fceff78a59c15034537e560891ae52b,Арт,Не положил,female,0.94
437f266e02094f21edd9c69a13fa5e307d47f45616a73477f407aa5586ca1ec1,Алфа 2018,Не положил,male,1.0
31709d614ab137325e25cefda051bd9a3b423c9222f1f8f91c8c9a01e0267970,Арт,Не положил,,0.0
a451ac75992ded20dec632b3f7081d9b898c31622bed141bb0a5f9740199bb2e,АР-ДИ,Не положил,female,0.95
7b907c0b3c4f4406cf56e474935489304c291b3c6cfbd2e4cc116d75f9aad8e3,СМАРТ,Положил,male,0.96
d4e2178a121b24116bf2fb6a45d8b3ce302ab15ef8cd4dd50281d726689efbcc,АСХ Хирда,Не положил,,0.0
74177a2f79f6545a127a4d896bb807756fa9b29934190ff5524c82fb3e97ce7a,Струга-ком,Положил,male,1.0
f5cdf61ddcf56090dd1afcc86171fe9550c50f3ead3bbba3418d7cb0e5c3a385,АСУЦ Боро Петрушевски,Не положил,female,0.99
ad99a852dd0247a73fc7658aca752abc5d8b32837c1266c1c57506d4f48bebdb,АР-ДИ,Не положил,,0.0
1837439c87aeebabfbdf1db79eb4890c336a424c906aca0112c02e90ccf2d14a,Софи-Скул,Не положил,male,0.98
380aac6a19c029c06822b866c5d2b2e5457b3b90bbe754cce8dda8295c70eee4,Банкина,Не положил,male,1.0
231056c98b0f61bcacd33961658d5a7b6f62a0d07db768fa1b51eb8b894ab8f4,Идол,Положил,male,1.0
0e9a87241f913b076b83245608a371cc211627e0707424cb45a8dd24dfaee284,Мартин,Не положил,,0.0
f1fadc3ccea7d25d4fb26d72661388e02159e4af0b81bbc30aaa7d3081f06bc1,М 22 Маријана 2015,Положил,,0.0
ebf3fc21cf5db4d1ee56bbed3459472bace1091042584dd8fcc59f0df9109671,Европски Возач ДООЕЛ Скопје,Не положил,female,1.0
5ed62cb35149decf0f466821a6822c8e44b3eecc1dcd178806d7f35536e60d40,Шкорпион С 2014,Положил,female,1.0
e27f8d442fe00487591cacb14d999702df07af07ed8b777887a5b10b0c49f90a,Панда-ЛТД,Не положил,female,0.99
31933694e13dceb70fab80cb66e0d8d90566932c51bf660fd35cb881d5dbeb54,Тримоски,Не положил,male,1.0
9b1a8df2bd369f533f7c6860505983dc10e538dffeffb139b4d5ad94855a6972,Шкорпион,Не положил,male,1.0
8edfb95b4cbb225b5e54de67fa668dec7370d9667dbd6ff3c097459b49508383,Мартин,Не положил,,0.0
75b9e923e8b1f3d83b8ef8e39127721d04dcbf2edbbfb29659f18bec590b3421,Виза,Не положил,,0.0
1e8c589d940927d69577b94838da902f8e0bb87ee608b62af8e282602de5e1e7,Сигурност ГТБ,Положил,female,0.99
952995c4bb30d8cf94a870cbaf169bba0b7c9158d03509003576e489a2952eee,Мартин,Положил,male,1.0
c8db63b101ec4d5511cd9348d1552741c86e95aa4adbda43f16fca1ba1823309,АВТОМАК Гоце,Не положил,male,1.0
be16ca5d1fe8e758029e07cc6dcacbb9976d373b8d1c5adaa8ad4b9d02f726fd,Бобием,Не положил,female,0.99
