"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
fece91f2fa274280c704721033a61ea1e82057a2ca9520aa5569248fc0b0502a,Ива Обука,Не положил,male,0.99
a4daa4ec7559814ffd4c148aa7144cdc7f01434530856c4b7d78c2979b11c193,АР-ДИ,Положил,female,1.0
bcd646a65f58035a8f2ec74d29f2b18dab3c2a62be7e8b8bf0b85462fb607cf7,Мобилити Плус,Не положил,,0.0
3ffb54c5208b1263e3be4be629e43abb205a1faaf4c610ac9df84f383eb28e29,Нова-Нова,Положил,male,1.0
4c897648757755b2089bf7a2b05e82399fa6f2ffc33ba280cc1eabda5a7fedfe,Сигурност ГТБ,Не положил,female,0.99
d73e6d9d87c8839b14c34c94c3c26f0f2bc955ee5e9a07ab988be7aad8bfe636,Кекец-О,Не положил,female,0.99
b8520389e5f9c08931802980591379f27038e6bcbce2f3887abed3272e3330ea,Шкорпион,Не положил,female,0.99
ffe15b5179dd8582a89954561e8a9959cc13dec01971aed929f40ab49ae83e60,Ас-Коко,Положил,male,1.0
a8447df8b962dc334980924625247c0df6d657227a911c8d8d3c8ac69fc3d74a,АР-ДИ,Не положил,,0.0
3a6e9d351227fffbcaa7c7958e8b86a8f1bb762b74d1547de60923ebb58a296c,Кекец-О,Не положил,female,0.98
a80f09f8ee5263e7d49c89d0061c2aa8cccbf026849fa36a45c9f573897658ae,АСХ Хирда,Не положил,female,0.98
d6e0b1a9546abd249fa8bafb89f53d79448be356e996f2dfdab7089e53fc517e,Ас-Коко,Положил,female,1.0
4ce2d16df9ca88379ed9d833435793ef8347348ed442ab621e7c634a47ed55d9,Софи-Скул,Не положил,female,1.0
87bf0b487d16bf7a2a22f34bcf268483ba15e78d690e13fb50d67128aefe27a6,Шкорпион С 2014,Не положил,female,1.0
c85d67a51edde2158587e5eeddde29b91366adf24f114c73764aa26631ffb6e1,М22 М22 Дооел,Положил,,0.0
292550dcf2f4b13b46c84c1588a96143e47ee470f838185cde611a8fa59fa664,АСУЦ Боро Петрушевски,Не положил,male,0.69
b07665ca8ffcc5dc7e1868aab052ecb0cb0bf1c60e5f3fed13eed1032b448cdd,Тримоски,Положил,female,1.0
c216593e176b18e23ab993f96805668a7b650af55f4aab3a022d209d6f7dcf5b,Кекец-О,Не положил,female,1.0
ec294de4e4bf093c932b6219bb9f2b41568499241a0dcd1f1c2d1c9b72fa62dc,Деива Обука 2001,Не положил,female,1.0
c95bdf424374c47b6cf283c56713d65524d0dfbd4743b30b8c6b5bec8a0a0b47,Шкорпион Обука,Не положил,female,1.0
34314e4f23757dcfe0255682f0832a0453d12d4e741b7a66677051e6009f8f66,Болана ком,Не положил,,0.0
2f8ca7bb1cbb13e8a305d7b424b2fe3dc7c506a1ae7fd1e6a28d40bfa145a40c,Софи-Скул,Положил,,0.0
2c3714e04d9af0ecea2b42cc5b2e8007c30cecfc6f598f1dff1bd360d7345a31,Мобилити Плус,Не положил,,0.0
d807b0e3d4447a816d094b6e0e9730ebca2cc8a381703766caa0a93aa3cd3fd3,Болана ком,Положил,female,0.99
af3990a3a4036564273096ef1da38505d37be45948704c4813f76108bb04ae8e,Деива Обука 2001,Не положил,female,0.97
40e26d98931fb24726d116a7c8b6dff8a623b468ae12c8491788b136efa32b04,Ива Обука,Не положил,male,1.0
2e4bdf95490412f16094547aed0fcd8fc0fa4c1f6cd40e8d92779c23d6335aac,Шкорпион,Не положил,male,1.0
367ab3b0ee982025a4fc302a6c4ee46d868e0d20001ae922f319f826954d919e,Зелен Сигнал,Не положил,male,0.99
cb42736d424cd9447efd64f29b4e4d16e687266f5ecf2969ad3f4d66b8c4e5a8,Ел Хилал - Јуниор,Не положил,male,0.99
e50be4544ed5e9aad29aa9b811ea5fa347091e7f515d773826153f93a07207b1,АСХ Хирда,Не положил,female,0.88
cd61a78ce13379636207d299ac2d2732971b4f3d62d4ff801edbe6eb762447b5,Шкорпион Обука,Не положил,,0.0
bd5635a62adb4a66b08d5b49b634e14bae4640eb37424c23d3cffb57de8b1b40,АСХ Хирда,Не положил,,0.0
d34379d146399c6c0d6b36c36da52ff81fc4e114e82e00f26b468ab4da601a06,АР-ДИ,Не положил,male,0.95
ae371a00d54a649f29bf39536d67963ac5a9eb199fe47adf733cb4eaaca2e259,СМАРТ,Не положил,,0.0
45f191dc602354717f2485a7e659d98417f0d50583f6c58cadd5e936865837ac,Виза,Положил,,0.0
ae0c5953d32a2ee4e9ab7d74762d2f9e93463e9bc9af55fea2764df60cba59df,Кекец-О,Не положил,,0.0
d4f669a66a6f5ecafe5216e48ced47928cb22f0b5d0a6a04700693c8f64a7aca,АСУЦ Боро Петрушевски,Не положил,,0.0
c113176d274a902a029ec7c20bd36b781095f8d20b89c11c4991bb1ab3dbb30f,Софи-Скул,Не положил,,0.0
2164f0b6217c8a7fa86b21f52baf984047bc86084a36fe79d8ea91d4db4920d5,Деива Обука 2001,Не положил,,0.0
58276f7eecbf9500a9f2d4f6f148a3697af6e168aa4f41eb12c8726ca589d9a5,Зелен Сигнал,Не положил,,0.0
3e56423a7a983af1636db8c25ed9570a8d539796dd0f641d42f6c371131c428f,Ива Обука,Положил,male,1.0
52c2798a3849497caab359bb1c748220364e106df9d59163003a262386fcd0ff,Ел-Хилал-Хана,Положил,,0.0
f3565cfe354863baede1190ea8bedfd17f28101ebd0e6e57957e1f5f8356d550,АСУЦ Боро Петрушевски,Не положил,,0.0
5b3cbdcedbe7dfbf0083cc7e89528bacaf47b5026b19b17fbba5a1984e4f3dd6,Банкина,Не положил,male,1.0
a3dcbfe87c18a590ed438f5278b0c6acbe14d3be00b647c73eee51a0679ed949,Нова-Нова,Не положил,male,1.0
c6aaea1dfe5982981112ab7d1071688370c2cc55260f262776edb021ccdcf4c0,Мартин,Положил,male,1.0
d2fe3b151fca1ae75af0ea3cab0d232ce875e5de841715e216da65a228e1c7c2,Идол,Не положил,,0.0
