"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
10a41c7700f2010eb4fcc4dd95cc718e2201da1de26a015b85fb4c4f1696b54d,Шкорпион,Не положил,female,0.77
114bb970391ba219cba0bda62f5323a262431d02a7de7332168d2bc787a9edb0,Зелен Сигнал,Положил,female,0.97
9d8064727afc73fd68866b8f3bab68b8350f5cda70c326ae83c624f276dfc4d9,Ас-Коко,Положил,female,1.0
c4055671fcb1434760e5b1013f0564aa2dcfe8ba37e32801c1667cd4c893e609,АР-ДИ,Положил,,0.0
d56661954150145b358d70b1cc1b2af69a6b2f503a8153eb82e65e36be0685e6,Арт,Не положил,male,0.93
82270f9ec4f6746cac945d6032b087de8a2a4163d2b7792b32cb6feeaa697e56,Деива Обука 2001,Положил,,0.0
8933422795bec45a621408bb2d4e035cefa70724e24a6e67bd63f529d83489d7,АСУЦ Боро Петрушевски,Не положил,male,1.0
1c65d64fe663ed751921a2ad96321c198fc210b6b1ac2fd70f03b8ed00894842,АР-ДИ,Не положил,male,0.98
990a8e65c2bf2b92a054c6d21f24c2f17b7ef41f8cd04cccbc20c4e9e33125b9,Ива Обука,Не се појавил,male,0.99
30ecfb8c53ff4784c8e43c4080da1312bc4455aed249533e01be10b2a88b5165,Зелен Сигнал,Не положил,,0.0
20d35e8408f2fdcccc3c51a04440c70c9e8d6ae44c9375a582df9a7bf4d9c20a,Ас-Коко,Положил,,0.0
41053e3965672c3faf709db9d23478e80c305933e88262824845a6dac6d90242,Драјв Скул,Не положил,male,1.0
883843bdcafb898f39d55b4260a2c9c8b477ebe7b1f53c47b98759e66be9756b,Кекец-О,Положил,male,0.97
7d851350429557c2d0245ffbeab57555650579ea67808c02f6fed70ce6a6e6f9,Мобилити Плус,Не положил,male,1.0
9c7d390f1538ecadc75016a0cdf46503673019afa81218e9800ff09889a55622,Идол,Не положил,,0.0
34be3c9d16e8b03553c312ae33ece242e18240ef37ad42925df090c4d337bd20,СМАРТ,Не положил,male,1.0
2cf578d602daa44e9f832f9b1230da135734cb37aa501d3b6b17559a8bd73c53,АСУЦ Боро Петрушевски,Положил,,0.0
22eba1a85f732f3f24aceb7adfeda7f65426fc886f1d48fcc184cf41a211af99,Идол,Положил,,0.0
dc7257bbdd934283b4b535983e8c2667d6c081edb3a5f14fd88f0e6b4aeda180,Боки,Положил,male,0.87
f85de563250aa8916d64d4f0892f885781c878d700e4f42f8e8b7d36a007b56f,Болана ком,Положил,,0.0
e7e6a05320fac3b256262a190e6af406e9863629f7e894a751a8c01279fab8e8,Арт,Положил,female,0.97
1cf249f1a6d5291244a4f427e7c387fc33965b058fc8dd856751bed08c4939d9,Тримоски,Не положил,female,1.0
f85befee97d3c82fa9e4f6fdb0891c0ba2d9ccd9ae45b6b8dd172cb098f91c27,Болана ком,Не положил,female,1.0
842e7906949483e1851971e12263519a766a9a5e48a82b37a0848992225bbe53,АСХ Хирда,Положил,female,0.94
