"Име, име на родител и презиме",Автошкола,Резултат
af1890249df154d7839b5484c0f85de24070b66fb92cd8facb94bf9b8b3a9d8e,АР-ДИ,Положил
25ebbd341330e890223324de7902a53eb4984f729ec652329b69bab112ec49af,Европски Возач ДООЕЛ Скопје,Положил
d2a20ff24d71ad9a5ce249ac1a669b112d37088aba8f65ccfe7e74af91cd1ee5,Ел Хилал - Јуниор,Положил
049f3848dce39c810be1f991331ea9f06041f171218f9c080cb5b33681729cfe,Зебра АБЦ Дооел,Не положил
10a31f0265f41c41596592cf78e7d986526b527297fe655c335c2f9a8595ebe0,Шкорпион Обука,Положил
3db1273a0b33e27c87a39a1f7a1b0edf930e40428a73fc42f335d900f862d959,Ас-Коко,Положил
fd8bd14b3e94b22e7335278a0b410ad23a8df6acbeefcc94834344f814f9b167,АР-ДИ,Не положил
09fbc1b7b1f6e3fafafb336225f134e11c8887535ec867a343001c1c6c0b7587,Зелен Сигнал,Не положил
b9224c82cf59c14c40e293567a14acc4bd1c8dc042ab03ead96dd9a36a6c9403,Софи-Скул,Не положил
b8594358575d60627eee7117acb82381b9a1c07de573a14941b7b6de9452d7f6,Шкорпион,Положил
2b1cf229ac03109c09b53a33232bc54cf4e495854033ff204b6f550f7fc85531,Софи-Скул,Положил
d5c8c2d0767b3d0c60db1ccf1e250ca04aa12d73560046336ac23556221e0df5,Мартин,Положил
090dccbe90c90a012058ba9c8c10d911502658144cdc0acedfa12295a44c7e7b,Софи-Скул,Положил
164a666509e4e39cc78ef4344985707f4f98c1e66d1b7066be4a5d5a67312f66,Деива Обука 2001,Положил
9186250d210b321cafdcb9c1094f7580096b3d1c58a9761839355657be2c08b0,Шкорпион,Не положил
f9b6279c6860e4eae22a473b5f31b8fe09c641825098c53239e2702018a88467,Мобилити Плус,Положил
ab81dd8a54f5fb934bc7e6c07e8f98b52bdfcb424539df88f2730fb24ff45be4,Ас-Коко,Не положил
181e6735ec6b83a492f64e7677e1e557cde535d98c07ed5ed3e3224b263faff4,Мартин,Не се појавил
92405bb05c90a71fc1c5ef112036a0ee26782df4ba02dfc4ba47cfd942ab5cf0,Ива Обука,Положил
3acb80392e47e18f69e4e7f8c1a0a82c06dcab54d3704e222886432d4ccaae43,Банкина,Положил
fb8517cfde0a0672d08fb9e2983df46cce52920a63cf4d1b759ec8bee9c4de97,Кекец-О,Положил
2a5ab18f935e0aba0985ff6a9b20e737ba16352b6238c00859bfc5c2054d1a30,Ива Обука,Положил
8f668d77a91fcaf75b6aa5e841486900e1ffc65adcb48d5c6f46d45031cd61bf,Ива Обука,Не положил
7dfe4d6c5836220a3a7a3ab65e73e12ee114a08cdc4fc4e0d4743cfe88265c3e,Брм брм Л,Положил
90ed48d6ffdb1bc576357131cef2fce8126efd0902ef10183897727622cf1135,Шкорпион,Не положил
83779a31fb656bd279bfbb45e441c199e46e04089d472d7b054e344822fbce2f,Ас-Коко,Не положил
f5ee9931043ce13b3bf99b5a93d66023d40284a9e20f0338f56b6fdfef507493,Арт,Положил
e312694bd0c4fab4c8cdc2d86ddbe283fc595447b80122d38c5afeaddd7e5339,Брм брм Л,Не положил
8fdacb1b471d63505e717bb36d81f21b141f7cf3c03c884bf32b6af789050359,Зелен Сигнал,Не положил
19919c58bd4eddb1414b29fd7013ff08e88b7463ea7c4ad86b3e28bbafbbe0d1,АР-ДИ,Не се појавил
4f457a193f2d1428b3516c5b26b1156dd2f975ac0acea85f4e5a3dc082011bdc,АСУЦ Боро Петрушевски,Положил
6827a5314198c54a60990105bf559a9fc134815bd877051bbdd892c21b478651,Зелен Сигнал,Не положил
6aa15d4bd5dfb8db7fa013dcf4ce1d9babc6a227cb110b7c66b8b26aee224b24,Шкорпион Обука,Положил
0120e50e81d4246d572d6805881947b30abe846e174461a0421e9db2b896d81a,Шкорпион С 2014,Положил
0ebbc1de0ed19bbac40f851d01262f3796e559a2e345fd2fa63d6703bc865baa,Арт,Не положил
a358fbe9196bd143ea2e182735663c617f90b28a8b4bc14ded60f7a8230a511a,АСХ Хирда,Не положил
d19814e5df90527c31eb0147901ac3324ccaddf657b7f0ee6b34b4d41c6ea444,Шкорпион Обука,Не положил
883e1b0f6fcd5ba0e5baf941eb31ca7004d79ebc00919c0302b9927cd9ce82b9,СМАРТ,Положил
322f5bd31fe06a0be1f5bc17bc796c660996334f94f11e05c4345cdf2a97adc1,Шкорпион Обука,Не положил
e6b163322f445b5db176ddad8bf4c4b26ba5ca3f12494f221f015c7d0e124865,Ас-Коко,Положил
75332e9d5afa75a0b8a1424476015e3d2cd95d0b33a74b3b8b08161d5c5fa9f9,Зелен Сигнал,Не положил
2ee858ac3a5a6be217fe99387889031be45d6c94647a63937818e4c3284babad,Алфа 2018,Положил
187c9951bbaa11a6244a28a1eaf4cd270928138ca73bdac65e351823e8828321,Ива Обука,Положил
7960077f25c3dfe83ac2327776e3314328612abcab7b6650bd3c4462906a4e42,Деива Обука 2001,Положил
8c4d6e6d1086aeea66beff9d59692fd715ac69532aa825d86f133de2e6f2ec3c,Ел Хилал - Јуниор,Положил
43eeaf9322c22d91aa711052115a9bf9d0e447b281aed58aa8bf1876232495b7,Арт,Не положил
7a0e7065dde8ee7890c61a541c494e7e61cefa6681cf0af2b7897a99753c7162,Зелен Сигнал,Положил
b500ddd94a93dff3f5f972b6ed4ce96f4315c75424ba08bdc7117758b518450e,Болана ком,Не се појавил
19e4aef6e1fd1d83b3e5e5565146979b40be59cd974d1a265d7eeb5ebdb76359,Арт,Не се појавил
2f2386d3501b529c951d0053c6c8d5469d99056f537df9226529ee416c2388c4,Мобилити Плус,Не положил
1c54cb45e4be2fd9e728aa3726a6075501936da69d47531691a5c25b4b6eb49f,Ива Обука,Не положил
d64ffbf986378525a4321f84537b8e8cc4d1f7b7dcfacebb847821b93fdf5e28,Деива Обука 2001,Положил
01c52f3c926cd7cafb819f29a616a19bd848ae8db769b504d18b5f87339a45a9,Ива Обука,Положил
3a243e2a46a210d490344a058f9ffeb486eb80bc6bd916424cc3316098ce0e54,Деива Обука 2001,Не положил
b3ec878968decb2581cbc2dd9a5588d4e97783eb0f24a2c4aadeab16ba066099,Тримоски,Не положил
90807cb593a705cbae88313f63f713f64c3d2efa852d6a6e19b7eaf879f0d5a8,АСУЦ Боро Петрушевски,Положил
6c70ecc58a91d0d5a7ecb7d21055f4c4a215cf3a4c397c26ad475a11e058ae01,Ива Обука,Положил
d9ed343bfc49b65d8f8aa497128755ff2dbf8f3241b01b09e898b44e5aa7159c,Деива Обука 2001,Положил
380ed670790a1e8d37e7b8a94945a05f3f258c101aa3590c4c998562446066a5,Бобием,Положил
