"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
8bdd6f953c4fcf5087da5e08fae7b2fd032f9a68273a6f2d42bc279ddaa3f915,АСХ Хирда,Не се појавил,male,0.97
2d4b34705febdacce643034a9cc0488038c500f578d5503a7c7bd379f6839b65,АСХ Хирда,Положил,,0.0
131acd939c8d551337b0d7cde7fc734ffefc091a2841b01f2c6738d93c59fe5a,АСХ Хирда,Положил,,0.0
eca43715bf1c3f573bdc33682534714b0b5473913d94160ed847bbd17238c68f,АСУЦ Боро Петрушевски,Не положил,male,0.68
fb48bb81e0644906823a780b5b0c7dbf18e026244eb2ad97d5e72d5b00a16d53,Идол,Положил,female,0.99
7bfa2a7ca7f06f40d0fe03ff2421f1c83bf79875a9d967098f1a02442d231ecc,Ива Обука,Положил,,0.0
03fa4e4bef2cbb465cf63b6cff6f09134138a15683ee80de31c3daec9641227a,АР-ДИ,Не положил,female,0.98
350609d0cd211cbe3852ad0f6f2692853e0c8c80c9f20b1465dea3dc3ec7e428,АР-ДИ,Положил,male,0.98
3b2444f50cf4acbb73c80cd155de6c2b041d5d904657b6e042f73045c49aebeb,Тримоски,Положил,male,0.99
839aac40cfe9f8a1774f72313743962f0c1bd690254b2fd8d9d0c173e7298a16,/,Не положил,male,0.96
4f15a1bba4c8d6f652820a08b6931222b28c5395d57d7d1bf4fef74eb00d2f06,Ел Хилал - Јуниор,Не положил,male,0.97
a1d6322e5dc38e1fc4f97d2ca16df379fc658fa3340c874c23ecdff6f965e069,АВТОМАК Гоце,Положил,female,0.99
de65d53c6cf5514740eeabdda8ca13fe0a9be02acf24ef7f441e6079de1a3965,Емилија,Положил,female,0.89
22bf13f3a11ecb9f6f6de49df0994ca1c9f8308972695e08f518807ab41fb1ec,Арт,Положил,,0.0
a83e5afcff765e0a5580032dafffff2e6bc7533fcc8e84752e2d3857279b9158,Софи-Скул,Положил,male,0.98
5a84c27a999791fb6c8247a7f468ce07135fd92ac63b9cc9ca33b8c7cac55962,Зелен Сигнал,Положил,male,1.0
d3d74c60f4ca4cb2c5b3be11890334fa9860283d9813c86d7e02bf85a6710b79,Ел Хилал - Јуниор,Не положил,,0.0
62f793e417226377b68a366b4dd9a5e5d6eb1e5272a1046b542c86f63058b3c2,Шкорпион С 2014,Положил,female,0.99
c49eaf38b99c9585b3406ad5a9d8f8965490662cf32aa2f77766f56402a77c02,Сигурност ГТБ,Не положил,male,0.81
f055578c0b7acb93f4183dc62727d24768d34ed1f54160914c4cf0d4e81d1ed8,АР-ДИ,Положил,,0.0
65a3c0e856095d51790b8b526cf550132858cc65935958c2a7a9d9f86bba9ca9,АВТОМАК Гоце,Положил,,0.0
bee619b44a8445be2aec617da1d57912df768269ae41e0d026c3c25887b23d86,Ас-Коко,Положил,,0.0
297dfe263d4b2ee1ca742a85be306b73a41981bce3dc32929e45d89fd81a6ac4,Арт,Положил,,0.0
a28f2dcaaa7a811afa460699ea5faae289474e2f7d22f1ffac158aa86e0b5bc3,М22 М22 Дооел,Не положил,male,0.99
dfea5f359702d04e5dfda49576eab7145dc0909343d6c10924e26afe257d2b6b,АР-ДИ,Не положил,male,0.97
490338edbcbc5db4c383f090ad4ee1d4b29c78503487f8708b071e935312dffa,Арт,Положил,male,0.97
c30487d6321cfadf679ffcbedf6d8658f2a2959f53998aba51c3ece50726f14a,Кекец-О,Положил,male,1.0
4c7b104ab4dc2f6314dafbb1480a734dd141bc4ff5abc0229f5ed7203c14e829,Деива Обука 2001,Положил,female,0.99
72fd860acaf69460f60b407015e5aa43524fe1de54fc1d8d5e74ebd295a216fc,М22 М22 Дооел,Положил,female,0.99
68314fd8b75e6a5bf48699af724e57f7e7f34620b3641bd7a9072f55fbb75cb7,Безбедност,Не положил,female,0.99
90833d913ae73be526c136dddfeb2d9d77d291e6a4152978e0d48b87d4daa7bc,Ива Обука,Положил,male,0.99
90a2565a3df021fb06d63e84fb555b9e935696f871ceb54a34f9591d44cd7d35,Арт,Положил,female,0.86
673a2165ff461f4d2acf3b2aeee9afcb88b52d63a3ffbcca70f5669dc6116bd5,АСХ Хирда,Положил,male,0.85
6cdd53fe40900c280946aac229cbf77f8470690536a002a9acf6c5c5ac3bfe8c,Струга-ком,Положил,male,0.85
86e1b4e505b5c8cedec6b45173316c7aeb5aae63c603f9eef271d38fc5ba85b5,АР-ДИ,Положил,,0.0
b9c734fac8717e7fbb02679f07972dcc55798661345b7395f89ce422b8356352,АР-ДИ,Положил,,0.0
302deac8bfa63d3f1714cb31dfe8e16aedf82d428e09943f066d4d1b149f6f78,Мобилити Плус,Положил,,0.0
400e7186ae04ef96968198a113c59069690fe3092c6d26ae25fc0237afbe1493,Кекец-О,Положил,female,0.96
a1c93add4c6fd1a0512532bdf1a4e323313a0d8673694d7d3947485b3e1ebde1,Ас-Коко,Не положил,male,0.97
71f546b419d499f1e66a39b22eb05ebe7ca1bb669961f118a840dfbc301e4576,АВТОМАК Гоце,Не положил,male,0.99
f97a140523107d71223bb15ab9763dddfa931d5bee6dad9427cf7421d352e4b2,АСХ Хирда,Положил,,0.0
06ecd14cb7e09124ffd712067eaa27b0c3dc895d5efd23ffa2d219d25a393b71,АВТОМАК Гоце,Не положил,,0.0
add0c280641c52da518cade83a2863959476e0c562a37dafeafa09526925ae7d,Бене Трејд 53,Положил,female,0.95
08dcb2346986717317d71b064fa6d7f7d8dc3380cdc94dea8a708df91a370685,Ас-Коко,Не положил,,0.0
38e61b77bc7f3ebe8d68259c7143e85dc6f27047593bcbbf0a7f9877378e9df1,СМАРТ,Не положил,,0.0
41d6f5ef837cf482b206e1ecfdf660f732e3312e56c1d9261b7177051ace4766,Ива Обука,Положил,,0.0
b79b443cbafcb59fe6453d361106d6e18b3d646531f4be88047540236fe898c0,Софи-Скул,Положил,female,0.98
366add9beb4904d21a47e1951c7549ba78adf115cde7636712a20a316eb4c11a,Кекец-О,Положил,male,0.99
ec237918742ad47551929d95009d7e507d420e43530b36058d7602ac61ce1896,Деива Обука 2001,Положил,male,0.98
aed44644bdf804ef25e3612987f47d752d278bdf9f6b1dcdf85b04047beb6ae7,АВТОМАК Гоце,Положил,,0.0
6c870c153cf53c5bed9efe1c19d71b676b2debe39032fd5184fe9f511f563e81,Шкорпион,Положил,female,0.96
7895dbe84caaefea8058ab22f81aa11bc8152e2108c04f63cebfadea9f9c1968,Болана ком,Не положил,female,0.89
e2febcee9cda920a76ec2e198541b7beaf36d74163e4e82a7141d3063743fcc7,АСХ Хирда,Не положил,,0.0
2ec937c31cfee5e6810a54d124832e136802c2280d0a0e6d34feca3938c0ec62,АВТОМАК Гоце,Положил,male,0.99
e7fefe2f2944757b9d12be79588d716a2eefa473fae85750e24f20e9cd9e57f0,АР-ДИ,Не положил,male,0.96
1f37bac75c26970527606da37df9a188efd1e03bb13c966d4bdc7a0e9151fc29,Ива Обука,Положил,male,1.0
5163d0c4e455fd54544423b89aeb0543d1ce978e4e71ad4eb508beb1450d9f50,АР-ДИ,Положил,male,0.9
aa0d1c738b2de572133c71255adce3d084939b473fd5f63e7c774b9730262dc1,АР-ДИ,Не положил,male,0.98
8fa68ebec9d3c5e9faf45b0cc449249feed7d06431d2c4e160586edd207b601b,Зелен Сигнал,Не положил,female,0.98
d367b93338bcdb7fa687d970ba516a2c6f20cd2702e9de0a691e212d7a2b7bc4,Шкорпион С 2014,Положил,female,0.98
1e3f5b374249585cddc06495360c8c2a0c4972eb6787f5a9b0994a679d59321a,Зелен Сигнал,Положил,,0.0
a59c7c5c20e21dfcf746a23579cb1bbf135e68cfe988101fce020b342569930a,АР-ДИ,Положил,,0.0
89f44b1f160185b55998d146e5edff4c414840ab07937f89d62e66051a53c3b9,Ива Обука,Положил,male,0.98
3e447a6e9d9ae0cc879d696ce88d0920482b18510e70a077fa4c22fcd9e3b8fe,Мобилити плус,Положил,female,0.99
2afa0a50bdec7ac4132dcce0958ceda2340387c32fb14437b07c84ad4b99f868,Мобилити Плус,Положил,male,0.98
