"Име, име на родител и презиме",Автошкола,Резултат
ef409f80c7364c16841775649a6cba5f99079f8122b0e1d270bf4026c489ea14,АСУЦ Боро Петрушевски,Положил
536abc88f0b7446bd7958592061553eff051d4154c311b3d3fd99573aa667752,Зелен Сигнал,Не положил
87498510eaccad81c0e4f28c700056d1b7bf7e11124f9de5e3abde684aebce30,СМАРТ,Не положил
c2c7222b43c988bd5ca4bd61a7a07d480f50250eb2c76155e49f9589df460919,Европски Возач ДООЕЛ Скопје,Не положил
5cf4f71f028fdc016d9689cf37b1a631aca108150af8de7b688422ed2dcefd3c,Европски Возач ДООЕЛ Скопје,Положил
4b7c84fbfa675973bb3335e01d4c77363eb1c348493dd9b83b2adc5454fb6dbd,Тримоски,Положил
756b9a6d165788abb155d66ea4620eb5e1dfaa898e5b41197a0fdb5b23897f1e,Алфа 2018,Положил
f4afa9a926b32d274b185cf9b4ff067dbe6ca62b7b2d3521ccbaace899301fcd,Алфа 2018,Положил
3a04ecfba2ae33025f06ecf4f8d697ae57da976cb7b95c147b2295e1007fb001,Банкина,Положил
1b4db35c661666fced7a33e609c8a86b4f81e8d4fcbf695b9205e6267dd6d4fb,Софи-Скул,Не положил
0b0b232b09acefdbf175280ad8ee4541047c850af418435e7122c5261ce3a761,Арт,Положил
b44841b38cab1c50b63e592544c18419001e8ab9a38bb558e1bb9e01df58c7f1,Идол,Положил
d56e4ddd8c0096a56dc5117533d5d0d88a0ab45748eeea37650e1cc59b5631da,Ива Обука,Положил
95ff99fdcb7339b447515c5d48ff52fea64f4f4182837d7872b2918990573731,АР-ДИ,Положил
dac0d27212de6f3c695a9109afd074a9d39ec4636611f7888e871d4cd126ad54,Арт,Положил
7c4cd9d47de14c96e1b3b94b472bbcc81701b4396ad26bff16250829183cb70a,АСХ Хирда,Положил
c489ed849572cde20fa6bd02ae6b1f18d7557ddcb0d039791ce8f0dd2a2943f8,Шкорпион,Положил
09b1e734b2511274faa777e321c6408e762bfdb58120b209ec77e6393dc15427,Кекец-О,Положил
7ca0efb36f7c740bc71385c43ee8d4127f241f600250d697ebda28be8fa9cc35,Алфа 2018,Положил
f19ad41bc3fc9b13bc99273a90bf2edd754e69908cfd8a3adc23bb91606a2143,Ива Обука,Положил
b3df492fda712a5694ea2638cd84ca657a7350b1abee026c01202ad08734890b,Нова-Нова,Положил
b4c777618d80e4394b6e086a8d9fd0c17cf137ae4ac8941a43fc5427e340617c,Зелен Сигнал,Положил
b78baa100acd5cf503323db7fdc217bb1e63c7879a06ee3a1a734dee75e1fc9d,Виза,Не положил
b8da00f4cebae37b134ab60fa51a4a92ecdc7517f627fb171eb2721dd88191a2,Идол,Положил
61f3ba759cc783a6bb32b3211d656f5b5d71f5230a46091c71ba86ccb9fbebc7,Шкорпион,Положил
b8123168a1369814e1ca2614477ff60dbfb88b11ba351195a449e8d2a5f5e41d,АСУЦ Боро Петрушевски,Положил
add7c716a71747b7380a4c84220af375835b06b4ad1fbb2c6671cabd8bec10a9,Идол,Положил
8a3fb7abe4b411cda04b06a0c81d1f11845dcdf4cbd0279d4f4aa3db8778ddbc,Шкорпион Обука,Положил
a37411231a1f6a0e4a5c0104d1f3296d455f576ebe37028a05005274e96707cf,Деива Обука 2001,Положил
dbd9b3ed041986c99a10af4fcb92f3739eaf479a60582b8001875746296ece28,Ел Хилал - Јуниор,Не положил
b21048ecdfaefcd3698eb4eabc450c711e5a78cdc8a792c5e8193a12f0979247,Болана ком,Положил
598ede267626affcff2401b791832af30b21dd2181cb095821f9c2062f80f24b,Ива Обука,Не положил
34c86dad473f19a276bf63cb7b66d6062e89dcbfbd0a11f3693b2f74fdc2053f,Ива Обука,Положил
6db2a4cc4ad2b86e135404b6c1078a7cb61e05ae72379b4a32f26a0f2593c351,Кекец-О,Положил
dc461de85b30874fd039302f3522031be6bebca8bed9bc18d5b1a2fc3a62ae83,АСХ Хирда,Положил
61554a50dc0e9f330fbb88f492b1e4a21ff00bde1e0c5986cad0aa8a86f0eb21,Болана ком,Положил
2bd51ff8d48d422bc6188d4892ac88b66fd86fe9c58582ef4fb88f4a91a206fe,АР-ДИ,Положил
879cc401057bcb13e4b3b24be78b88e2c982ae7f4cef1ca0efd5fdad03824d5d,АР-ДИ,Положил
6062b6f2a38745c9ef947f03c08efd5c8a970b2fac90e786fc3eac7b056b540a,Зебра АБЦ Дооел,Положил
f8eedee887c7d6b4df38bffb35d9ad5549e24a7fa4f925cde413fbdf1d870c33,Тримоски,Положил
59ad716c2eed5ffc0e45ee077da8ab57a94808d22015f546bde706162658fb02,Кекец-О,Положил
5bf2765b79903fe5818ae7696a7897e2f59dd0039174681d4d9bc419b8a2d410,Ива Обука,Положил
e0b6628ab875080fdb2aaab59afa92d6e6f0f283963a20c9128f72622e79101d,Алфа 2018,Не положил
a3ea5cd04aafa749eafc0aa7c12bd309864d9adcf6d7d0a847f1e1ccebc59b78,Шкорпион,Положил
124961bec9787efbd3f2e64cb5f7d83d44369ab33d24152d449bd43a3de29606,Банкина,Положил
751f8d2c0f2f60f5fc234075e5c358f213a93c20b3cd423bab0029be134518f1,Мобилити Плус,Не положил
4a135027ff9616b855f2d61737299356bd908b238ae10a38c4b283e634a588c9,Деива Обука 2001,Не положил
9c7465d2d6192de6ce32cf486db95938cbd6b21f914a5dc05432548ca15ae7e5,Шкорпион Обука,Не положил
f2654412bdfd4952baeebc42c1253aef2284810538fc75e4607cc5a500b0922c,Деива Обука 2001,Не положил
7dd6654238f9b9c1577ee958f633ab7f4481f368b4b35ded97a3663de04a925a,Тримоски,Положил
9f5feab0d5fafde5f4d4a35965d162b9caa1ca2f521544c2efde6d55f4f711a2,Шкорпион,Положил
2bf0cf4e47d061a2480d8a6b88790d42e8bea2920174562583eeb4635e469e30,Болана ком,Положил
c9d940f09dc6d7ccdae9ef1efb1934f8918faa89acf96c66d762e47e683b4635,Ива Обука,Не положил
2e629ad13f85588268b3498e097d314f2638e8e3ee1c4d159c22ad35cafe3def,Ива Обука,Положил
acdea9df327b46aa271b5fb4ae3d6b7ad9f18eb087b471ec67075a84df1cff22,СМАРТ,Положил
99fe5a9f48614824d079bf4c3fbb3e636b4d546dfc02745e98f3fd77cb615d5a,Ел Хилал - Јуниор,Положил
6019b3786539db95ea9f9eadcf4a7d8289479e99e55ca9defeef7ddb4b65bef0,Ива Обука,Положил
5ba84cdc2dd2ccb3c9342df2cdec05f193ac7d5115066521d49c13bb3d9a16d9,Мартин,Положил
218ea5090f7860948f177f07c99c6c67f591c409aa2697b211c175efb408ce0e,Ива Обука,Положил
34b4b1bb27e480bdc238c355d8f690873444c5e6fc854ededf0cfa3b86839359,СМАРТ,Положил
83bb3adf04fe80ce712eef139b20dd26c3ea0c70b33b91406c8c46e07a9f6664,Тримоски,Положил
baecf7efd109ff50749a3dbcb56d5e56abd4d1438400652ed766503f3fd816a6,АР-ДИ,Положил
1c1431d17be5362ea58a6e33c639908fb558ce8e5b7f80a2bd3f8fc0aa3d5b3f,Ива Обука,Положил
1fa7defb75335276eb7071b51434632ae18893813ff900501d974d50d5f70925,Беко Бс Дооел,Положил
7daba76243fc0164ec13c2783a402cb7707de878403367f3e7f77f327df0fb83,Панда-ЛТД,Положил
a88e40da204c54d939f944553bc671658195dbf31a443357f598a15c5c60f648,Алфа 2018,Не положил
83e6800ac3311d80293e323048de9ec52be2ca732af113a66dc2c54557175f5e,Шкорпион,Положил
d52e77d59fafb162402555a19096370a6a5849bd12dbfa96e9a2a8b78fad930c,Ива Обука,Положил
36a08932fa79849e7ebb11c56236670c53c98ddbf87b874d38b1edb57af5518e,Тримоски,Положил
5f97875106178a68273c31ddea64902ff4a558c7bffbce75b1b0e0594602acf7,Кекец-О,Положил
ecd5b702fe510e86d13f059a5cdccbdfc1815729a15b11b0c3c2265834490e21,АСХ Хирда,Положил
