"Име, име на родител и презиме",Автошкола,Резултат
9d104d7e3a64e5482eb4c82ece13e9576a812b339c439b0f046627d03076a1e5,АСУЦ Боро Петрушевски,Положил
377e37b7b6b826e29b2723a7242d9650a3564ef75d8e87b4972dabdfc709e801,Мартин,Положил
dcbbb5f8be56a41a43adcc8a168435eb12111156b07e251708d7bffb30e28ad9,Мобилити Плус,Положил
fd8bd14b3e94b22e7335278a0b410ad23a8df6acbeefcc94834344f814f9b167,АР-ДИ,Положил
21e590978dc22b08d6491e668db1950605e7684ef8c05701ab860738ababb889,Зелен Сигнал,Положил
6d670ae3e309eccdebbcc0f78e4474db7273d84f192a887810aa17b54187da8a,Арт,Положил
670cc3f4055d0bfd0acbcbc60040aa372fadd9aa688115988973768b71610199,Зелен Сигнал,Положил
856c0a6aafa7530d0b6162b9dc42476e91a9e979bc7d2fe79ae02b5640324e88,Мартин,Положил
53d12cfeeabcaaddbffbb5311a585cb108ad59fd636b3b75eb629d84ed8e28b6,Ас-Коко,Не положил
8ddcf19ed6225febc9ac0349521cf85a05ec45c37e1920381df47aba9360c306,Тримоски,Положил
6b205453ae78fbb640e203c3bf6337716fc07a81c3b7cfb149ab42e5c777d6c5,Ел Хилал - Јуниор,Положил
d606c5c3af9eec8d45d906ed3b5683bf6a3cb752c29bb210d561955a3f564e4b,Зелен Сигнал,Положил
5cca29b281d1e8e2e5ada253b5a14b0a89114e5159f5b825966ab0fdc9d858d5,Арт,Положил
abeb06635bc1c9b57f4d3be15258582f28ac498883a2f6a066f8ffbf3b043ed9,Шкорпион С 2014,Не положил
34783b3a45253080c9538023dc210a8bc25df88c72157580b3b6323876e3132a,АСХ Хирда,Положил
25ed097229694bcc64265fccfeae6909a04f7a4b2d85d531f6694e699fc5a513,Болана ком,Не положил
550498aa2cd93f0b7bdc65a61ac6d3a95f3c82166116fa5ce820c770e5c046bf,Тримоски,Положил
a73e6067a80656261e73392560e718cece16f32084350623dbf288673b2df34c,Шкорпион,Положил
069f159289b0b1921ab406412e4883418b0bd9521469b4447a41899cc4ec0d64,Ива Обука,Положил
95ad42987cb2cc90b87ffc0628d5fe34d7e3c9f2b6d712d1a0256145943c6c6b,Мартин,Положил
