"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
5de6b891461d42e98b7b5ed7269c795fe04ed6b1a40662585355f685ab861bfe,АР-ДИ,Положил,female,0.97
c181ad84a644450d10e1fa72b27bc1ceb177388b27ec44d45ea08a91736b849d,Брм брм Л,Положил,,0.0
bbf4b6e5bb0cc10e88d7e4a129549d18ae8733600f6d4baa5ac76ae1554f42de,Струга-ком,Не положил,female,0.98
15f631706d9a9a635cc785d5dcde69ec253eb8b7e1928df72a549820ea8d710c,АР-ДИ,Положил,,0.0
25b65128e42fb8f88c5f92c3838ce34ecddb5f360da399a2bd39ddd472d77a31,Болана ком,Положил,,0.0
ee27506f810b7a117aa2d5ecb2ff9d95f11950d464f8fb1ecbf8e38b595f9419,Брм брм Л,Положил,female,0.98
09dd33d217d15de51fd171bca233449d21fab93f6ba20c43f27db071a6e09f0c,Тримоски,Положил,female,1.0
4a9d2927a39a4336424ccf46c49d77b49ee842cb4170393cb37468ef4199d74d,СМАРТ,Положил,female,1.0
1c104e2c5a93ea67c0e82c8d36e0b7687f220bc9b55e91a708fa39effe3d7bd3,Софи-Скул,Не положил,,0.0
26630a666d4e080bab519fead4713e5fb074d31eba08ac6cb0ceda5cb1ed1860,Идол,Положил,,0.0
eca7e493dc53fd57913763782df10714c0e8c951d3af44256ae3eb2570b25563,Тримоски,Не положил,,0.0
486dfd52ca5b6f8e48aaa71801620287e62e2cbdd0979624d9906f540a194d6a,АСУЦ Боро Петрушевски,Положил,female,0.98
bd6c99147fbd74efa84171a4fd580e530f4c163bf5186980120a585e0b722f68,Зелен Сигнал,Положил,male,0.98
a3be1a8c48ea25ad409ab1c2d9a3eb329f8411f1950d212d63739be75246c9c4,АСХ Хирда,Положил,,0.0
fad2cd61728ef665d824417f5bc89d393627908e21d3665a90688450706a35f4,Алфа 2018,Не положил,male,1.0
e06a4bc10a6db85bb0ef20d8a8d460072f0abfc1c94214fc609e0809d465ef95,Деива Обука 2001,Не положил,male,0.99
51fc900953eaa52685d3d3d8aa0f8dc513f10867925422254863213b15fdac3b,Мартин,Положил,male,1.0
a0cfb5f49b5e4871526c9bd736e4c3b01909bdc1d3ae7a54fdfec29234e8ccde,Алфа 2018,Положил,,0.0
00002ae9bd2ca05460dd3a3dfebb5b6ff13b772bd642c45880192afcc4821703,М 22 Маријана 2015,Положил,male,1.0
0598c9672e44c5a37f2440a757dc453780055b0bef1f0040d845104430309b10,Ива Обука,Положил,,0.0
80bdc771d2bc7fb4954fafab3171faf61de31f6d2defcd7ff9c0b5a50db170af,СМАРТ,Положил,,0.0
9a67f6bf83e3928e9278438548cff6040c5eadeb186357f3c50c103862d69ca1,Драјв Скул,Не се појавил,female,1.0
db3c08a7cea3a4912f97f6c8ff83cd9aee7d57bf74fb16590a798539a58c4830,АР-ДИ,Положил,female,0.98
fc5417a806531e215247e41f6197851bdf277a1d926efec715c014edeb03d22a,Кекец-О,Не положил,male,0.99
3d00f0dbf815c24d758c414af061735a1dadee4921d87792053523ed479fec52,АСХ Хирда,Не положил,male,0.99
6872c9dc5e62063e288b754f871d55d67683c5b9a01b67bb509ca5cf8b5bb580,Арт,Положил,male,0.96
c3885ca381f3f07447c016ba819b1e6bde38b8fc9aee04b1c67a35fb6962a047,АР-ДИ,Положил,male,0.99
0eb7432ac29278e9f9c6429dec9305810cd46d27138adc17c280eb5733b1d2b1,Брм брм Л,Положил,,0.0
35ba06a1735c4fa39b8fc26c3aaa5cfa69406e88f8d297da0b0b0c9b4ef63b58,М22 М22 Дооел,Не положил,male,1.0
7b2e787cec28e7e3c3c399515cc3d96153b7619795e68a26ac707db8199f8360,Тримоски,Не положил,female,1.0
4a9cd9a691666daa708123d30c6b650e46606fdcbc45c5edb814d50d71c84f2d,Ива Обука,Положил,male,1.0
3527d4626d3bbeeec072c6a8a559d02f22fef8c5420f964ff1a111422529878b,АР-ДИ,Положил,,0.0
2f028d3889862c7903fc8a078e82f4167df96b21d5245f31b4457510ecef4e82,Шкорпион Едукација,Положил,male,0.97
7e9d0a0eafd61ad98b8b6f7713d221729cc288f15a8834a1e4a1fa372fbf20ae,Бене Трејд 53,Положил,,0.0
baf2c2cdbaee400614866c5a66f37a18df0e58b2b97bc3c780d47f94dba119de,Арт,Положил,,0.0
ab82b002c2498336fc19d3bf881601b695a0a5f1e2e7d07c82d3237db7826cfa,М22 М22 Дооел,Положил,,0.0
90515e2a6b5de7aa3367a4d8206840ea883620f0c88477ecd4c65cbca38ceee4,Шкорпион,Положил,,0.0
fa4864aaa9303c0dbb20ec44db000610a74be051f2280df7573584aa1e8494e0,АР-ДИ,Не положил,,0.0
7dfb4ab9c42f04aaf20bcc153f8a9c266b3eac70a6706d25061212b85f78bf7d,Шкорпион,Положил,male,0.95
b4e11862ae3d395d42c3f25b22af2530f11ac9fcf88a1b3344a14ee1e09657b0,Мобилити Плус,Положил,female,0.98
f96dc795aed5f1922b0b205725e5bfc319cea22610b8901f6d2d47a4d5f6158f,Виза,Положил,,0.0
78bc6814b5b67ba9d5bf9e1e790a436a23eb2f38fd289c739ebaecabd8df7895,Тримоски,Положил,female,0.99
d18e4264a719addd77f460047189a3aa432f69c0aadd7fa8b70b58098f6b81c7,Шкорпион Обука,Не положил,male,1.0
7f9d9fceeb7b3f16feba6a5aff7eeb95c1646e2c501596d89163a7664fc9b9c5,АСУЦ Боро Петрушевски,Положил,male,1.0
d436df6d644a38a49fdea45695c7337179ef4c7843a4c45ad09d13b9419d4e17,Зебра АБЦ Дооел,Положил,female,0.96
5d078ce2db820d3f9c0f6c646126deace2ba9eb256b5ca9a179fe9407deed41d,АР-ДИ,Положил,female,0.98
41eb86e31a3646ab501ddee0d6b9de45dd536cee894185021fc698445f809777,Нова-Нова,Не положил,female,0.98
6b054907cea63a388dfbd8e6d5a87893755570e9bdf8e21cba75e8b16b9747dd,Ива Обука,Положил,female,0.99
bce378625316a888a36259662a85d11ab1fb4e0c0f820b9d85f556d6f21d3a01,СМАРТ,Положил,male,1.0
d94cf10790a52e34327f25a0e1fd4a34b9a2273a1046b8cb25b91ec264c3a39e,Зелен Сигнал,Положил,male,1.0
00d33500d06c9716f145ba93cacd0465c5a15b9dda3cc68829c9ddcf2f3415d0,Елита дривинг,Не положил,male,0.76
ca2389037a04303a0b61c90df340e9869c4839bc9f35ac24cce5fc1cb31105c2,Ива Обука,Положил,,0.0
6f279a6026aa780e9923e68f0ddbb44f80e933459b7992077e7f33dc22f5cdc6,Бене Трејд 53,Положил,male,1.0
f613e6196c091f1598d7e16106991482a4782f6010a27e65dd1df99204a726ab,Бобием,Положил,male,1.0
481c87c79316d052d685fc26e9df8be89bf46390926d5d9af4764af088f53eb4,АР-ДИ,Не положил,male,0.96
57c37d476364e82593cd8018547c1f5b1bfea7c4b99639537e23259b68e70e72,АР-ДИ,Положил,,0.0
53751dddf55f8d95f45a5701b59e529ae538288868b7c467bb8839d216614c18,Зелен Сигнал,Не положил,male,0.74
e827f1e7cae426b4de37502a0c7ec8e39f8f31f274d31c88d72f7b9719842b99,Струга-ком,Положил,male,0.99
ea9bc0fc36154d82af1a5afddea57e6ba3abaa4f5b453c0562b373442c76b9d3,АСХ Хирда,Не положил,male,0.97
