"Име, име на родител и презиме",Автошкола,Резултат
0c102e741a2a57d5ece27b9fd33efc57a26c30057b402f2d5756a754fc365d67,Зелен Сигнал,Не се појавил
3c873f50ccb4e6fd57f7f9622dffac22996bc0f411d88c0ecbb4c3b12884b9a8,Зелен Сигнал,Положил
c5e7fe994e43ce668fa79fa40cac40a6015efa36c52299b4374bf8e9503cfd2d,Мартин,Не положил
c16b3f831a5a45a54e2ce2e373ac0ca25bd8afea6cd9151cf6c544ff7acc0b8b,АСХ Хирда,Не положил
9cd3edc92afb559dc082154fe28b409eedaf53d525cd6e2a4f1e2298c6047544,АСХ Хирда,Положил
3fa72b16543f84fa70271c68608fb0e22048541ff6bae586421450577de7897a,Панда-ЛТД,Положил
117b5e5191bbf063f7fb45e31d0a9ddc3b878f7e51a565ad26cb3706e30d437b,Мартин,Не положил
472976bb0f8d2a6acfda9ef7463441c741ce3f59485f964d8d6252167b0c5cca,Идол,Положил
fd648fe58e8c5e7c16bd3b84ba1ff7d53073b3854b8932d64d9da708409e298f,АР-ДИ,Положил
af60bb6dddd5f8560dc0fa7406b5d245d4803abb638566491dc3e0b59d12c7ef,Емилија,Положил
75b41715375d62604cc7d873e752be1b87ba8d6a113fea78f7f8f2bf946fd6c6,Бобием,Не положил
eef2ab9598693761a648337fe2d1bf684fdf589854c773b6701ab19e81e4fd41,АР-ДИ,Не се појавил
45ddec11a9aef5fd5bc0f453999b2bc72c3a3fb5d9e6c5d60eb813105b2b4226,Арт,Не положил
7bc36dc2b64cfd259e0878da3456b71ef39cdbf2c4460ff31d2105614a85b0c1,АСХ Хирда,Положил
850da9a59ab1ba42068d678dd8ce30cba992d24fbe1c15b390241526f80de849,Елита дривинг,Не положил
c34336db6131affc3530f05433155304eec580aa4c5e4feb2569b2e98f5a88e3,Ива Обука,Не положил
221a31a5836ff4a5416bcd8e3f1449fb1db5d72fc5b5d2dfdf0de5647634827a,АСХ Хирда,Положил
fd9d828707cb576e81a64e4516c60bf98f9edc1ff76edb64711231d492f1ff09,АР-ДИ,Не се појавил
ca0a9f8b2260110a97b0acac02e41079bf5713090d13e0d174aca1d27679ced4,Ел Хилал - Јуниор,Не положил
96bdd31339c32d0b0d494e936eadb9d4585ec1dfeb0af25cf5b0ce5503508a34,АСХ Хирда,Не положил
6ca9c3c00e74fa63cd08cb454e3f1131f1b36137fb3fdafc75021493dd755b93,Идол,Положил
e52634d8c8dcf0e21de9a207c42446f37345faf695cc08beb6ff8a7dbeda61eb,АР-ДИ,Положил
2c2c674a1c308944a234f1ffaa47fe0728e5c4144674b672b0e8d2967adbf3cb,Брм брм Л,Положил
aa4042d706d1c40d654b625f5f55bcd8a57960effc3eb6edee8350340c2e02e0,Ива Обука,Положил
0e88a7e5a37eccbdee65f5dce014624b1737473cb027deedbfdb7991ea9753d0,Банкина,Положил
b6f9f709484817d586847bc06355d700fac0823b2eaae87aa52ee5911b4a9da3,Арт,Не положил
fb909fcbad82106a698879ca7189b7afa41580822197b0a15edce960865c06b7,Идол,Не положил
e9d13036a07d2def00efd15d93da7c5af73ff97bb4ad231606189ce99a5c2791,Деива Обука 2001,Не положил
7f60c8481bd1c1121cf9a610185bd4c281337a409097ccf18feff406fd1d23e8,Банкина,Положил
2de9320eb283c7cd9d9f6930b312bc62f6fbe228f9a386b22f978ff112b762df,Шкорпион Едукација,Положил
8c06abf4358e006576ef86ff0debc67df04ebc7d47abac91b81c34fe2bc3d306,Бене Трејд 53,Не положил
f3e75f4cb6032338390fadd1b7afc8fd5172c18f67353487bec333b568ce8220,Мартин,Не положил
