"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
6c3fb3471da236212743360feac38e0d3316123b652ee848801644850df3dc38,АР-ДИ,Положил,female,0.98
03f6c5c8b6b50b21f534313757ea0b10263683a6231457efe4feb6811adb43c8,М 22 Маријана 2015,Положил,female,1.0
b5e778b41732f4deed7baf405353f9eeba796cee3069aa18c692ee541dd64e99,Струга-ком,Положил,,0.0
86a25decf00e3965a836dfe3421a6ee157ac9885c383e45e2699ad5cca024fc9,Шкорпион Обука,Положил,male,1.0
d81589cc85765da362c631a85e1a89ccacf2886791451351c24275a8aa9732de,АР-ДИ,Положил,male,0.94
486dfd52ca5b6f8e48aaa71801620287e62e2cbdd0979624d9906f540a194d6a,АСУЦ Боро Петрушевски,Положил,female,0.98
cbf5e981bec990da7e1c145a17e374745d99a5ec87d6a4feb7dd97fb3f4529fd,Елита дривинг,Положил,male,0.99
3120cef144bc6d0024be338b94ef1e85e9ff03565cc7480a85a915ef5b6ecc84,АСХ Хирда,Положил,,0.0
a0429c667b092dd0461ba95dc7a3802b697ef38e6dbf39368a12b539251e5a69,АСХ Хирда,Положил,male,0.97
23358e0a7ad058a47c9c999412fab9340185975e58ba32bba8cfe9f1b380baba,Драјв Скул,Не положил,,0.0
166c7a6cfceebc764bc720cd6a28f100f18c6befa83c8b67123ae095c59e5c88,Шкорпион,Положил,,0.0
aba951d0571557660e3cef8dd49249538910da88014dddef5d88a3bbb72eca4e,Шкорпион,Положил,,0.0
4dfb650bcea757103e12750e0e6b397792c177712a1e2cb1fce6d5d726003a37,Мартин,Не положил,,0.0
7677b797c9b051d1d519f9691e9991525682c387e03954cdda71f82f262aeb29,Ива Обука,Положил,,0.0
b90f44975f848855b2f3346acbeee9a7826f3daf39d3f2d1714246a3c13dd4cf,АР-ДИ,Не положил,,0.0
eeaf190876d9bc8f9e04cfadb6c556c6dffbb190fbf1a9725fee3b3051d5d7a9,АР-ДИ,Положил,male,0.98
8b760633741c14f63b8806d2ee9dfd81e9b7d5c727f0e14d4f9d71c44fa53c0f,Кекец-О,Не положил,female,1.0
8acacf559d7ea9a3d77638dd88b8502a08c302579736ca2edf75cf2c6028efd7,Идол,Не положил,,0.0
75a842db0b5dad6dd8282eb67a549e27a6ec69358cae22f830aa77a02b16bc5d,Ас-Коко,Положил,female,1.0
2ff1114a93de50c9b935f965ba8d1fd4e60a149bea56609633b4dc785be6da72,Мартин,Положил,male,0.96
c361a54a6cbe6f7b9ea4ace628a4966c39e46def98af6fc22b9cc136f7eb31c8,М22 М22 Дооел,Не положил,female,1.0
4ab5b649291eee1ab81e9caed12102dec3cbfb4d77091dcff8c1eb453d01c99f,Шкорпион Едукација,Не положил,female,0.99
b65fd17a1c992557463c3a81128447eccc53f7a2afbf2e8f4bdb1e1c93d9f503,Зебра АБЦ Дооел,Положил,male,0.98
46028041d8b3a7bbf3f904fb8fed84292fb953aa66a6225f2a437c6b04711322,Болана ком,Положил,male,0.99
363c825f9335df431bb9b9710b5d90fd956b9e6cb35341c1fcc089358d65efd2,АСХ Хирда,Положил,female,1.0
7f075488c8e3eeab8e4c6a71c16334182d54593156653f4143248212b22c6298,Зелен Сигнал,Положил,female,0.6
3d2561b03d898540e0cf84700283773aa3c3d8573e90f0f35d199a691a67f4fc,Ива Обука,Не положил,male,1.0
8ef2053e453163c5de549971484b4aa7a16c606e32f6f007acc35b5e4942605e,Мартин,Положил,male,0.91
491c0d620a66ae2a30ef412df525251d2fed5ff2cadb755eeabf50f7c1707569,Деива Обука 2001,Положил,male,0.99
c7f5156d4b149ea1cd1466a805fbd3966afc085180726582f28d52fdb253682d,АР-ДИ,Положил,,0.0
91447e468dcf3800622782dc033c5a0fe393f89108145ba3648778cc8e335745,Деива Обука 2001,Не положил,female,0.99
5fb71297f611352783b207024f7749534491bc49e001cf8051b10bb5df9f99d5,Софи-Скул,Положил,female,0.94
b30ac81bddf533155b50882bfc23218bfd1ceafdb8b2303bbb50a5161a9deb8e,Шкорпион,Положил,male,0.99
4144e4d86bb16f0bd7418957054fd8f430dc6859cef9525bbd4e4c76ce128f77,Кекец-О,Не положил,,0.0
11ee0380349f124c5bb2d919703df7c6fe1431434cd75d99b577b08c90bc09e1,Деива Обука 2001,Положил,male,1.0
39342cbb8afe166215eb6e4dac0a69484d212250507bfa142410f81147a8f204,Шкорпион,Положил,,0.0
65c7ded8fb039b1afc725c481d2092c242b6c5028ed665e747daea29510b7cbc,Ас-Коко,Положил,female,0.99
0118938f50809770019ded6225d98b72541a9f658342f2a6977a7e5d15d0424d,Ел Хилал - Јуниор,Не положил,female,1.0
5bee0ffb4489d9ce57c8ddaa40ea486743e863e8d5e7c4886fed29f6e75ef6f1,Шкорпион,Не положил,female,0.98
5420cef8eb25da2e6fc4c5b6501bb73d79487f10fbe2dff4b09752dc30c4b00b,АСХ Хирда,Положил,female,0.97
24f84fd5a0cd3ea9540f98fda836730e06752ef0c37256c9b3d4b35937b70cb4,Ива Обука,Положил,male,0.86
0f56b522a07e6ab118cac97526397e1ebc06c21e6803657f9fbc9363d5d3349d,М22 М22 Дооел,Не положил,female,0.99
