"Име, име на родител и презиме",Автошкола,Резултат
7c96ce671ae1ad36b00fb18acccc93cb33b19b80666aaf886701110f289b34c3,АСХ Хирда,Положил
7b27115e8733719cc02ff1452f446db9537e2cd77d4dda64adb7a87baf25c39f,Шкорпион Обука,Положил
761d22ef0c0c279dcd49675cf26060beea44bf76b53f0ea094163b6758409a4c,АСХ Хирда,Не положил
aebecebd585a33a19d68018f5782cfcbd2df6ec04cc184a351a23c13413725ee,АСХ Хирда,Не положил
4507c01f0596a765e8a693a87fe7421f10df335b4858d745a78ce35f51034f49,Ива Обука,Положил
d2a20ff24d71ad9a5ce249ac1a669b112d37088aba8f65ccfe7e74af91cd1ee5,Ел Хилал - Јуниор,Положил
de9d8473d2871c176298f250c786fe0335fbf79510058ecbf34b113794264d75,АСХ Хирда,Положил
7c9584e4265bcced0df12d4b95d684367d827c0443d8191166e685b04d0393f0,Ива Обука,Не положил
96aa61bb950ef0ce54c3f4e61b5c0b2cd23b53b0375154da08327a3090af732b,Ас-Коко,Положил
b4689e356b05449592b3a35d87325c5d1100984ca98706b85012f77b4a491785,Ива Обука,Положил
d45637f86059522fe24d95cc524130be4bd568f709de683169dc45ceb638b1a9,Зелен Сигнал,Положил
0246e3109bfeca8d885b617a1b88091cdabab7b0590a30d9b8daea84c6363b5f,Емилија,Положил
1c70b8ba30f5f92d271a80ff1986179474d872a2905260d35c2bbe8d7c2abf98,Арт,Не положил
452e8527bf6a47ac5edb1f3c67b094c7cb3a27f0a8c9799de7070a76d23b7ab7,Мобилити плус,Положил
18ccc1e74c1509b66620bd3dbc492e7910f347c6a6e748fe3a5d8b9220d071e1,Деива Обука 2001,Положил
bedada3bd54c50748dfcbdb061d3134f417293a288b436aa06b165640ea6691c,Софи-Скул,Положил
3af0301bb2bd36e30a44e5953c467dabe1118a581255da765e1ec30a79fa0f5f,Софи-Скул,Положил
8a986f0732ee63f0ca545521bf769ca96b619b498916bcd25ca2093013e63058,СМАРТ,Не положил
89c4f09c27b4c563a425f3163b423515f20fe6c71a8f454fcaec57b49b46d32e,Ас-Коко,Не положил
875ced8dbbc741cec4e05c66bd276c09b435dbbb7ee38b9d0cb6b6f203504417,СМАРТ,Не положил
26acc9bb8ed4fcf0073ba3e0fc25d6f3f94474829f8cd0ff25888a8a3dbbe5d1,Мартин,Положил
24725e06cb5ddd769a630b0fd3a254803ada5fe6945e08b5e011f8736af05309,Шкорпион,Положил
b4d84647b8c0e6e2380a4a43fb7cb54bdf79c9f0a41840e654899bccd93e75cb,Мартин,Положил
28c4c1dd531d55bd256fbb09f5da3abbd81c848bdb22b4e16bfc8d38fd17f8f5,Софи-Скул,Положил
b09ac1e3e05ecc01fd8c98821618f56a096e9e2625d4fe2de8e8663e251b773a,Софи-Скул,Не положил
990ea2c58765ccac6b7fefaeae032284c1573c8e387335d6d5bba27d6f50e3ab,Елита дривинг,Положил
d8a13fbd51297ee2d4741cf97ac325ee1c0cb8b4f7a7283677ce16601105cd8a,Ива Обука,Положил
eb371c69025ea66f9581ef7dd71d4e05954a98edd0a19a819cb2278482c09948,АР-ДИ,Не положил
f225136d5bf5d68118b200a91440bb1ddda37dc7463bee0a2ed96a13a7b13b9d,Ива Обука,Положил
057cf2ab787fb292ce7074b4cd9634caf134bb85859d03ec9f71fc054e633f36,ЊУ ФОКС,Положил
2fa6bbaa8a5ebeef4e0924e12c0fdeca25312ab3858a745f0689179735b3fa52,Зелен Сигнал,Не положил
6b59ec8accfbf1a21048a0f791262c562e8ef0465f387abe143326737a9d923f,Арт,Не положил
0be27242e2e14be2fe266e6e61dcfe361d4587b779ad20647394018718495da5,Арт,Положил
5e266abe411c859ec471beede6d7111fec5ba0a0c81907fbeaf11003d4807a18,Зелен Сигнал,Не положил
e312694bd0c4fab4c8cdc2d86ddbe283fc595447b80122d38c5afeaddd7e5339,Брм брм Л,Не положил
a0813cd4f9563f1bdf8fec72e8343c890c32d7c38f6a0db785aa030340a68afb,Бене Трејд 53,Положил
b93ade39c381945e91b459aac0d2fc8274188a299e747f79f78139cdf69c0b73,Шишка,Положил
4baf986608589e084cb125dbdaff7a5fcb6638c657a3dc6a2d63cb995d523e9e,Ива Обука,Положил
efb9a2800fdcce14108b04cb93b2c07a0d624882d3242d70dbe8dc36601e631c,Брм брм Л,Не положил
eb93db060298958a07762a4201464a857287b6dbf3a7e20331fa76c59035e3fa,Кекец-О,Положил
95c87200ec25de8787d915022a677c27f0049dde3a398024dfcb1329385ba217,Мобилити Плус,Положил
f15e4cd109e4ff2f0c8f3501d26431c162d1f677ef57957346f748c35e3ea068,Бене Трејд 53,Положил
485a711775e9bfa5d6aad298583674b95a6f66e113bc030a6478db67af2fc121,Ива Обука,Не положил
1d663f8077f692451a5b194de235dcffc2e43de156a4c59703ba4bd45225f8e3,Бобием,Положил
ee3633a168dc463b96684524790466bc12a48082a6bae6bbf549b1e918c558a4,Ива Обука,Не положил
e6ac67cd0b37eb6a163e0ce9f590fa1d2ab683d9c71cf05dc1c1dcda72899249,Кекец-О,Положил
6ff561172c9973ffb0e4ac95598e463a1ade4f0f29f672bf36f26b310ccdec87,АСУЦ Боро Петрушевски,Не положил
34175bb563ad568536490e049cbd9ab0044013e96db223bb84d90f8384d60b40,Емилија,Не положил
d0942df514824f1498dabfd364c0393f505fe990a58918b84c9d45fb95ba313f,Болана ком,Не положил
9260e9c3f76be49812b047771581a78d7fb1661bff1e9b1dafe75d134971fd18,Зелен Сигнал,Не положил
5abd8063115c06a5b47b36ce808b2b6b218d072a313c3a4231db39ffde4a5be5,АСХ Хирда,Не положил
4a651b56317e1a35449d26e2c544dba87a7246b2adf5ade7ed82aa92ba7e3290,АСХ Хирда,Не положил
82c4dc24efcd6d6974c54a972bfcc123645021e320b770750ba090c9937d474f,АСХ Хирда,Не положил
9e13f14bfa0997419c007bf44e0a3435a777b883654d9d0fe6961c02e804c96d,Деива Обука 2001,Положил
3ce7b2bab9809ea96edc86596c9174f6a29bf166b9a9d4d4948ab31e5da4f385,Тримоски,Положил
d7015b4e600c9ece2c6e9cc998086a493f6f2c227bb737fef9e48f5e7bce8c91,Бене Трејд 53,Положил
6003545fd6c8a11d10797c584978744ed93b67250ad117d2c0bc675e7f44683b,Зелен Сигнал,Не положил
25eab500e8aff6c947ac6356eef63d78efe7c1c14774edd343fc0983806d6a0c,СМАРТ,Положил
b4b76ebf150ea89755bc8a05971baab29e9fbdafb3b158fde01f6c1141f88fed,Зебра АБЦ Дооел,Не положил
3385f74f39b12c8a76d1c175cde1be7f66f78c741bbe0bea53fc4d1b142282ad,Елита дривинг,Не положил
ae953a2216f6b861ab1545f7f97da9d6e7d7e9ba80f1b73e51efd3419d320b34,Арт,Не положил
fd07151ff44d1b640ba5f0d36cf0603df57882baa563b6a313173049e7b5f54c,Кекец-О,Не положил
24465d7d02b6948b553313a9405f030155c51da474a184d6e69e409038faeb8e,Тримоски,Положил
654b41b3eb69f75cd53d14044018b05457d993d3f6a07a38a4ba0c1cfca33dbd,Шкорпион,Не положил
46928a7ef491cc5a2877102b60c65244bc09be3bedf578f8a545df9b4d9c23f6,Зелен Сигнал,Не положил
443fbf338806d361749e2040f634b0c8e3033cacce8f6fdc6da283f33a8568ea,Шкорпион,Не положил
e24c9d1da05127c501bf396511df89ff8a013526cce64de30c57ee9f83b1d0a4,Ива Обука,Не положил
33302802c4e62cd9c1f18e3131a31eed360435b5b9582be7db20ba87a40058e1,Ива Обука,Положил
2e44534c2895bafbba788b37ce888c20e30bc95a3949ba95296fc3ab6b25dc36,Ива Обука,Не положил
cc3abb09dc4951dd81fc5d10faeaa48b693581475dddf3261759203627d681cf,АР-ДИ,Не положил
794eac314745c1eaf3d85a58358e983e099dbc81852e9c6538a2f40aee5d8782,Ива Обука,Не положил
299ad5697eb72378df61b43a6ce72e9964e2c8c49eaf316853b4f6a965c55e10,Европски Возач ДООЕЛ Скопје,Положил
a0e7d05b18c4f5a58522d5bb3167bace9e8938e2a67194e055602604532bd28e,Софи-Скул,Не положил
346592950d3610cddbd311e298ab874403f8f43c0877abe4a482653c4af7ac21,Мартин,Положил
0e33bf43529fdffaca9b963b4915f5569d738526c56250e0f316a5b53e6501d4,Ива Обука,Не положил
