"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
ac78e1ad5a77be42e00831df13dd621e8aafc8ac6499784cfb61ff148687e616,АВТОМАК Гоце,Не положил,,0.0
944eeaad5f2517f33be6218f1324662ad1895d83e98727769ea0fcc10f798b09,АР-ДИ,Положил,male,0.93
8b001e23c04bcec36540cbf0290098f7a35cb33bcdd1d54a701dca55f0eb0829,Деива Обука 2001,Положил,female,1.0
27a9a56360ba450afaf33ebc15c9246d7810485938b80afd97ee52e012838e7c,Драјв Скул,Не положил,,0.0
a1ec5553527290a5100e41448b7750399619716cf42b42f4807d3afc5465e4b2,Тримоски,Положил,,0.0
9728699207a0bb639bb23bdb27c454f6c51bae4bc7753a8f0170e65f7953b2ac,АВТОМАК Гоце,Положил,,0.0
10559b84abe0ad78d39243794757cd16517f18cff14964021af06c065c4e451d,Алфа 2018,Положил,,0.0
6f37ea78f35a7446d22b48bbec6cfca87d29e31de10d52ba1ee26c0761842267,Деива Обука 2001,Положил,male,1.0
afa801fdbf6604f5cd599f4853417e826f9eb95827a9bff66eefc3206da971c6,Ива Обука,Не положил,male,1.0
ee4fb8c0b717ac7d0483739c9d7f346ad2585c760db8f884e4fc3ec8fd64e253,Мартин,Не се појавил,,0.0
44ea1073bedad408ed7d0d802f6d592ebb43690a0f764e0c0ab489fbfca06f38,АР-ДИ,Не положил,male,0.99
6c37e4e3f4452f3c6bef639a9e4e180142e85e4d3b38078f4dbbce33834e9e25,АР-ДИ,Не положил,,0.0
b072741b085fe8ef48536f3a65dc51d6a4dc0205f308f0e98def9f4ef63b12a6,Болана ком,Положил,,0.0
6e9a2fc9fbe84ef2dc7d80de006db020fba4d290b8ea066ae6ad422c5634a0a5,Арт,Не положил,male,0.98
eae790c9c2ee1da8d7bb5e65b7ae3dc0fcde70151d2386b3951789a94c94ca4c,Кекец-О,Положил,female,0.96
4d2d5e61e84e3f7ee3dd36f0c1b3d82670b2b2186fb522c10d67bcfb91977dfd,Идол,Положил,,0.0
d37d0cdff8db0507ea5cf9c8e8c2f9d079e5c6ad1e7159a183e622f5eb3394cf,Кекец-О,Не положил,,0.0
5955496573fd75779b0b4e869298803451c356cfdd95ec9fdfe10e57bae2bc01,АСХ Хирда,Не се појавил,,0.0
3ab4ec0b244bc0e5ee739765a354b6ebdd59dcdc7ee22650e3e5b747569db133,Шкорпион,Положил,,0.0
5c4cde2cdddecfee3c4e41e6bfd651140fefd3457e06b5377af2d988facaf33c,Европски Возач ДООЕЛ Скопје,Не положил,male,1.0
42180330cefdfa65309e7bf83b410609617d3300dd40e776299cab102a0f8355,Ива Обука,Положил,male,1.0
44635b062b73f72816f488e95c6c807104ceda6598550fabf308922e49224980,Емилија,Положил,,0.0
26ad0a45cce73ae420dfb5661caf3fadbc7a8c6143e3742f8b40ea37672d8a90,Шкорпион Обука,Положил,,0.0
2cf578d602daa44e9f832f9b1230da135734cb37aa501d3b6b17559a8bd73c53,АСУЦ Боро Петрушевски,Не положил,,0.0
637dd18af44c50cdfde1e14d4502042b5e83be60399095eade9280c0ddb196fd,АСХ Хирда,Не положил,female,0.99
1927794b2ac25f6befa53550229ed1c81cd161422e77603436d4a16c81620455,Мобилити,Не положил,female,1.0
b622a9ecabc84221886cece64cee456181548ed931fa9eeedfe9349b6ed6b0ab,Струга-ком,Положил,female,0.98
04378e5bfe37b05d2f092f960a60cdc621ad022d5eb8d950d2e3116bb7c0db13,Емилија,Положил,female,0.98
28369ab15bd8a67f96086e2f126f8707f7020aba0afaf9050f3f715715a83b74,Ива Обука,Положил,male,0.91
b281b02fdea771907e5352f5a434af51d5d9b18d0a504f8c017ce5e456d4e875,Мартин,Положил,female,0.99
d67cd1b8b8a7f71a662e09da88f66159dccfc5508e14ce65d83985696fdce682,Идол,Положил,male,1.0
f12585e684bb00b970bf0c0a4b8b7b647ad6b50debb4612fa39cc60ea9e1fe5f,Шкорпион,Положил,female,1.0
6fb53b10a88d4b0da71b48b50e3d7a457c4b1a6a74353c24c78bd3e329707d15,АСХ Хирда,Положил,male,0.99
9e947aa84448dd4445bfab58204466c2e7ec96b653368dc3bdd8e840341a2c33,Емилија,Не положил,,0.0
230390113e5eed72dd9e5fce23869e91f4b0179e61f379a22b05bfa69f18e586,Шкорпион,Положил,female,0.99
d71f114ccc0201b3c221106a3738e680b0f1b271cfaa4d5d6f75c9d336f0595c,Ива Обука,Положил,male,0.99
e24329ae09b287155cc74989f0c29f2ab92a0c8dcef0f78529e74a08fb50e837,Ива Обука,Положил,male,0.99
fc50b1e287f3195498fe95e26c05ae7e91e6fd0b5ba39033ecacb0ef7239e4a7,Тримоски,Положил,,0.0
36f2604cffe53275b010353887004ab3924a775d5cb67b0ac923d87a01aae55d,Деива Обука 2001,Положил,,0.0
48a945a63370f3b46cf0c6b1df3cdf341da2909666bf0d409a185012db2e9476,Алфа 2018,Положил,,0.0
7c63e678e80fe4241af9d7e76a1cd3ef5aa05f6b2102093aa1fcd98762625309,Идол,Положил,,0.0
7eb38237406df02ba889dad1c5db49462c7b6a26c0716f0a96c09dbdd8f030a3,Мобилити Плус,Положил,,0.0
204082bab42536f75935cd682a4618bce24e4cc387cf71b648d3dc551071250a,Деива Обука 2001,Положил,male,1.0
281ccbd18248d5053f339eadf2ca02adecf981041cb28c26bff05e8bea946ebd,АСУЦ Боро Петрушевски,Положил,male,1.0
8bd55cc0bd08d2e1b937b4320a927f9e29aa8f88d464998880515313cf322cc8,СМАРТ,Положил,male,1.0
65bec77ed2416684fe6a53e91558c777939da0a33525320c26e498656bc0f80b,Мартин,Положил,female,0.98
d2aef05e55c874fb1707124bad592286efac611502e5b5c852ab66a0e4aa6de5,Шкорпион Едукација,Не положил,female,0.99
174b80d9c8acc9bc216d64a1497db71b4aa06fe5870639d2608eeb84a26eb2d2,Ива Обука,Не положил,,0.0
377626fce37996b95aa3fd6d861b3703d89b29000f9072bfadf144462d1a5a66,Шкорпион,Положил,female,0.98
ea302aa83993146ba419e559601008ca6aad6431f64c33e050ae55d09977c534,Мобилити Плус,Положил,,0.0
0d89486120ad6cb3693062e27e756c2f083c8cfb898d50b823908691c440e859,Шкорпион Обука,Положил,female,0.99
b5e244ee9dc9c3dd6ece61452544a5bb6b8f973a50a5e222aad298af6bc1f781,Ива Обука,Не положил,male,0.99
ab201d6978c15dc48356f84245a3807bf6d62f82d6c99a4e6738422db18e1c76,Мобилити Плус,Положил,,0.0
ba440e13eb50dc87f694c69b25bdb85fb6ec324b66d73e3c08970724a27b6727,Шкорпион Обука,Положил,female,1.0
346c13d9e5034f572370d8869e572dcfa8a086ec7fd5aef218ecc2af6e80fd73,АР-ДИ,Не положил,female,0.98
0069346b240f4600a6a6e2b3e7a2d67e8cb844e4f40c707a4a568d9da1648e72,Кекец-О,Не положил,,0.0
142b93e138bc0bd30a7a52c1b7529a450c3ce897f7456725251c294c6ba41469,Зелен Сигнал,Не положил,male,1.0
