"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
0bdf17105c0e96f962307a14ef7a2bbd0604043f74b1ed0f9d7ee20ee5660ff2,Бобием,Не положил,female,1.0
22bd8b76a2d58d43efb6d25ff640f9ed2d963f6aa392e688abc7bd8903d23672,Елита дривинг,Не положил,female,0.97
d9628f93e519ae0715ad57edbb9c576b6b82f77b47198a991c69b0c7edf6ea57,Европски Возач ДООЕЛ Скопје,Не положил,,0.0
8e8af876a27911daa6945ce01230ee34fe8b24ca32cb4ca72acdf184b6766838,Ел Хилал - Јуниор,Не положил,,0.0
349bdfd44336aed798556620e2646cf569807b6320cb857f59a4968290851f0f,СМАРТ,Не положил,female,0.99
c669481d0c87b38893363f4d51e3d6e39d3f471198d84088123fbfec9f8ad26d,Бонита М,Не положил,female,0.99
02dda8449276671d3a8d16fcde746bb95fe2dbad9492b7381438ee914226ff25,Арт,Положил,,0.0
d30600072a60dee542b24d08eddec820a7e2a5a0158db7a538a4dcf17e7baa10,Зелен Сигнал,Не положил,male,0.93
408d9283197bc2a029d83273d1ac1537d11245e0edd238e08f01fdaf88d173ac,АР-ДИ,Не положил,female,0.98
99193ccc493831a139b9c2de2a79237ba85d4181e6685e0e931a03c8c40e0d1d,Кекец-О,Не положил,male,0.74
ab1dd7fc23d3293621cf8857d41c923cdb215ac57c5a3299c1ba688bfedaebea,Бобием,Не положил,female,1.0
3b90a7a355e7606655fbbfbd8569c5f79f50efde6d9504715752af02457dcb7f,Мартин,Не положил,,0.0
424117bf8be9739dffe6ae60cf6c6f4bb4e21c4bbe5095cb4e652ba5e49de76c,Идол,Не положил,,0.0
3be582238d83573bfb2e8c35ca689ebb2ddccc07cc328a2187af0061dc422944,Зелен Сигнал,Не положил,male,0.99
299f80cbf5c9de05c322cececf4ee8e8f7ea733c481ccf74e44b087eb2473b08,Ива Обука,Положил,,0.0
8b407a15a3f37e8201d9f118f81dbf01d2fd0a78f3561cd6e7cd0340708941ae,АР-ДИ,Положил,female,0.98
a074b632358bcbdd05f87083dc90e75748cf9bb9c99fdff5909dc09e55d457f2,Шкорпион,Не положил,,0.0
2f9004075333e790203c78b4c61b54a76923c45af65e19b8ffac5c32fe82ec76,М22 М22 Дооел,Не положил,,0.0
e9ec07a786bbeabb82019a5ae92295c1143b0e065b4fa4716051bebae876759f,Ел Хилал - Јуниор,Не положил,,0.0
c76e6296e954ac71bdf687ec2566871290c1f3d453fc1018081401f60f10e043,Бобием,Не положил,female,0.58
