"Име, име на родител и презиме",Автошкола,Резултат
098590813208d2c78647924507c4309cfe664326704c7ef97fa27671c9f80042,Зелен Сигнал,Положил
8d3afb064819ecea18d30b063d216e93e4b8e7a71259bc0f247f3eea86f60350,Тримоски,Не положил
891d0b6c2922729f0b9306273c5d959cdb3d6683bc7092befddff9f18ae1301f,Зелен Сигнал,Положил
3a481038f45d33fe60665c645db472bf6dd80163d2ef31348610bec2ef8dbfeb,Кекец-О,Положил
7e30307a0015cf2466b0f8697fc8a2264ae124e7d1c720993513689ba7f047a6,Тримоски,Не положил
e3085910d40707f0b084ac0357a9774174cf9a99e0d163d9fedb4488bd8f1dac,АСУЦ Боро Петрушевски,Не положил
8f4992b9230d020b0407b255167dda596f6f67b90ce255eac274253844fb54b6,Емилија,Положил
b647eaa4bb00a9b6926efcaa267d8c089124c0b01dc6f4f3e2bd36b6dc4d64c8,АСХ Хирда,Положил
e2965afdd071fd8f05884c7983fa3bb5547ead60e5350a108f2b5e26b1d269f5,Драјв Скул,Не положил
8134eeaddc436f714fafe036c205b2c711d7170c2a35d1770afd8137d839e3d4,Драјв Скул,Не положил
61161836165440de48a98d0380618d2df87782ccf0be701bafb4e3b5b0e07916,Арт,Не положил
ea6668d95cca703aabf62c5c0c31ba42b90d37586c3bf70fe916d89f4dda7ad7,Беко Бс Дооел,Положил
4f1a5e96c2c612c515034e30858119aaf8ccfd8773ed2916bb28d744036d5ff2,АСХ Хирда,Положил
1a9d801a65b909add934790947b43ae0d3da9b252656e2dace339c1e78a0588a,Зелен Сигнал,Положил
2406b6d09dfbea4cc0b5fd2c5e3fb8d9d6a3b2be3756f3cfc07ff0a085c0cb0b,БУЛЕВАРД 2024,Положил
f60b4860034f9883422ab43e6a3f08d55aed75dfc983ff7e03049c52fdd50edc,Беко Бс Дооел,Положил
411e5ab35da9e4bd171bdc6f36004641ad55755696ddc34ecbede74696266b1f,Ива Обука,Положил
f2e8ca347e94e206362b4ffd728fa2e88d4850366e0739efeb5ad5b1ae428cc4,Шкорпион,Не положил
903d36272936a830817f4836afceb8ce00adc258d46587002349131edbbfd750,Болана ком,Не положил
317d683e03cb95ef87d392718636f915d7c79321d9fd66c93680d7dd133634d0,Сигурност ЛНБ,Положил
c4d70d4be6b4477c1421a842952f44de7ff9cae783f92c7d59d2d448d8b0e07a,Тримоски,Не положил
6d9f241345306b1c9b484ef20931b4ac963fc0e3d7ade92e9fa98af45f7114a8,АСХ Хирда,Не положил
e2ab7a13c58f03a65ae5213a6a0696443f06a97b2ced14d6495c1c5af9b82e2c,Банкина,Положил
da9e02d040f8e88f582ec6406d06ae8fbf488e519537fcd128dd12621394990d,Кекец-О,Не положил
e50aa1ea08b9b0cd2e20d1ece16256c3625151ea5bbadc2af8302cd6260b81a6,АСХ Хирда,Положил
e15a11d41f8d48eab69969a11a41b5f1a31db8e3890d0e654b8397781941037b,Емилија,Не положил
f9c383b9a5000dcef4967e0aee1feed57074e8ce462b54211346fb62a01d8bd1,Зелен Сигнал,Положил
ea92fab1b1b0256694c2f66e0a68acb3d04a0971689dee1477b0a274621648ee,АР-ДИ,Положил
b6b76d34b92f07ab8ecbeeffbefef3a3653288b5d81dabfeaa4cf51e780b652f,Бобием,Положил
abbac202cbbfb5b324dc009192a97c74f80da487953fbbc5c4be88924c8fe76a,Шкорпион Обука,Положил
