"Име, име на родител и презиме",Автошкола,Резултат
6c3f07fca8a32048b5dbf315141be72c24fec25298631a8d44624b601855fa1d,Арт,Не положил
ace33d3c8389a8eb67ac87ccfa5c4c70b0a223f8eab43f6bf1873474b533c275,Зелен Сигнал,Не положил
90dd03fd50abf6a3d74a3a7c91692015187bda5ef70d5f92066f22a898bd57c3,АР-ДИ,Не положил
af4a41823cf4db358a3744d8cdcba9a4206dc19c4e1ac61d056ad01e2025b9d7,Шкорпион,Положил
447cd1b88c687f177c2ad3011810ffdda607b4da6a6cd045275b8ca54e0e2b80,Болана ком,Не положил
b59d4e42672e00c101eb6517bdbfe8c5d42e1086ebc8ec33fd58eb576c3c830b,Нова,Не положил
67d2e7efe96dfc30d57386b9ce110c26bc000e7dfa45c9e01141f38747ee1fd5,Беко Бс Дооел,Не положил
93afdbd8f50facac5693196157d8a48ea7d6560f83e1c051b3f55fc5fd4024d2,Ива Обука,Положил
5f5d0d39b49b5297c556361409514212032634c1cf9b8c2191eec42813e6a5e1,Ива Обука,Не положил
c9545e772cf764ff03f7534c72c1811438ed275f876c4cb1c74ff3c7a86f3ab1,СМАРТ,Не положил
ba3438a33e73c4aa7a7b98fbd7ab4f7cb37c5597cbfd35f6971f1683d5495dc3,Идол,Не положил
a893f95689ec4affd6fb06b5e30635b0d27dad86fe7e588475a161137cec255b,Ас-Коко,Не положил
fed6ff36b21d4c7559e7769af1d65946c63fac95dcfd51e5a041679ac830c56f,Ас-Коко,Не положил
bfd5133cd0574b118e8094317ce4036c28ee65136f542fd5650b401e2e19dedf,Алфа 2018,Не положил
ef7e002d434ff45b213981b9b207c73f92828bb31311af25589fed87c5a4ba66,Ас-Коко,Не положил
dd7baf3ed62686aed20a63ba68961b897e0bba255fe651495397d044e8c35c87,Тримоски,Не положил
59c905a72653c615cce4fa900684eec60dd50a02a530d02086db863389a96da8,Шкорпион,Не положил
c489d8b00fedb77d19e88cc855dd29f20b73ec61404f7d7e10c647c45c77548f,Шкорпион,Не положил
39bd4f794d2f2535e32308954428ab874ab7cfce934aecc6c1bcc2019e1be81c,Алфа 2018,Не положил
061ab5a62a9247aa4506db9a8cf08d3a0d13f366911c8c55d8fe31c92ffdab4d,Банкина,Не положил
81e62f179c1572e8716ac54e4336afafaa05cb585274c1a0964be9e8f7cd20a6,Шкорпион,Не положил
a9d7f48752d28c66e0382090844ef6488f46c0c7cfe40c73a83066b292c4600b,Софи-Скул,Не положил
a8f9d332e1dfbf2bb297c82c1a3e251adef407f421e27ce664e347e9bca1be8f,Ива Обука,Положил
853691e1ca07d4351a08ae2b80aeb7704b8e7db3001e50bbeb46b004f656675f,АСУЦ Боро Петрушевски,Положил
b71a10efa755ebfb4451653560ee5adc299fecf52ed17a89f3b08b7941bc3478,Зелен Сигнал,Положил
de30865a653e91385a8873159da3ae473a866a7ec59e52ed1b7dbcb3e11d63d8,Ива Обука,Положил
baf96365de439b94ade506c3b1e88a955767e5ff6a33438a77706a300d9464f8,Шкорпион Обука,Не положил
92803ac739c29cc836b9001fbe7297b61c894abfc0af096c45eb7e86b5259e68,Болана ком,Положил
0b816cf65850821a4abc5a71c34d71e5fd3febdf74cb54df8bff4021abb7706e,Елита дривинг,Положил
b27004f968ec870b196c7cf761ff1e1e4df7266b883be532b2df8bc93e2a109b,АСХ Хирда,Не положил
42625d667437ee5b5328b0b0f5810790f7d6b444e82ab19de2f5be9faf982bef,АР-ДИ,Не положил
a8c96495599fcd8607b1243217bd50f56446aec9491abffe580b734b74a1a081,Бобием,Не положил
c4adaf4784401116f5959dedb81c50106e157d5f9e2d93d8206a383473f16011,Болана ком,Не положил
6773072fb5b6ab871639b711a6b3ea1a2feb36eac0c61287d415b6b80b6f8fd2,Европски Возач ДООЕЛ Скопје,Положил
00c1465f043ceecd212f265aa7d3168a5965c1f7e461b37633ff26bdc808ea03,СМАРТ,Не положил
9d9bc7d4a2730c43631cd3b7c3dfae614fc05aaf1eff7e8a7d78ef43b51ad539,Ас-Коко,Не положил
02c09065902ad9a9a54b85812527d760f9950a0d163c97c22d3935830031db69,05 Старт,Положил
71401a718125cd09434df5996f91fc509328ae9fd1cac6c42d792b54206e4772,Мобилити Плус,Не положил
f87247341d87b60737482cf636d70f78fd6bbd0d8fb6ddee40c2efa1ca098d73,Европски Возач ДООЕЛ Скопје,Не положил
bdc2c5543c15d50f6058bc7fc720cff9330842c6db0064a3faa65a520f6a71a2,Тримоски,Не положил
7cbf2db33ebbb8443058d0d1c11b5df99db57f428103143ff18ffed2ddf165c0,Мартин,Не положил
e4218843cc7c343e00862f81fca9dd639751a58c458e0bff6aa4a45a630f7776,Алфа 2018,Не положил
ce43c7e95e62b52bbb323fba84588c91d173982f5bf6d18a914cf5821166220f,Кекец-О,Положил
0da204df291686db9cdcbf98e1f0df817a910144798bf36cc6bb22f447192690,Шкорпион Обука,Не положил
6b5fbb7d4060f301312d317d657894eb86ba2d720bf7d11050654dd31d47ac93,Деива Обука 2001,Не положил
f11b73fef3a9a5fd579ca912ff09f5efd8f214601203a76227788e78ba0abae3,Мартин,Положил
08d715fac6ebf197c77acf8719f59b2b717b2f09ec49651c60a7b256ec8812ee,Шкорпион,Положил
5927770011850bd05908b3347bf5aa4e49d7590fe2366e731d7e3cf245285715,Шкорпион С 2014,Не положил
56aefb20153f7454a7e0d345868ec9e0e9a30fee26a9691f24b9110dad23598b,АСХ Хирда,Не положил
77aef6395f9b1dead8668ef915e5498e2c6227d7d33b197c3f326c7c70d87c8f,Тримоски,Не положил
4a327d1940441a30c6fc06cb19946fafbb0c3aeb46611f9aa27f213647aa0b86,Емилија,Положил
33296def8db48bcee3dd4d6b02d4e4a0b0d917be1cd72fc51d3e15dfd7e42d8c,Шкорпион,Не положил
6d0b1ada1c9eefec39e2441ad3ed0082026728d8193fbfcda5d9a7b4a380342e,Зебра АБЦ Дооел,Не положил
e7cda14d21e82e17a3a191534329955359a204b6b64927ca58e416ecb5936d88,Сигурност ЛНБ,Положил
4ad693e4035273ea75c4f632318aaacea276861965ea406d664e9997053f2baa,Арт,Не положил
d6270ee2873cc88bf9b5bb61ca21906c9bd8a51b9ae226c742f98cf69eb8cd44,АСХ Хирда,Не положил
84f11c07025dbd9c9601622c997cccfae977b7fb35fba052e938986440bbd662,АР-ДИ,Не положил
b9b8cd2e66cc936d512dfa971fd6f3957161a365beb08957d6be20e233a95d9c,Ива Обука,Не положил
9ca187d991929f458065cb4979e4b7ac607cddb548b87a217901bf4c96aff36e,Мобилити Плус,Не положил
0a7fcb4ca92dbefdf5aacd12d1e8aadaa0b1295d5543ae9ba1636fac7b7d8267,Мартин,Положил
8a56c5cd15f704e7edddb0a1a90ffde462ae3b5ddcdfab10468a93dcea817cdf,Шкорпион,Не положил
f17f30fc6b5a837a46ca52a11a1be05350b9ff886a5c51aadc4a740e246a75f8,Деива Обука 2001,Не положил
9accf91821785eaf68ffbb1676748fbae4c3dca09bdec2bfdea486efbdbbd035,Ел Хилал - Јуниор,Не положил
e5e5337b1e613494ecef7c1c483a5f33fcc530837209d4ad64b735bba8edbb67,Европски Возач ДООЕЛ Скопје,Не положил
c32660db1a8b6463cb9763a944c3cce61f41c10b4b9f5833f083f93fc840f6d8,БУЛЕВАРД 2024,Не положил
