"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
78f7c90a9bce2e797e8463a3dd72b21e62eeb6bc6725d1d581db99d958ef60a1,Зебра АБЦ Дооел,Не положил,,0.0
940055ff0789cca14d94ebd5d1d3ccf9e978dfe431acaba81228afd010ce17ad,Зебра АБЦ Дооел,Положил,male,0.99
1988940e4f4f9a7999d9c4afa1f6320363d63e063ca161f606b17afc30ae5bf5,Ел Хилал - Јуниор,Не положил,male,0.76
218292a885206041cd87a0700f1f731909a74674d0a4942976940fe3f09b46db,АСХ Хирда,Положил,,0.0
9e9490b6ba8b7d9473bd65b60e1d5e8511d528579593f381d977f05b11fe448a,Софи-Скул,Положил,female,0.99
c8a47b2ed94f9234a490a7d4d8230573a56393d74c8e067289d95e40443e4d72,Ел Хилал - Јуниор,Положил,female,0.99
78434e03286d58e45e91ef9de2ce53adee9c345eadff7779efbd586b0a8f0859,АСХ Хирда,Положил,,0.0
a1708c7e6a2d587a2e7dde2e08ac6677f4cb33986b38abd9946ff2a43407d093,Арт,Положил,male,0.93
3baaccbc800fb9435aaf20e937af5c2286150fe0876602d6714aa76a70d8d57a,Панда-ЛТД,Положил,female,1.0
11574299faae2e39318326b0dbaa0c2c5a449bc6b840c3f02355a1258d10feca,Шкорпион,Положил,,0.0
06442f06bfc68dda09bfaf7e773382d8022debd2a89130aa00c644693b3e4742,Шкорпион,Положил,,0.0
cc74e29b42a5dd771888765187cb760c149f88e8ced7e93daee14f5c6315653c,М 22 Маријана 2015,Положил,female,1.0
150a74e2f4f93ff597b33e20be0b9bdb8a53f56b913adc18e070d719237c133a,Елита дривинг,Не положил,female,0.99
9c76806c784b34b2543f948760f3c3ce96b00fb42371b099b7f309c883cc3231,Ива Обука,Положил,male,1.0
97fef00b9dea8d37f6ad56e479b275d8d2d000e6d537bd9b2b33018463a222f7,Зебра АБЦ Дооел,Не положил,male,0.99
0a25a707b19b0612a1a1a86df7bbdd4f57ed69b82b1eec9c32023129ac05dbc6,АСХ Хирда,Положил,female,0.88
545eac6a0d0fea179fa58594e4213cd29c0c04187c050ad3a2f6ae3dbf3407f2,Мобилити Плус,Положил,female,0.98
727256dcc3be80eecc3d10343096165fdc63a2cdcc21c91a0b66324fb820ee1f,Зебра АБЦ Дооел,Положил,male,0.97
43dc5c69f86ac16409e41cbefb6de98ebfefee040e4939a0278ee5ab27099ceb,Кекец-О,Положил,,0.0
8d8812978f39ccb26bc2ffa970a03638f8b462e5882b498b5b91c75f8dacf92a,Драјв Скул,Положил,male,1.0
92e8cd594e5fb6908351ca7ee19ea1b8afe5679d07aea96308618c32972c46ef,Ел Хилал - Јуниор,Положил,,0.0
f470e093235e2b491f32cc46375f3bf698d0ac65b085f02aa738cc0876e6760c,Тримоски,Не положил,male,0.96
a0e3a2e2d8dc2dad03427c12bf129cf4b4a7994a2fa398fec0fa8d12d98f0478,Зелен Сигнал,Положил,,0.0
4ef08ba4bd8306d436f9769901ffe3d6c0ccdc699e29225caf350dcfa06b8da9,М 22 Маријана 2015,Положил,male,1.0
f8047fb909b531a457ef3d2e1c76cdc1bcd54db3c21fbb57775f02683c2c041f,Ас-Коко,Положил,male,1.0
d91992d0419fb50ba966ce0c9ecabe809294d7f72c0ac1e8fb606c1a7fd6dd5a,АСХ Хирда,Положил,,0.0
158d75ecaa6c2ca8bb78b50aa325bb0600ab646c44c6fed631408f726759a2c6,Шкорпион Едукација,Положил,female,0.95
f777a1d25b0866cd3a6056fd8c31395262e0b5406c53c218843d2c3fba93a722,Арт,Положил,male,1.0
4af1118725173a8530dbe097c070c2ed2576c2fc5e0e0cfcaf25e405092cc44a,Болана ком,Не положил,male,1.0
283d6148ede8d4d720b3313fdc41d76c84668a7dddbbaf506ac2b7b5f713984d,Брм брм Л,Не положил,male,1.0
2f2656b6d941c1fc2797feae505a85cbabfb1ec27adedff92ae8ec7f0cf774b0,АСХ Хирда,Положил,,0.0
361cded37bbec083eb29717b7b29e03f3f9a7274708d23dd687aed9064edff24,Мобилити Плус,Не положил,male,1.0
ab0cccfdd4f609f2795e5e5cc1dd56a758224d350aff7c6ad48aebbc29679e7e,Емилија,Положил,male,0.93
f5a9ff6184aa8bb0eced7e0f5dc88448b2514719522b94e8a786b38d8c2594b5,СМАРТ,Положил,male,0.99
9c2bb4e5754d147d4a120ee9d6b87a7356303235813b9e151b29f4325e7ed394,/,Положил,,0.0
908d3b8402c252484143c175110f4a732875b651acf75f93bae97c9cff89070a,Зелен Сигнал,Положил,male,0.99
34be9f39aff1c808c4bbd40f8dc26bfd937ce3dc11bd1328c2884a011d292603,Фокус,Положил,female,1.0
1a492e1fadc1db821cb49cf8149bc0f65a135bad65ee5a5997e9dd0879545d8e,АСХ Хирда,Положил,,0.0
4a26c954b7c176588fe03d3e7ba7c14276f142686efb1b95a7636070d4ada2f4,СМАРТ,Не положил,female,0.98
fa420d450812a866481a5379a81c6f6b10dc244b132b1186f4624f774e82656e,Ива Обука,Положил,male,0.99
fa028a637884c34bf681dab4bf1cc01fb67ffac3aeb43e4b7a203659aae986d3,Ива Обука,Положил,,0.0
df3999d5ea46c5cde0dbbddd3028b06910a30364df66ee99663b05bf434edf8b,Ива Обука,Положил,male,0.98
95b21582e0c188e09376fa3c9c45fe9d39613803e1a91ee14d44d865949686c8,Зелен Сигнал,Положил,male,0.98
4c5565769356f31e5055fda2091edb3d06932b427887d9150ebdbe8ed69f5e35,Арт,Не положил,female,0.97
089c33e9b474a86a4c71967763937b6dfe89cc41d2fa16cd61be09bf0f02fef4,Брм брм Л,Положил,male,0.99
8e9ef02945730a78c485d971d7b05145064f000e3b2718a82dd2eee8b441517d,Алфа 2018,Положил,,0.0
7d5a14f27ead620ba96e2aa0f7c8d1129248a740b32f6a058bdf390d955f2cd7,Болана ком,Положил,female,0.61
a3de50fe9661ab671f7bd7a5a5a841459d73a883838aaa0a5f8f701cdf6490ae,Ел Хилал - Јуниор,Не положил,male,0.93
9574d381a79ebaed9487945c94793a58561b55a1773f0295c2867509c9584bd4,Мобилити Плус,Положил,,0.0
6bf6917e455a8f2480444972dde3feee5fb2b678f247836fb04fde1a610f354e,Деива Обука 2001,Не положил,female,0.99
484fa27c8351819ba7872e0c69b68b10531503a5ee0a6a2f1279924258fa7a2c,Зебра АБЦ Дооел,Положил,female,0.99
22937dcfa18e30e045e40e9a435039e8a7446a75bab4206eae46c8f50894caf0,Идол,Положил,,0.0
5d0d5e4d50bdd62a0cafbd059cbb66d0fc31045300c6a12e822e856c3dc6b74f,Болана ком,Не положил,male,0.91
bbb5e36c6a2a43515e6dbd4d7ec6278947aa0ad35d059cc8299f5eed25bfecd3,Зелен Сигнал,Положил,,0.0
bd9f3ccefdbf265e77e6bbc31f0e2e03a4f639c3db3898877b7eac3d23a70b12,М 22 Маријана 2015,Не положил,male,0.95
8862a8517149e210cd8b03950de6a6e28a8627f02e231856fd384050b9eba9c6,Ива Обука,Положил,male,1.0
992203189051b60596ba5c837237083a4b8c04faddb3f0294dd4a0a37dc211f3,Идол,Положил,male,1.0
8926b16e4d882ee80a2aa6bd365f37531c79d8ecb44ee727637890ad7aeb3ce6,Мобилити Плус,Положил,male,1.0
2b12cf5bcffb90bf6e0d541510024699838cf42005a173a7136fe86926a01d50,Тримоски,Положил,,0.0
91a258479d45be0a1ff577420b82e5e326eed697bccd0cc8055264bcd96a6555,Бене Трејд 53,Положил,male,0.95
1768696afaad1e7e37429fb4654c7984bb14dd684f189c0ebc5c3d29b805b963,Ива Обука,Не положил,male,0.99
0362d186274e521ea2e254c3906a14c808d56dab86dba2c1a21a47d0a4e16643,Шкорпион Едукација,Положил,female,0.99
4b3ac8482784bff2b70d2240178ac8fc2652f449a1e14045f4206bb2b39f7243,Зелен Сигнал,Не положил,male,1.0
dbb221a42503c4a2c1292abc73abb4f89c5aa4427a7c31412471b177ae06f718,АСХ Хирда,Положил,,0.0
14c2f6a55eadb99783329f9b512a4a6ed92b6ce63cfc37910c75bbac5c768b31,Ел Хилал - Јуниор,Не положил,,0.0
f5d5ead8ac6e3cbe7d8ce83cca7e4defa335043a301ad0d3a11b02289dafe800,АР-ДИ,Положил,female,0.98
0996aeafac5a71924514cb9c67fb77b4df20d7c0ff2549ba212950a0177432a6,Мобилити плус,Положил,male,0.57
98074759284d787b8034b6edb0bb4ac66af9f7c54d25a1218143b533cbb8fed0,Ива Обука,Положил,male,0.57
b1e222665dd3d258cd2a3277150104ac632626d7d62f8adbc06cddf33393df4f,Шкорпион С 2014,Не положил,male,0.57
fad93955c302ef71df62f3cd6782d44f337e266e0b17bad5fe0655b065da8d86,Ива Обука,Положил,male,0.92
8eb93f0fe89a30cadb246cf2c01c9216745b471395530d28ce04c2e627010d1d,Виза,Положил,male,0.99
a892c736a445900e507281fe529d17264d9341fdcddb11b03f0418c48930d983,Мобилити Плус,Положил,male,1.0
79f9bed0c1870e0370b52fae67420999142d454726b241a55dd9db044a9ab426,СМАРТ,Не положил,male,1.0
23a55b935e95df0589242e8045c83c9d0310b801219301bd822bc0504adfcebe,Арт,Положил,,0.0
3ffc5deb5f2d57be888901aca5f975b40f24b3ff94da0af528da767688a22334,Ас-Коко,Не положил,,0.0
96d0af0567b39f403e5dad1a91de061b6e7ff0a0d6b6f4308747a5ffce0afc67,Ас-Коко,Не положил,,0.0
a94764e525050f2ed94ccdda6f69238ae634d10153ab62e63485bafb1dd47b33,Шкорпион Обука,Не положил,,0.0
ef6e70f9e3486f591848768428f6388fff2d5eb2c90ad7aca94fa9f23ac58965,АР-ДИ,Не положил,,0.0
5816a6c72cf443fd9fa6df67cd7d405f27257e572033f75796363e78e181eff3,Шкорпион,Не положил,female,1.0
9f26e439cbc5840b977720f87365d47a95990e925740d94189866be8a59b05d7,Ива Обука,Не положил,female,1.0
323a5d126b9b89d0e4f8d80e1c8ddda3459804d8ffd7dbec582150626d4cf238,Ива Обука,Положил,,0.0
21239396b09edd2e075f8ed1fe9b59753035e1c60b4b16a1ca887e6d10f9db7f,АР-ДИ,Положил,,0.0
