"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
f0ef238966ef9ce5472099104a2ad69d6e67e70609c17f4a7aa998a590c0aafc,Струга-ком,Положил,male,0.95
399be190dbf21f66b2d4777f67b47c21a1e87af3f43faffa359a6f5c7be91948,Шкорпион Обука,Положил,male,0.95
720963ec18a9ab5eb88be866a4ad72a58bb09b4a7cde72345df9d4f8f6a11035,Идол,Не положил,male,1.0
a4cf5195567eb29623621ad2389d973be77c030d5f636fc7bfd1310da8b7409a,Шкорпион,Положил,female,1.0
59321711df98167fa4bf9d1ab64f767ddd15fc64e907af487628c52c435dca11,АР-ДИ,Положил,female,1.0
3c793f2ef6909bfe2cd9044f36e9ac10503821d9bb255c2761d7f7c53169466b,Деива Обука 2001,Положил,female,1.0
dcbbafef0a30d20bb6a8ddbbfe535c76239c16b7fa0571e72d204efb7c636154,Банкина,Не положил,female,1.0
2b5599740e8f05132f8af18f68f552e2b9d9200c7e789790e39ea46eff9b930f,Деива Обука 2001,Положил,,0.0
982f544fd5784675768cafb8a2a345ebd3a5883c8cb70eb171f858786213a74a,Ел Хилал - Јуниор,Положил,male,0.99
f07940e8af6f6008254c7ac5f83af12be84678593149d692d79bc09a1cc9c3c5,Ива Обука,Положил,female,0.95
31d0852fc679b87bc6ca078f9f390b12821726419642ead98fcb86afc3974875,Ел Хилал - Јуниор,Положил,male,1.0
4b45929e1a427070aae894b65674d1823c12a7b447b7e8e0f2692042ed3651ab,Европски Возач ДООЕЛ Скопје,Положил,male,0.99
5fce4adbf5a04ffddb4796f9ba85c8a6afaf638323f7f1ae9f0d57a65cea053c,Елита дривинг,Положил,,0.0
3dc98dc6c5c7b4c8ea3b0e43a728d93aa55c86b1c916009e8b4d73f36356bbae,Шкорпион,Положил,,0.0
a2bed8a03311fde9e1e5ebb03bc8df0847db7a961073302399c20edd07a1ee37,Шкорпион,Положил,,0.0
c1d9a31814062a49c72bc70515141edaba0f496388d7526141339afff818941d,Шкорпион Едукација,Положил,,0.0
46db52b7e57275b7d149cbc8457cb0fcc4ece55454b583000d5f1c3b74d99d13,Ива Обука,Положил,,0.0
141180c9b0399b60ff634fd6e13f5788f9d2e4f1b12a53a77a4ef311d94e241b,Мобилити Плус,Положил,,0.0
16ddf8b40dde46339f8199efe95db8cf8af06a01edddc9066dfa1d0c18b01dca,Брм брм Л,Положил,female,1.0
0ce980965b3a344f129974d33f9664863d52d8a9ca30fcf9a6f19e083828da92,Зебра АБЦ Дооел,Положил,female,0.99
abb49a5280b3cb6e7e85ea2ff59ce61d95dbfab7fa192ff905d772e9895fcdce,Алфа 2018,Положил,male,1.0
1e8c589d940927d69577b94838da902f8e0bb87ee608b62af8e282602de5e1e7,Сигурност ГТБ,Не положил,female,0.99
