"Име, име на родител и презиме",Автошкола,Резултат
a1859c885909a3286a3fa237669895b52239b475ee991e2cfbfb6bcec197e310,АР-ДИ,Не положил
2da9b08d9e6823c1e07bd2a5e2a48ccdad661ef0cca35466e12918c6142c8dd6,Ива Обука,Не положил
f1743bda9ab8de8daa56d00e0e19213cc8f6597abc87a3fecc5055d9e1623916,Алфа 2018,Не положил
5eefcfd5731d229544c8873c60afbe12cda2f0d4298460153470b2833276d3ca,Ива Обука,Положил
2360c242cf1aacef0d75c4079fec7bde40478b33f449035970593ff3b6edc1cf,Кекец-О,Положил
819eb0c019624e17d05401fc029d31afc92c62967544cae8d60d59a3dffbf25d,Сигурност ЛНБ,Не положил
589e094253201dd618033fcdd83690f8e15def8abfbf6a11cac9d90e17a22865,Кекец-О,Не положил
1722acaec31b7923e32f6e5a364a3b86d4171d85cf56515be871d875defba50c,Мартин,Не положил
e49888451e2f2e89299427305ee59de6340c4573e5ab060717a7c005bc0e69d5,Шкорпион,Положил
24a47ac6a92dcfe58d88c86e8c0be68323e48d992481cb9ab5a6398da96ecc4b,СМАРТ,Не положил
e3d707dacfb6753692b34f06c52197d2052353e6d228d4750dc99bc51a92d9af,Ива Обука,Не положил
c03594e222ca5e4a73df3ee5d5eccc68d77129dd9444c4425405c42e3dd4c441,Идол,Положил
23e584a9b1de85e3108cd7b250953b64cba620ddc1cc96f1d57a78958b0a7ea6,Кекец-О,Не положил
cc648150f93d9f5ba299cc445b89c44fc0a29ff49516d80134ae54445f85e790,Идол,Не положил
c8b9481c67853b9b814305f6dd014b10770c17ea516009b8ad0647a8b1db781c,/,Не положил
eef2048a05829bf746147f30d781433c6f16c2afa7eccc8acec57e9c1a8baf6f,АСХ Хирда,Не положил
7266331df676a6f365b01f22388517dda1e2a8da292b379531df37ee0b4019b8,АСХ Хирда,Не положил
46c048ea001eeb10c6ddd849808176aec446bb5beae39b9c71eb085bf7f91584,Елита дривинг,Не се појавил
1cba7a2d45ef79e782dfd38d0c6c35263f4359e271d0ad1adc01b11b61f1c258,Зебра АБЦ Дооел,Не положил
f9f30b06187e5156a141ded6090627ce9c057a6e28f1759abda3959a224c9bdf,Емилија,Не положил
0de86b0bbb6739e98bc029093700039309321246821ed481e315125f97384f42,АР-ДИ,Не положил
352b59e2216ebbe7d788f2f54beb63955bf73a6c11c62189254e72e179ed4391,Арт,Не положил
21f5efece582aa1de5e7d9b8653d1b6fc71fdc16855378920c2defb72d90af69,АР-ДИ,Не положил
e792dda109642204171d7556150edd44bb885a08d7ae7edce8feb8d65f6d4c8d,Зебра АБЦ Дооел,Положил
1e13ce95c97a73f15d1e656ed75575e0b7dca2eb615b857371b94e33e9ce131b,Ива Обука,Не положил
0c101470f27cd3ea0bb1e06743cf1ba792e150f4cc2c463ac51af740aec384c0,Арт,Положил
ac0d6ed7f5c3f91611fd76e19a919c9328d4941673e62646ac25e0a3f4dcd2ad,Деива,Не положил
0e77a2983e0fa3532f2d54dca96e4546cf4f13b0d12868190120d88434eb27f9,Кекец-О,Не положил
082c4997856c5f5c94ba4bac43217ebb5829fafd514cd6ceb4138c931148b7d3,Шкорпион,Положил
aa784331640592716be6a3eca1f21addb2d18b3f95380708a0f823157805a83b,Мобилити плус,Положил
f963b52c9343fb08df4c8a8c86e6a3a871d4d568508bfe0d7a87a2f7a7f9d407,Мартин,Положил
91b243be3f9cd3583cbba54b52a9d6e8faf881b916671ecfbfb257624948c885,Европски Возач ДООЕЛ Скопје,Не положил
ac0ada0d60481feca3eb74925f4933f18b88d6e635ed17495dcb9cd843f813cd,Ива Обука,Не положил
2f2c9d8601aff06d2c311672b64eba9d65fe5cebcb512e6f54a5a582226877d5,Деива,Положил
074b823c7c7f90e4cabf140fa4c2bd1a54a0a17f18da90d20089aa27a885d90c,Ива Обука,Положил
064c0deab24f57f2429fa8825fc03d47de40d64b8e64b7dc90a594c58499c4c1,Алфа 2018,Положил
bd0d5de713b22d8b7e03b6e2f8d102d5a2393e66cc8c3434bc6a32a8ca34a6ed,Мартин,Положил
9ae7445b154c003793a7a1bab31097c07acdb6bef28ed047e832a193ac756301,М 22 Маријана 2015,Не положил
9837abfae6580c52c591f878a4675faf5ff542762ddf02b288bcdef5aee7fdce,Шкорпион Обука,Не положил
ba0f58d51034349aa29cc1bb1c18895d1d7c23845498f7b9725e6bfc4ff2b632,АВТОМАК Гоце,Не положил
9d33523abb8e80a52551319fde0eb993c16458f3716cd6964127be22ea9b085c,Деива,Не положил
705cf9767c5a8c5c7c385f0c470ee6474e352b76ee78c675113a43711e0cf251,Мобилити Плус,Не положил
a4ff4438240c866145d0d494fbd34fe0aef7274fa90c2f7d515112f97856a904,Тримоски,Не положил
bdddddf4dda827171cbb963bedb9ab5ed7387e6e0a2203a21eb7c36ffb95205d,Бене Трејд 53,Положил
2a3cafb7d254348336776997d6f4c769a218a3480c55d650555393316aabd04d,Мартин,Не положил
8362f25693cff0c4560c769540de2f941f01688754f2afd924a831ffa3f0707d,Ива Обука,Не положил
5d66a58cc0858d0fdd023e0466bd4b2842288bfda5b0b6c626b954b246e9a725,Мартин,Не положил
b3a03d75cdc255c40a0f90dd1f379e31869e5967b6e3c9d1083e123a14a7b9b6,Идол,Не положил
6c3221ed9759f05429a459e071e8afa254352227e67b75fdecf2981d08d168dd,Арт,Не положил
38f333e844350553e373cac9c665871ec63bca8590b0c5d459691545057d7e09,Зебра АБЦ Дооел,Не положил
34a744d63b49293b684c3c1b01c688d6942f39773938d18dcbe6e0d93453c3b9,Зебра АБЦ Дооел,Не положил
178c055d6979ab03111189531f697026223a70f3961d3d4a05bf4ab78894918d,Мартин,Положил
e4bcec4e8d19960a66f7cf39449fb1f8c4d4374e68dde573d2d41e595d71ee3f,Зебра АБЦ Дооел,Не положил
c77c01e8ad8d02367504e4924cdf5832b2097f06921a8fb6540fff2940f14df4,АСХ Хирда,Не положил
d0023bad7d5f9d8b4f470c6bfed0cc30f32180158dec8048c8f510c928b5e210,Алфа 2018,Не положил
39036e4635ab847db2297e7d0b3999e8e92d054b34f7d1ee8bb34fc0eef50630,"АМД ""Лопен""",Не положил
e5282f93c55a8dcdfa8c2c5bd1e33d0bd61d3561ed836bf0e8d732aaaf10da8d,Шкорпион,Не положил
697959b3d3800c5841ebfc2ce90f90e7b86e1eb21c795667e80da477a767a9af,Ас-Коко,Положил
22cf4c6f3a764ae3e10f61a438b51e461aa9ea741be33bd8d7908bc791ecd63e,Арт,Не положил
67406d9600963df9d9878ed64b6759394c5829d3ba925cba521db23c99656250,АСХ Хирда,Положил
9bc0274d223ee40d7a2a0c9e1ec69ee2ffc565efee6cd3e632e763d71b52f33f,Тримоски,Положил
77bced32bc6b4ff0722156bd62d394f2070e6529c52963ea098909626b1dd9a3,Тримоски,Положил
29e261a3b93921656a104d4762085b2e2ceaa3a8809a34956d0e88d46eefd70b,СМАРТ,Не положил
5646a6eeed88c2d7ed5ea0519e0cbcc500f5e82dedf87b5c6fffcff1833645a2,Болана ком,Не положил
3772f6ad8921b851ede2a22665515868878b5ae63528da151709588d1ec221bd,АСХ Хирда,Не положил
2d9de9ca8796c96d07a058f4b3bf273ebac8a92a712cbfe9f9e0d908be4f503c,Шкорпион,Не положил
ff79742789d7779d115da879c1a1fad16363245e50fb7162bf63dbfbb958b473,Деива,Не положил
22fa41871a597b734cde0881c48cef8615e0bc36027e8caa9e728183692999c6,Шкорпион,Положил
53281aa94c5112509143b4f4e1606cae9d3eea97d2326fb71828f2684080e222,Бобием,Не положил
d72eafb2ca9b5d99b3349fc133a8b9b55aca928563b5dad206182fb2c63f6d74,Шкорпион С 2014,Не положил
a8e62361b966c9406e6d89d194b0405b34d9c643eb2b8e6fe35c29aa1f7b13d8,Шкорпион,Положил
df60b7a3e4f1ab3c64fea0c020b510458f3b05034560d6ea87d2b51a365f516f,Мобилити плус,Не положил
a966f8363f5d04eb8ba79f4794ef7f6d11dfeec96534d3858696e445dd38e026,Шкорпион,Положил
679486663abc04a085666d9a1621987d92b67ad23e5ecc920b657d0ad63e294f,Ива Обука,Не положил
a417562a4ce596027d18be00c33a4107344c990efe9a491fa155cf1c1e2710ad,Шкорпион,Не положил
79ac420770984a7dac5e915507eba0a4b18802049adfa478032662cb8bdf57a6,АВТОМАК Гоце,Не положил
a66dd50fc88825f6eb5bf4e227cfdb3fcd2e3144752fb51dd3c6aee928b2be84,Виза,Положил
468462bc3c4dd377bb63115f10b62c0373b6b9ba05da475fa13d18bbb8652bac,Тримоски,Не положил
32115314937b17e85ebf2d5fa48a9873be6e72614e2b1766c10a2fd1c5853834,Шкорпион,Положил
1b1b50973c82d9008b10b3779a7dc8e4eb9eec49387068e231b8d2e319d9aa30,Шкорпион,Не положил
b487365dd8e42ae005e7a328cb8d64cbba8081bcd065bba7b51f572ef4fe9c42,Арт,Не положил
1bce2c5bcd04ed193c856aae2b64d338805ef64c3a5756d99bf6a1ac52110d1c,Зебра АБЦ Дооел,Не положил
1aa5b2d12c336c913f6168f54927753e4ca3d26316086c310200d1c39e4532fe,Шкорпион Обука,Положил
ee99ca3485e96a641254dfe438304734513da4a492899d7ac963c7669fe34dd3,Виза,Не положил
4dcdd04a7492401e6377279ffcecee695e5dd65c3a7668f64cfdbd1433effb43,СМАРТ,Не положил
6bc5aa7d9cadde2770848d99dcf965345dd331e46ce8b817ddec9578e0563966,Ива Обука,Не положил
f90c7dea67b2c46099a2e3b90ffb85c0b90c7cf2bb07bfa903da2599b5343b03,Струга-ком,Не положил
1457d5eac7013fd2fea170875570528d6a83281942c85b2f8c4993b0d2e73041,Емилија,Не положил
5ec6e5e67145e542bca38ed4d828ed4f89bbf09bfc61fb75aec7f68e271764f9,Мобилити Плус,Не положил
08345f124af21088ece569681c8c21110a38b9c1d38b953ab865096cc211b7c4,Шкорпион Обука,Не положил
9c4e83e206b61b7fc0d108df81aba1822e6f3332c7188bceabf721373d679051,Мобилити Плус,Не положил
4494c57e6f9f7645478b4e1549f8ce23f07b88bedb27e4c2dd8cb31476486f55,Арт,Не се појавил
3d66f7fcfdf115f12750a4db71d7627fe63a7694bc70c635c93c88213ddd7711,Ива Обука,Положил
9951e0a8b2aa06997f3966c8414eab89d45a8cc9bb82c31ba67cd20301638725,Емилија,Не положил
4f8da50d40df1c8babbd2b4c30fc0fa43195d45462ddc777758a23a40a06b2ae,/,Положил
3709c1b8361366addbacae1ee6b69ee01f2539ba20963258afb0951d208ab5ff,Мартин,Не положил
05c11108b84bdff74d839c412867363f0f7fea846c8c9099c506123514cbbdbe,Зебра АБЦ Дооел,Не положил
8d67adcff12e801c3c57e58c789ace24c6c99ae602ace0ce516b081a1ad789b8,Панда-ЛТД,Не положил
9a760847bf57c7ec42e168e573f3205872189a61503ba046287adb2dd0198f64,АР-ДИ,Не положил
394341628fccc0ed27d92d63e2e3ad1253a3fa36a71509a864c0f894e7808c6e,Сигурност ЛНБ,Положил
8f29e3bb18f13dcec269dee811ab80a0c7af936ecbed99bd89ca625b2ee64015,Сигурност ЛНБ,Не положил
736db12abd37a76033da3b72e7b33541bbdef39777fb5dbc77d8cb97deaaba93,Ива Обука,Не положил
174ec6b0f613d4c767aee50b9ff388c6f09faa96621910ae6e3cffa538f2ca7f,Кекец-О,Не положил
1c6b24ac1c7d17875b5a6c111a327df0fea4f0511310b1f05573860ec4b5cf34,Кекец-О,Не положил
db1af8ef76cba4a11a518bb341a96d427d08467e4f9f0c13ab38f8a4cfdc1a46,Мобилити плус,Положил
5ce94ef2eb8f1dd5522f2553d32149f78adbb41663a4ff20391f338283244f39,Кекец-О,Не положил
c1504a5e9978b0ad9eb5c8ec9cdad862624fccfc1e223dbb7dd72d630396afb7,Ас-Коко,Не положил
26aea58b1bfe0c365b0a36a8baaf63b125a4d9c8100c8dcdd6f60c5895e05292,Болана ком,Не положил
f89a02e37c46748f86c3604b178738384c5d05d7db0896eaba28f0ee2d22a549,Зебра АБЦ Дооел,Не положил
936a84c66a4486011e168e399970312835f05e1a7874c10ea79968a2bbd24dc3,Ива Обука,Положил
d6394bbb3da289b203a6cfefa42e1a567c576e10be2476038ea8c49927e0acc3,Ива Обука,Не положил
7f1f41d74db9e88c06e19726f0772196ce45475d7f403f1a9fee6e0250f556a0,Бене Трејд 53,Положил
fb4e01a47b80e10dbe27a42de04e828531c0657c734c5b680e3b78254ec59b81,Ас-Коко,Не положил
13f302c8bc4029315a9bb013c391656f0d76d3704e02b1759642b55f9a844b7c,Ас-Коко,Не положил
8ed8dab8804e9b63ee56b3cebc69e7762d6500534303e03eb02506c3362c906e,АР-ДИ,Положил
abb87e9998add1153f5f135e2b5d0f2468cdc7519f5ef0f95dece97d87124f5d,Арт,Не положил
72200ee80e33bb35f4c82f9a7eefce6980ae3eba001be2c381679cc06eb93aff,Емилија,Положил
f113332ca4771f4020d54588e167866cc50c4857502591e2006bc555df9d7695,Ел Хилал - Јуниор,Не положил
