"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
33961c409a20e0ac7f9cef4737d2b349b9bf0fb75483bdc4345232cdf1935501,Зелен Сигнал,Положил,male,0.91
dffd6c976108a612466cb776480e70049550e1fb33a0dae5f1060d31f6fe1f32,Елита дривинг,Не положил,,0.0
0f0bed86acedeb9fe97d742887d00837e75de921c63faea492f111e0b962a999,Бобием,Не положил,female,0.99
e97a66925ee1d4f358e4b33067c0fce21d73cf2472ed25976ad220461170bd22,Зелен Сигнал,Не се појавил,male,0.97
6a3c8a50877b347c9da37bc2e9b2d2a865809f7a0c8c108556a4943d1c58a8b8,Ел Хилал - Јуниор,Положил,female,0.99
d134176858868eb0e890a03bda484a365cbcb6843fa1e157eab89da1bb9d02fd,Струга-ком,Не положил,female,0.98
93801c31d8b7c9fe3bafe6f561b72919e31b176836553eb27ff0c96989e6d88d,Тримоски,Положил,female,1.0
d7921585347f7a25e74ee44af0426298fe70c995c9acd410b0af55742ad1c385,СМАРТ,Положил,female,1.0
b2de2e3e45ccc19a17266b450df8ec320313ff84a24ef606ac93e5cd0eab3b58,СМАРТ,Положил,male,0.99
c2faa43991f91278b7e54e1273f2c96bc2f03206deb7ad147214f1404ddc16cf,Емилија,Положил,male,0.98
494a7a63351979439c6df120e4373960b4818f799844e94a02b2b9ccc12db838,АСХ Хирда,Положил,male,1.0
cc4fd4e0d6762d3c1463ce84426825af869a91715fe00cbbb0749c1423941c1f,АР-ДИ,Положил,,0.0
1eadcc5e595a958741954011bd26ae7d6767eb1aa41f784671e2a65e01835ebd,Шкорпион,Положил,,0.0
b08f00a6b314bbb275fc1475149b52e0b5bfff42eab039bfc18a0cf9ac26d8e9,Зелен Сигнал,Не положил,,0.0
2605312c762d1e3e1f0f4156f5b35c2dd8f3b7d39de66a521e2af732d2fd8aae,АСХ Хирда,Не положил,female,0.95
0a7e62680db2212bd587b91413d4b644832bb7343d6f386d9c86a85b2ecb6a5e,Кекец-О,Положил,male,0.99
1997c88cca33e6da81066fd92bc4398b04d6e6136745c5a6ce6c93d37d38dc27,Брм брм Л,Положил,,0.0
4e99bf9ee86abce1cd837b0f5bfaef8b7fecbf22518cd35fe734e45def7baeae,Драјв Скул,Положил,,0.0
