"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
17dd989e8f649b902424c4ed4f1269dda0cf3716fac51545462b40e503eed236,Зебра АБЦ Дооел,Положил,,0.0
29b568918587fc0489f017818d9fd9ab3a10a8a2a87ba39e0775c58d2197d3ca,АР-ДИ,Положил,male,0.97
13db72c2befca3f9531e8477420189b09128344d87fa0f123c9a3b4d7825edd2,АР-ДИ,Положил,,0.0
dfbc5cb40b125fbfd9d517bab6c23fe100779ddcd6a4e008c20cb5ea13ede806,М22 М22 Дооел,Положил,female,0.98
c721c28c77a7ef78f7e6cdbbde58a1507f2adc35e93eae055434d116f1c278ef,Идол,Положил,female,0.98
3efbeb50ed7a39580606fbbcd9af400137f08278c71fc48f91d99aa6a2718a0b,Идол,Положил,male,0.98
3a836dad18812fe776651c027b4a9aa382ebf73c0933f77e960f9b06bd2d8675,Панда-ЛТД,Положил,female,0.98
8f2067bbf850c0d3980184095f15cbbd041c709a8f5d6456253619e86571694d,Идол,Положил,,0.0
98b70254a9acb49d25a9d32f02a358bbe5a70bf972b31b7dbaad5aa066ecebce,Емилија,Положил,female,0.58
b0c6532173d3fbda2c4ff20ec5ad37039e2319c54397d7b1b24362092082f41a,Мартин,Положил,female,0.95
6944995a97e85f799d0563efc9b0e5dda651d7e89405b0b9936cef66dcc5f0db,Панда-ЛТД,Положил,male,0.99
3ae680bbbc1080c8d6539649c30dd00dcb6504d14b55178c562998e646d4e8a7,Алфа 2018,Не положил,,0.0
d5da5ebeb7a15bf6a55b856ab91d987269de3e6ce424f2665299b08580c4700d,Мобилити Плус,Не положил,male,0.99
3bebb9a8081d3facf9718c30093582347dc30c17b5d69ac38293c927b56fe582,Ико,Положил,,0.0
f8c701f9e138caec59478e980e617c029d5d0539b4b415bb2fc3f8e8d49cf484,Шкорпион,Не положил,male,0.99
28aed23129c33f37f44672d8bce94775f1df509747caccb837bff7c58d727443,Ива Обука,Не положил,male,0.86
55e7615d0a6be54aecae028bc9e58f42a8e84719948a8e631995bd9ffae76059,СМАРТ,Не положил,,0.0
802cfd49d69d73c4a01c76ce84f2c3fdf16f9c3839da591e36cfa6f6f41cbe9a,АР-ДИ,Положил,,0.0
7c18b4fa43ff17aa6faa8a833ec0be95fa3a66f891b3e6763887378cecadf1b6,Идол,Положил,,0.0
b40f0a91cee7f8286c8a24c8c268ff34ba177e797e22d8d0800afbf0fb5aa8f1,Шкорпион,Не се појавил,male,0.99
4f370f200fba9f326fc31c698458f99b1923fbb656c1106c4b3dd6e3dc703b50,Формула уно,Положил,female,0.96
f59226a38874d08b675fb962fc42a84d54515912c99b9c53f86665e5f556e2d8,Банкина,Положил,,0.0
1ab92c18a41f684c0bb4fb1530624fd15aabb1c538dc69c9acc293f3611a05ec,Арт,Положил,,0.0
152ad20a3fb054ee6131a559091cd50b38c3b8a31f940be48345cc5e4fb043b3,Арт,Положил,female,0.98
1126dc5b581f8ebe1bcebb5cf03328b5cf50d84393757b47c9dce05f0a6e0690,Елита дривинг,Положил,female,0.97
ee736ee6972cda76d8affc627b11f529aff23b44107f76253955401315de0a6a,Шкорпион,Не положил,female,0.97
a68b9375f671ef5fed85dc7831b01c64b8e4dc9c53218220acbcbc491351e852,Елита дривинг,Положил,female,0.64
ba74dd15ac3c13ee8e1abe43f1605bb8a7dda6d0690c24216c5c4c881173cb3c,Арт,Положил,,0.0
176e7e07d86aa16e6a22b176cb402854e04f05d1ca02c1d6e37568fb14331528,АСУЦ Боро Петрушевски,Положил,male,0.99
52dc3894b9aeb239ff349e38f6aea31e07e570a1fb5e60b904f0b9c7f9b839c3,Мартин,Положил,female,0.98
a6805f7fc594a9dcf9c7df92047458f65fd41890c174378b80fa7ccf31c4d6b9,АР-ДИ,Положил,,0.0
76bf97c65a575f050d3c5e342277a1b471669506b2c9ce28ecef4ebaf5dd421b,Алфа 2018,Не положил,female,0.99
dc534d1a5db88858b418d2c5dd74a500c78b0dc5f18c90dd4bd3aa97cef257d1,СМАРТ,Положил,female,0.99
697a08e4a9d13e820f268320b7e346a2dce14ba78b656f5bd6863e32d9e49127,Болана ком,Не положил,female,0.98
be80ce46c7ef1800ca4276120723cce044048effe5d173b745d1ee6f0a68e6bb,АСХ Хирда,Положил,,0.0
91cb8e497b05094cbee0990666325d6708073a6d3e3a615b28e5d398bc63fb62,Ас-Коко,Положил,female,0.96
018ce7161392714dc79551c75a47a2147d74b4fa8cf9011ce4318c689e4c25e4,Болана ком,Положил,female,0.71
eeeb7c039d62690ae2cdd8d0e2e829355fc256733c316556ec62b7acc601e521,Зелен Сигнал,Не положил,male,0.85
7a882384fed4a4c7f819964aadc930c24a78e36a32a9012339cad717f9c2eeb7,Зебра АБЦ Дооел,Положил,female,0.98
5f6e507b024fa0510d4167f183b607200bf672f73d6075aa2970d0aaa4598524,Деива Обука 2001,Не се појавил,male,0.97
279168feb6df883cef75cb028dd2b32e6f21c289b9cc3632ef7ee62b38bfe308,М22 М22 Дооел,Не положил,male,1.0
b02761a8f5dd4747ae83ae86c55708fd4a52228ef83bc50a1a21a6df213d8180,Шкорпион,Положил,,0.0
d403ca37e24ae225b1f1de081a56eefb4e547b2d3f14dc29a1087158528a858a,Шкорпион Обука,Не положил,,0.0
e0f40af716d23022a29f00653abc04a67247a4a68bb27913957030e67d905464,Мартин,Не положил,female,0.98
19e3e4b63a150451d4ac2d285081f911ea4e0d8db1a2a6ddf211e9aa181570c9,Кекец-О,Положил,male,0.98
bbbed00e4a4ca8b24893fd391cb12793482637fb38d782b0857de93cdcd92e06,Зелен Сигнал,Положил,female,0.85
52df788291076cda054bda4fbe50f5f1910d30f6d1efbdd4c063251c6729932a,Софи-Скул,Положил,female,0.95
68a5712fe09e387df504d5fa0859a64d8af4f52133b2d50d6072297c8404b53a,Шкорпион Едукација,Положил,female,0.95
b3865de30e5e79ca77c82dbcbfb64ac58eae5b41d87bc7556ec1b45cf766df7a,Ел Хилал - Јуниор,Положил,female,0.5
8aa6f0105088c9ed56a1dcf69aec9fe92f2064b1ccb7f192889d46688c818a9d,Шкорпион С 2014,Положил,female,1.0
8cb72d0928edde9803c4abec6714713cee8346225e01eca6b870d5a2fbb1dac8,Кекец-О,Положил,female,0.97
1f61aba70e661b16a0ccb1c7f3cbfaf83d201e58b7a530351e02d8088027d73c,Мартин,Не положил,female,0.98
