"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
d72b392c7f39593760a76f464f10bd01d0664c89671175c24586374e20d5089b,Мартин,Положил,male,1.0
0bb4550abd3a355d1bca725dbeeff03925a51503c613c666e38e2e947389b1bd,АР-ДИ,Положил,male,1.0
016f9defe1403d5b687397e0f4a36307dfd460fba3ebcb77148c8fd6531c6d32,Шкорпион Обука,Не положил,female,1.0
03f6c5c8b6b50b21f534313757ea0b10263683a6231457efe4feb6811adb43c8,М 22 Маријана 2015,Не положил,female,1.0
f95d962f00d7a30f52bddc4c7f85f7906aaee6499a027521e0846d117589d3f7,АСХ Хирда,Положил,,0.0
0425c195a4a32499376b030d83c5938fe9dd24e41187fbb541a1b0427c9c8b35,Ел Хилал - Јуниор,Положил,,0.0
074ebd8e21254991ecc1cf1d2392ea43e220d29a907a9ccc5f000cfc82c2e0c8,Ас-Коко,Положил,male,1.0
457df63de22108bb73a0ff2e6c2d8140aee2dcc3e783f86031d00a42352e9437,АСХ Хирда,Положил,male,0.94
a24c5c3c85ec7ae81dffd42abf99894415a633cad82427d35588984cd5790cd5,Мобилити Плус,Положил,,0.0
20e58b45c7205bde58fc8b996a712653e2bbd57daf61f0a4084e24cc3d53f7be,Зебра АБЦ Дооел,Положил,,0.0
9af6639e28cc0feb27eaef339411ed6867b89043af26d303667e4b423c0123bc,Ива Обука,Положил,,0.0
94e860e14b6da1ea566be72397562f10b56bcef38a33100d09f87f4d5d1bd23d,Нова-Нова,Положил,female,1.0
dab5d97dd9952c21cef5446d88e1e19a736beb9020e71a3b4a000b5b6288bd76,Ас-Коко,Положил,,0.0
ba2286d37e4abfff49f7dcdb767a70be9d9c87da9125124d28649a5f0ab44a2e,Софи-Скул,Не положил,male,0.69
a4cdb23f3a6fc04552ed7e9445c6ea40a49cdb6d3765b6306d27fff180ac99e8,Брм брм Л,Положил,female,1.0
a6f762a9384661c15008e845240767ea37f45fb74161ae80dc199555410b47c2,АР-ДИ,Не положил,male,0.96
4d5620259e6256561da6e4a8d40a1665e033bfbbe123356b4414d80fb4c37608,Струга-ком,Не положил,male,0.98
03e9f50f7bf16c82f8859db005274fceb52545accb96f35f0d1490a07bebf888,Зелен Сигнал,Положил,,0.0
b902947e40e4bc00704bd3a1fbd83db090e4f62260b1ceda01fee482def0235d,Панда-ЛТД,Положил,,0.0
096ce1da3c9bc3acfb481f876e28d7186df55d1f602b2c6af54641b09e95041b,Мартин,Положил,male,0.99
4d4fc8daff3c14c0aba2028fb856f772209c82dbdcddf75adc04356c9c894e06,Деива Обука 2001,Положил,,0.0
8abbbebf42315b717ed64ec78a62d530b92a76bbf1e467939cac7fd104747967,АСХ Хирда,Положил,,0.0
1ad31148001163edc77e83556022acb65c74fcae12afbbed2eadfba25dc205d0,Алфа 2018,Положил,male,0.99
4061ffcb9a0af42ae74494beac5243e911c5e537e58b779ac156b0a67ba9285d,Мартин,Положил,,0.0
ad29128c89251824538b0916925f2dfd337da6ccd249dd8d8cdadd1489db43cb,Шкорпион,Положил,male,1.0
08c77002e46e77222c702d9fa059febf45aacbc2522c3b2eabf9dd53d5cf437b,Деива Обука 2001,Положил,male,1.0
75a842db0b5dad6dd8282eb67a549e27a6ec69358cae22f830aa77a02b16bc5d,Ас-Коко,Положил,female,1.0
939e529ff60909860a20cd1b63c6c9b6c6aedae1d4acacbdd472f5d08ea96bb0,Панда-ЛТД,Положил,,0.0
c361a54a6cbe6f7b9ea4ace628a4966c39e46def98af6fc22b9cc136f7eb31c8,М22 М22 Дооел,Положил,female,1.0
67b1813bcf22381c03d46bdac0b770cc006d7b5ff9382a12f1c99840169708bc,Ива Обука,Не положил,male,0.98
