"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
226f533f74719ab1a484347e5ccbbdff922e60a6202c901e7458cd2574799785,СМАРТ,Положил,male,1.0
99bc102bbaffc8666e0865940a13d1043d2579a3f4a464c131be93fddce1c873,Мобилити,Положил,female,0.97
e43e0a5f746b9df9912f58b3f0d159ac57adcb8a0407f82a11debdfecc28d1ba,Ива Обука,Не положил,,0.0
95c53aa7a20e44788be8d477bfd666114144be6c62e1f2aaed4de62176f9b212,Бонита М,Положил,,0.0
6f694da35c4980b83fe3b43c60e25d0b7357b537610b3902cdcbe4292133aa22,Брм брм Л,Не положил,male,1.0
685f34044dadffb6b585ea680ac35cb57825176dd17f6322bcdfc31c4f809573,Кекец-О,Положил,male,0.96
b69331e8798a837cafafb3539322562164f2169d20f3509c66685aba0dbd2b78,Ива Обука,Не положил,male,0.96
d33fc3ad3469a3850cbf8375eefd747040fade0e9f416d8a21ee5c2d46ac4518,Ива Обука,Не положил,male,0.97
857fea3dc7eb3189b8e8a676ba3dea2df0194920dc99cd6320d75595a83ece5d,Сигурност ГТБ,Не положил,male,0.98
b5fc870a23eb751bc201e4ffea11ee96ff1896cd1f3f0602d8abc4b583d15b53,Болана ком,Не положил,,0.0
bf8461608cfbb908262685c009db74e11bcc723b73758dd2aa9b33df58247e83,Кекец-О,Не положил,male,1.0
5955496573fd75779b0b4e869298803451c356cfdd95ec9fdfe10e57bae2bc01,АСХ Хирда,Не положил,,0.0
b6d62cb506bc82d924cd8a480f317568e06be792489ed00e67803d186fc24012,Елита дривинг,Положил,,0.0
c786d4a92310223eae1e7e8827fe58d52a603c7c9b20e1afdb1ffb97b399c6a5,Софи-Скул,Положил,male,1.0
993be7824039567589a1f52d474fea2f0053746b0fc59aef9847d0464ff24e70,Софи-Скул,Положил,male,1.0
6ceeb9592ff8fa5f9ead6f61e54bbaa556546b131d2206be9b3ab7889c714a71,Кекец-О,Положил,,0.0
6061298e01de816ca357c21e5c7fda904c53b81f53f50a3921062e39c02227fb,Идол,Положил,male,0.97
6d867ed9e343007668e3671c89f2421491fc2b2254e6b4cefedb5a53f5b0b069,АР-ДИ,Положил,female,0.6
1bcf99a73925e84bb2a4577fa95929e47d66e4d73c8070f5814df75505bb3bb9,Зелен Сигнал,Не положил,male,0.97
eb72cae3fa7a10e97d9555751fa1292a59aca872f7553f41f4b5d0eea9627066,Ива Обука,Положил,,0.0
4dd7fc7f2663ba9abcbb655b1bf030fbaab0f22053feba8bb20d1a67ab11fe6b,Сигурност ГТБ,Не положил,female,1.0
4a147afb74d42472bac2eb75ee5591074ffcd0c8e2cdaab27ca9216c84da06bf,Зелен Сигнал,Положил,,0.0
5e527f479377af6bd136c3e5b71246e9e9b8a4bc11dc52e0dabcd4da4e73e8d6,Европски Возач ДООЕЛ Скопје,Положил,female,0.9
b881b03f40bfd42e345bf4318f57c94f40d4c4c15928d63ef7b8a141e37f8855,Софи-Скул,Положил,female,0.9
4f8ac3876fc2a1612bffe97f54fce7f096e2b665d2dc978be89ddf06498025f5,Зелен Сигнал,Положил,,0.0
dcc1904d7e1ad9faee2178ac465b33c879d7177f17c7eb6daf02d1e470bf6414,АСХ Хирда,Положил,,0.0
2cacc5aeaf8eb0af782bc488088edc3a7523d289a1bc6ad220bb02772401408b,Мартин,Не положил,female,1.0
dc98c5bf28ee01f0ff70700e9e92d9652c362ff9ded86f80a2c561c575a6893b,Ива Обука,Не положил,male,0.96
6972cd40f7710f47b7c167a3060bbd1e78dea36ee25883af864b6c61d9507dd8,Деива Обука 2001,Не положил,male,0.91
fc50b1e287f3195498fe95e26c05ae7e91e6fd0b5ba39033ecacb0ef7239e4a7,Тримоски,Не положил,,0.0
be715dc6a65967244d397106d7f52b719943a0b79ae3896025d94ac9689811a3,Кекец-О,Положил,,0.0
4817920c98a9d5b1cc9592a4ae1319e6d219b039d53402e287ce5c0fa022ad77,Зелен Сигнал,Не положил,,0.0
b9a6458fd40221babbc7878f9938f2cb07da0f79a5470cc934bbbcc4f1e895bb,Панда-ЛТД,Не положил,male,0.99
d0b7057857fe1d59df0c4c61844b4922f9f3af4c53a1fa6d13b4b32fab27c180,М 22 Маријана 2015,Положил,male,1.0
4288b63b7b98403ccbe60690a19a70a7b2359b465c5f26dd0ba088709e6b4c2f,СМАРТ,Положил,female,0.99
c3a80470360ac50216715b40b00d06fbd3b60357a9890843db78bd3e823a7e65,Бене Трејд 53,Положил,,0.0
a61f8762bc42a56e0aa6d5eab234aff0ca4a308d136303ed1fa2f0e8958a509a,Панда-ЛТД,Положил,,0.0
257fd087e4e9ae60fdbfcfcb965596978c412e1d2fa5319e4906fabd7b9992a8,СМАРТ,Положил,male,1.0
d9ff5141045c3d916edce75eb7dd6b1461865fa9163faa430b3a41a636a1132a,АСУЦ Боро Петрушевски,Положил,,0.0
15de4257afa0e46294bfbb669258fdfa582a21d2c3688187353480161f9a6094,АР-ДИ,Положил,female,0.99
1c89a706a7cf7d573cd24f140f0eaf880424088042e8b4a4c1bdb5b5321b1a9f,Деива Обука 2001,Положил,female,0.92
5928d6af9518d3f77bf1ac222b1b3906126b1d63f0ed1e62e915af680f935e7c,АР-ДИ,Не положил,,0.0
5b4dc7ec85c565a659212b0ff0732009b378badadc588ced03e254aeb44cc41f,АСУЦ Боро Петрушевски,Положил,male,1.0
c0c5421b3cb15830c37e101877752dc80f93b677b0775f39d08dcb5059f66e5a,АСХ Хирда,Положил,male,0.97
73854ec743bf7c5c7e633bfe5e9ecb8ff3146099d39b2fd4775a7a4b53073cf0,М 22 Марјана,Положил,male,0.76
b0c4254670890809d2d867aaf0fa73be99cace9d403a4e956f07760fad6d8724,Тримоски,Не положил,female,1.0
6008e3a92d90f1fb0e0360d44b37fe02c79e5e721b2b5953a6d258038a63831b,Струга-ком,Положил,,0.0
1700520492a091cf958d392b232f55ab2211cbbc0c2b59b3ad1c597fe2078da7,Ива Обука,Положил,male,0.57
bf20c47e99f2b33cfb14f4630320300b1f248971e40553d9ec951dd71c8e051a,Шкорпион,Не положил,male,0.57
54f8b3bce3aaccdb2ddfc236601bc77abda2e2af3be863fc9d0f4a0c950332aa,Зелен Сигнал,Не положил,,0.0
ba983c9169773bbcfa501c6fb9b1b49d1562ac57628631a65e4daf62fea68ffb,Шкорпион,Положил,male,0.98
69267edae6958b1c7fb817211142676ad6c57cc7207f0be3efc1c412de2004ee,Панда-ЛТД,Положил,male,1.0
fa66bc7688ce93b1a2d25c18dad585134ef5a8d4dae997943984b4331feff13e,Шкорпион Едукација,Не положил,male,1.0
ae5c36f1e8fc4505fc6f9d131c7fb8a4451eeaae388087943438ea71506b7b25,Кекец-О,Не положил,male,1.0
2d1ce62a9277f8ba940e3966987cf6ef7b55b2e81c0011c394574f4699106f10,АСХ Хирда,Положил,,0.0
cd1fd4c1bda0ec74b439523a579be3d867d2d4365a08fa4086ea9947ca05155f,Шкорпион Обука,Положил,male,0.86
cde0d2402dd1a410db76c9bc23ec6ef3cdeb05912dc73f99d83a2eb1dbd90ef3,АСХ Хирда,Не положил,male,1.0
1900ea34cdbe3ff467c2c53db4b587b142f5841df3904cd6d05ed59fb4c37c61,Драјв Скул,Положил,male,0.99
a3890257a9fc33c5f1997e502821bd5fedb087de5528074601bcd3795f630996,Зебра АБЦ Дооел,Не положил,female,0.71
9f7c3f7f519954345a35e28af06caebc9892696a30cca9d2dab19cec60738c8b,Сигурност ГТБ,Не положил,,0.0
c3a3b8132579d05dfa40e971a1ce7aba41ae3d6b68cdd616eb15d84b97c375d5,АСХ Хирда,Положил,female,0.96
1aa2a6e7ad0eb76c0fbabd8e53a998b3527d96e0139880397145bbb9f47813cc,АСХ Хирда,Не положил,,0.0
aae5a1bc39d5138cd8ce433a42489b04ada25a993e81217b022ea123be11dc67,Шкорпион,Положил,female,1.0
36133674816206f4124308104c42af25e33722790afd80c62e07995975be13ea,Идол,Положил,male,1.0
5d6556e69970ec05682af3cd36b1d61342a05a6161550bd92e645a9b2e7b29cb,Ас-Коко,Положил,male,1.0
f5e8470089e6ee40ad55d0a6ad7a5f56739c74449884f2c40f4dbb58cd086db1,Панда-ЛТД,Не положил,,0.0
29577886febe7ffa19a8dc5caa90960b6d844f751a9bc21d46f080d3eb074cec,Зелен Сигнал,Не положил,male,0.96
af1475d5ea6951ca35ef4202ef813f3a6953535f9ebbdb2e9d8809af0b1ed686,Бобием,Положил,female,1.0
ac8cc0764bc5c5721c56502bbce82fc93b29dcd7473edcf13504e4491841223f,Тримоски,Не положил,male,0.99
199efad5a19b4d298a6d46be13644c3e18cc9081f92e76f94351786687ef8bb2,Ел Хилал - Јуниор,Не положил,male,0.94
f7587b5562dbdb71ce05382ec9be9a758a96c9a5f1b26aa14cafbc2947ee8a77,Арт,Не положил,female,0.99
ce31cc8126b9d16b360becf8b9bb43b0c3db700887d8f92a5efcfdddab1e3cb3,Шкорпион Обука,Положил,,0.0
7bdf9b33d35916c7e09e6a2672e49f9c7f07e4879b660adf69ca8607fc25268c,Шкорпион,Положил,male,0.99
3564883947956cf356e9cc1e895f0963fcd5f6f2b5abdd0eacaba5841dd54cb4,Ел Хилал - Јуниор,Положил,male,0.99
229f14f179937a08cb24849cff132e9760b3b909013272d2cddef910c64e35fe,АР-ДИ,Не положил,male,0.99
aa45575e083ab2a6a47e36ccc15d3fbd6bac9a6d21887015a01e89c414b1b30b,Алфа 2018,Положил,,0.0
