"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
a64057caa78059beaa0ed1a0988f10865dc04e9cb6f64436b13f6202fe5b97ca,Зелен Сигнал,/,male,0.98
bd3c24458f3f3109c0e0bc03a3d94627b0ac5058ecef60318fe903ad00a5ecb8,Кекец-О,/,,0.0
be718ccd859d37f5015e0afd1aa83790ba13e714d5dd1f2a5c8bc1e318b19271,АСХ Хирда,/,,0.0
64ade271d441abeb97a449559ac7237f810fedffda92947886d3b9f6d06b08cf,Драјв Скул,/,female,0.99
3a89a0e87d8fb2e018360d3f67233dee7ae7db81e0f4ea1fcffbfada7e0637b8,Панда-ЛТД,/,female,1.0
49217ddbeeee0f9dad3d07a1d24b91076b1ed3fe3ac650af823697f900b3b26a,Шкорпион,/,,0.0
bd37bdb4b126e34d6c00b2455f25b8e04e1c0a6e6b9dcb912d0e25affc6abf9c,М 22 Маријана 2015,/,,0.0
6da6ed179b7ad3a8921be9d383bc8c4059c9b77c0f46285d07e2a6d1e9dc9329,Мартин,/,,0.0
c2cef52d3e09d716de2d64eebe2349d7333b758c23b0479b2316c3d2c8557fcd,АДА,/,,0.0
630c37d1c89af6dde940de7fccb1149d18775e1af2bb75df598b320dc31c6f28,Ас-Коко,/,,0.0
9f53a297be06c0a96d4fdd08efd45550836c9b62ad501033e2d6de1c92341b51,Елита дривинг,/,male,1.0
a83520087802200c4626e815aadd024ddb2d5bf458718afb1bbdc56cddf141a8,Арт,/,,0.0
7fd604d1279e13311b3b60146eeecc2089a1bb5b1bbe74ef6394f1ce11feae07,Виза,/,,0.0
46dab86d38f9c337621c9d8eae03ca078499bb369b4b28aec861b67b4ad6564d,Зелен Сигнал,/,,0.0
6cbd4c2f8a1d8cbc0b92970574707304446f2827ba4142207a0d6f1c4b0f9d5e,Бобием,/,,0.0
82fcfeb488ad15d70b3ad79f5d5b40fe562b3f92c5b9a61d13561788f94faf45,Шкорпион Едукација,/,,0.0
0f35b953c415cdb386c46ebe1bc7697789c5ee84181501eeb1b20f372864c68e,Ел Хилал - Јуниор,/,,0.0
0ba2403d4507e4f638339481b2ea49aa7550295b295c91933de2cb3f607f8425,Мобилити Плус,/,male,1.0
a473ae41644f2bbc6faf69517f8be0d518bcfbf3ecdc321d6357f859a9ebf982,Ива Обука,/,female,1.0
8c0906b4c6bc34c5c878d90cdd6ee1dacb2dbff121c372c8c534015041149011,Банкина,/,female,1.0
222d87214b9e48ec6ec97190330ddc708fcff3a73523ec5fa7f080cefca2b476,Ас-Коко,/,female,1.0
3a1fc71cc59f2a3a808838e6a708bd4d4766f5d7506ac00bde26ac5895be6034,Ива Обука,/,,0.0
f9abcc800cf484c170c997426fa2693f5d40bff9c4dd2cf594d71664ab948d50,Ива Обука,/,,0.0
7d0db99faf507a22a989825abf065c3b5678c8161a2de7c074d85cd92e2b6341,Кекец-О,/,,0.0
85ddb41d183c349715ffb78e2ab88fab43dd3e55d752b57533a307ec9ce99b88,Бене Трејд 53,/,female,1.0
b8f9f420dba8224fdcb4542f54fba25623de9068abed170afba96bd624e30e19,Идол,/,,0.0
261adb31e12b9a6762a37c3458bdf839476989b716f494df83e8296b5d993001,Арт,/,female,0.97
f4f2d01addf2e156e8ae7a0141128284f38b906d48c80fa12b51a400d11ef5ba,АСУЦ Боро Петрушевски,/,female,1.0
eefa8b4492d25e7ba4e6b4536278537a8b6672a5c6304c7b97638f9446d33c6c,АСХ Хирда,/,,0.0
ad2d88bb7d326e558e4b1c99095082b6c1f1acc2ff275a48af42dc0e2b83241a,Кекец-О,/,,0.0
39eed7135ac56d7fe66ef61c13fdf3875e15b2d2b135be04746330a8f6dc4f5b,АСХ Хирда,/,,0.0
13aa0f4525caa5ffa3e93b24da96174087abc3f3a60435a9e7afc18ddc3d7e82,Шкорпион,/,male,0.99
0cdf484564cf95fdccfcf116bdec41b8415021f3d19ab56df0e768eb9cbaece8,АСХ Хирда,/,,0.0
df494116300bf4c0e8869d9caf8bea084a3cc32cf6d2d0059119df1360f16bad,Мобилити Плус,/,female,0.99
5ae5ba274bcf0438b98d838027ebe62f1d0630894fd669569f834d9701b35256,Шкорпион,/,female,0.99
548f6d134ae4e3773cb7a9536d898a18f6ec27ed473d97baa210fcabfb08603d,Кекец-О,/,female,1.0
359808ef7e40291d7c9d18a074bd4d577f8bf2f331b38fe4816fc81f389146c9,СМАРТ,/,female,1.0
8f9bd825793242c888da9a428cf22a172760109547998e0c573de3ca41fbbc04,Виза,/,,0.0
d08bd45d344fe06156eb601c3681d158dba41482e5fac0898511c76c356369e9,Алфа 2018,/,female,0.96
7e3bef70440b24bc42fadc261754f49928fdbb7f94d48d36b116a550e6b6824d,АСХ Хирда,/,female,0.67
d9d36cb96d292228e9cd1aa9f6815b2b50ac81d701c74a4b38182260b97aeb12,Алфа 2018,/,,0.0
8550eee17911e3619e2506ba0340353824916c189a835801f46dd4ec229cc464,Кекец-О,/,,0.0
226bf02304bc595a13ac4848ab185176143ccec5a82a8d65eaf97604d542c675,М22 М22 Дооел,/,,0.0
13c260b4456a99207e385b135977961f8efd7c618a631dc0fbead1fed665f63c,Шкорпион,/,male,0.95
7f5ac3b113126f7b40ccf0c6b0d8cc364e0122077b6a6034c1d104859373f633,Болана ком,/,male,0.95
a9461628be2206dcbd036c3bfed376bc3f05a43a975fb0aed85cfdf8b4ab8ee5,АР-ДИ,/,,0.0
9e33a6a995a0fcf3af8d581e14c57a4c7ca2b820945f96926de973d470485ce5,Европски Возач ДООЕЛ Скопје,/,,0.0
ae92241a270f8d0c53b7b31c605d8517e99bbb4c76c8d21e2cad973b3b9c4572,Кекец-О,/,male,1.0
c73849ae3e5b5d0ef95ae33fbac86ea0bf2cd5efb4c72d61e4be65910801269c,СМАРТ,/,,0.0
