"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
0bb4550abd3a355d1bca725dbeeff03925a51503c613c666e38e2e947389b1bd,АР-ДИ,Не положил,male,1.0
518696af60713d6424cc1edffae44c85e17c8b6a45fcdc4da902e31a0029430b,Арт,Положил,male,0.98
b5e778b41732f4deed7baf405353f9eeba796cee3069aa18c692ee541dd64e99,Струга-ком,Положил,,0.0
0425c195a4a32499376b030d83c5938fe9dd24e41187fbb541a1b0427c9c8b35,Ел Хилал - Јуниор,Не се појавил,,0.0
d01f11cc4a83b0b06df5fe8c382df6bd51b8b8de2570534b0a60055c8193f9ab,Ива Обука,Положил,male,0.93
82d372a25bc9dadd8c92b593b7677b779e91d40983764a43f9baf10439920c22,Шкорпион,Положил,female,1.0
85ee9899e4be5ddfde226a62b36762fbb45c1456c6680968eeb54105d92af63f,Алфа 2018,Положил,,0.0
3165ca68ed7ab46e174fe83c1fd8f1cf77858eefb81e25c85258836c582588bd,Шкорпион Едукација,Не положил,,0.0
78aae1cf856c0a2e9b61b4f06bd71e46969ea036b12db1e4f29501dfe544f603,Елита дривинг,Не положил,male,0.7
a580cf2e2b294bb2b27d8b466dab106c8752122bf78bd0b029e494df3f00e765,Идол,Положил,male,1.0
2fd420bab14a0eac0173f010c48e4da547db4a354a5f9e661865b4232e83b49c,Шкорпион,Не положил,female,0.88
68f2bdd5db6903e12b09092c93588d9fc483730545ff0915b1bbf97fdc5a1888,Ива Обука,Положил,male,0.98
e66b3a2fe752e09c1f82a990f221fcab638f573835b42d8792acd4c4fa8ac997,Панда-ЛТД,Не положил,male,0.98
8b407a15a3f37e8201d9f118f81dbf01d2fd0a78f3561cd6e7cd0340708941ae,АР-ДИ,Положил,female,0.98
3b026b6d1a6a8f54a083c3e485fdec3e183a3b7f992cb34010be4ff4f93504f9,Елита дривинг,Положил,female,0.73
c84d8797645763cc1cbe3422138ffaa8e54ac0ac677e6206241378b99c202a1e,Зелен Сигнал,Не положил,male,0.98
8d9abb93bbccda474418869d43238db7cb827943e9a463f6b88a7edc08e8a9c2,Болана ком,Положил,male,1.0
d7e44a0c11dfb1d80727dac7a4946d27ad909cdf870d3fd7c35bbaa0a4ee71ec,Шкорпион Обука,Положил,,0.0
f69ab2730fdc5ee47995401636819b655ec44514ffb8ce969f0091f0bbf53331,АР-ДИ,Не положил,female,0.95
e6ec2dcca40d58303acbf038b4775c1c9156335523e8a3a700e6113ee75da372,Мобилити,Положил,male,1.0
91d77667ef468f48ddfd1114d58e084d1d3e012b991b28a146616232274f8481,Нова-Нова,Положил,,0.0
122920a3b76d6cbe05737eb8336b11b9088c489a1457e6f36fa0beb43bc28e92,Софи-Скул,Положил,,0.0
d221c3326f0340c7dee6ddaaa79b8bc5209828e3d2a04777a7b1a25a234f77fa,Драјв Скул,Положил,female,0.94
1f3b49de47ff1c6b7a1d17a79d741e191703c5993b6af1650d9d571a42959f2f,АСУЦ Боро Петрушевски,Положил,male,0.68
af0eed41993286efd170f87f34981201a06710ab4a82c4af5efa34f2f0d4239e,Емилија,Не положил,female,0.99
61008e0d6cd556a08e5f40a23894c93a4182997bd7a4c74a225f4dddd8a28937,Алфа 2018,Не положил,male,0.99
463417834bdea712b45c75ee91c906761a1a3e99a5a0b7ba0563160248e89e0e,СМАРТ,Не положил,male,1.0
5badc02b809bb63faddd29d28fcafab9e2d8db9ded6af58391686c81ff404803,Ива Обука,Положил,male,0.98
79186ada60aaa96f3e34be32294ed9e7be3e58b27cbe13a226916ab312123758,ДАРКО-ТТ,Положил,male,1.0
d08bd45d344fe06156eb601c3681d158dba41482e5fac0898511c76c356369e9,Алфа 2018,Не положил,female,0.96
0908bac81e9d4cf2728eefb9014b917cee1bd0843af8c0dc3bc54c9c446736ef,Кекец-О,Положил,female,0.99
775c74dcd630f4b7679667591c31557f55f374cfbcd59f5d42044ee12cf1b6c7,Ива Обука,Положил,female,0.99
df37ae564a4316c991af997de10a6517f9e18666cd16ebe24c9aa873c66294b2,Шкорпион,Положил,,0.0
f3f8393363d5b8c5a508a2082d35799818e70e994c244b0037c8539a2baff5e6,Арт,Положил,male,0.94
dd588ba2b5cd42d2db90e87b4afb0714269f759245f92a1717e8b606b8e992e8,АР-ДИ,Положил,male,1.0
832f90dd5c3beecf575368eb961425a6d27e574f16f7b1f2722a43714517e0b4,СМАРТ,Положил,female,1.0
9f3673211ff3a835001a1cd717e269097e9dc5b2e72a9a9e7a29513a086ba6b2,Ива Обука,Положил,male,0.98
4ac0417ca3945cddc9f675b43e37ca499ff8bbcc52ed21fbe197ec58e10398e9,Идол,Не се појавил,female,0.99
b0ae3924d0484f401ce3cf6429f76ded0ef55817f5b6ad2c858755500a03d9eb,Сигурност ГТБ,Положил,,0.0
8093bd9dd538cb4c11438cebb8f74b36d6fb74214b9767072348fb64939334ad,Болана ком,Положил,,0.0
703ca4c9849fcbdc1abb2bef362f90159969b8fd522ee880744ba0aa7c4fe262,Шкорпион Обука,Не положил,male,1.0
28646b25f8af702c7ceef333acfa8076073baf19d446553d9837d84e64070c53,Ива Обука,Положил,,0.0
21f0cc2f61f63aff29b5f83bcb17b06708db9741ea75513ccc3d971dbdb03b9d,Сигурност ГТБ,Положил,,0.0
99ac564953dcaa7d69e96198abb8b909a46fa45616ccc6a11a5c3d6533ff8e47,Нова-Нова,Положил,,0.0
08ad32750c337cd358f41ba8911b145b226d99e44f1c76675ea96e8b77e79b3f,Нова-Нова,Положил,male,1.0
48195d77f3e03953a1ab5ac825bd6a1d7c9a6028eb45cb1ccca5fa447bfc826a,Идол,Положил,female,0.99
436b56b833c3743de3f5f74b9924397b7df4ad42a24d0fb5c06222c05358c19d,Тримоски,Не положил,female,0.98
7d4c098067e1144fc4744dbab17deeb4c96dc56beeee2b64a56d18d3ead89b8f,Банкина,Положил,,0.0
3658fd5dc96cf2b89644b52e24328dc5eafbdbe49e3b5a4bfbed679a62dfa470,Ива Обука,Положил,,0.0
e63ff49210bf9f2d42a7e3bf2e2cb3248a929596c602394f71c4d4c1306bb07d,АСХ Хирда,Не положил,female,0.99
833a15d958373ed498f25c1edba806b48400ac5d88a985779ea0b88b93eb47f5,АСХ Хирда,Положил,male,0.98
b32d2abe9169ab84f4b7c4b5ee0b72c2a6fa844c942145d8f3a5c2bfdcde696d,Зебра АБЦ Дооел,Положил,female,0.99
4e9d3c4d38679370291606b3a1bfa9d84050b99d5a79ee756e076fb347c300b6,М22 М22 Дооел,Не положил,female,0.98
6fc3417ae99a3955b088b3e8f1ae3d32746746a6d077d66da51ac4bbe5101a62,Тримоски,Положил,male,0.99
9d019b6d18782428ff01fd148160113b7b49883e66b38e8b2942bb47d4ce11f3,Виза,Не положил,female,0.99
a150324c951c285baea940e93f49da64f5c6e7b0e03f7d9c2959dc6c07489d81,АР-ДИ,Не положил,male,1.0
eaa0f2c03489bd6b3a313c5bf89894c5fea3180b427e539b6bd2dbd80a885a49,АВТОМАК Гоце,Положил,male,0.57
74d6d1a9e5d40c1318ef31c1231c66679ed4171d1045677b9c0915ccb96bc788,Арт,Не положил,female,0.5
7af9a6275835b7ace7c3dec9dbbfe9776d31aa5693499b5640037624cc6ecbf9,Алфа 2018,Не положил,male,1.0
c4c5b7df3c5a7907aafe4724d3a6b8439940776653c49af3fc846fdc51a6dced,Зебра,Положил,male,0.98
ffca0e584059c288c76b7495b3fd80d4f2ece6e2af465ffb7ab5cc1c3661d686,Бобием,Положил,female,0.98
616fbbb076968f70dab6d673fd77b07fdf34a23ed34ab6bc4958b1d92294992a,Ел Хилал - Јуниор,Положил,female,0.93
072f258411929a659a666e655893eb201e1087d15555f600e4bf669a7fa78368,Ива Обука,Положил,,0.0
ab5062becb122fc6696b2749b29a3da586caba5e71ad4810c098cd99a7df3367,АСХ Хирда,Не положил,male,0.99
42acbeca0f72be31d01569139646fe56e981827f028629f1942710f20ced326c,Деива Обука 2001,Положил,female,0.99
a12b2c7f9a3d40f92646e8e8a4332860fe281dae95443119c81c5c739e0006cf,АВТОМАК Гоце,Положил,female,0.99
4d0ee503889c1d2a2469c4445c1eced851b5f115df1cc3ef04e90331c8649555,Зелен Сигнал,Не положил,male,0.97
1815c433845d39a41f093c9505c10dacf19f7e652c519a9b26b49de7c2f47b9b,АСХ Хирда,Положил,female,0.96
e12a6d22e2d2776395938252bf953710711bd1077f174715e09b17598b29b025,АР-ДИ,Не положил,,0.0
d5304f5cc123d4b2fec6f0ae5511dbdda936f0b479eb5c4cea94402c8c4c3314,АСХ Хирда,Положил,female,0.76
7d478b83ee096cc7f2154c68d1b9fc9efa2a82c3e33f1c5182bf5ef57f111d2c,Нова-Нова,Не положил,female,0.99
e441959385d3d27c159ed171197cd3ed4f87fb82fe2f91679fe5468238705401,СМАРТ,Положил,male,0.99
3088e591a90c49328750b4e7d47f9969aa99ff2b1af0e3edfd4bf1d8efc4d15b,Ел-Хилал-Хана,Положил,male,0.99
fd49ed2f491fa522fe55813a2c150ecc2a270c5440a1c26d400246d85a2c120d,Деива Обука 2001,Положил,female,1.0
7cfad017a55c602c9a37775f11a635c289ab0c06fef3dae46a7580b1af433f1d,Зелен Сигнал,Не положил,male,0.98
ea1084f0a8a9df4e6373b0c48ecb8c37eaa29b77b0a7619c97a83553e0bdeac4,АР-ДИ,Положил,,0.0
c5f683db8f861ee0c13d47c1495d49c899cf1fdf9c7b4f16ae010f4b1010b828,Ива Обука,Не положил,male,0.96
