"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
d52e86f8756908ea02c20e72ca41ab7712b445925ce4f579bca2e48e284f63dd,Арт,Положил,male,0.89
c47ad6cba92488021eb6f578924b9fd024fceef59fc03dc16b280dc9681ecd6c,Зелен Сигнал,Не положил,,0.0
67437dd00dd5c316c60a5f33bc426a36990ba5e5fd492d46d3513e0b765fe102,Кекец-О,Не положил,male,0.96
29b568918587fc0489f017818d9fd9ab3a10a8a2a87ba39e0775c58d2197d3ca,АР-ДИ,Не положил,male,0.97
d3b4d9004f45743d11b367d43aa4eff62c0c07658304c55533be275200d6daf0,Европски Возач ДООЕЛ Скопје,Положил,,0.0
c7ba1585ac65711483a8faebab2a0458f8491bd7e0d20f930a88b213d9b40fde,АСХ Хирда,Не положил,,0.0
d369cf2d33466ef6db50d6f5b4cc0bd97d7f26a95cba7e0f9754e3a129fc6844,Европски Возач ДООЕЛ Скопје,Положил,female,0.96
f10e4200f8b1e7c1874ca6d4ce945266056e10c7d52ea9cc1fd5f7a7ad57d70d,Ива Обука,Не положил,,0.0
018bcb4d7fea0cda8fdd221d6837d00b66fc9739a61004b2f407a8a00879a8be,Зебра АБЦ Дооел,Не положил,female,0.98
f4d123ac4cae3251ce3d7d82caef6dd936c692bd823eb1575329e987d4c71cc2,Зелен Сигнал,Не положил,female,0.92
9dc403d8ccb3f7d2f605e582a38adf44576db70b067c1405d9cf42d3513c32bb,Кекец-О,Не положил,female,0.98
945430ea0befc77d118d33072302ec82d50bbbe8ebd8b13bb1e2115f3b06e293,М22 М22 Дооел,Положил,female,0.98
6cc2b3e20acc59552b79cc2e219b1d8ebab711a0747ca74b2d62f3a010858fc1,Банкина,Не положил,,0.0
b1dff3dd2e906dbdc6c571638857fafe2576518f99ec4d3311f0e62bf72ef8ce,АСХ Хирда,Положил,male,0.99
50608863f37bd52e223f23545cd4cb971a062adb61cf0d530fc85b3a92d41c7a,Зелен Сигнал,Не положил,male,0.97
709ec28047aaa7930d80dbee31a0a05000a5fc342df0c6c782ee6e4608cad2c5,Ел Хилал - Јуниор,Не положил,,0.0
