"Име, име на родител и презиме",Автошкола,Резултат
a7d39a896fb84b1877571884bfdfd09ede2dfab0ccc799b3ae46a31d4ce401fa,Идол,Не положил
66473e4fb9ed080ff96f37cfe4c87753889174916ea90944e6b8646a45b626b9,Зелен Сигнал,Положил
ff185f5c700bcd99f140d7f1c52a6aebcaf24fb195442aff36d71626a19748a2,Кекец-О,Не положил
f1743bda9ab8de8daa56d00e0e19213cc8f6597abc87a3fecc5055d9e1623916,Алфа 2018,Не положил
9f3583f90f0881be72681df467edb80732151f214c23d240985115682edbd113,АСХ Хирда,Положил
132ce49a40aa2626af94fcb334cc5172ff25e82250adb69b809910b8dc5b3ca0,Арт,Положил
ba4ebe3b6462feb36e3244984c4dfdf2247f246faa84fd4729793d9efc6fe918,Беко Бс Дооел,Не положил
5e36469eb321f78b482caa89eeb6bfa5be27674a7eabed40422543bb8e5f6d2e,СМАРТ,Не положил
1cc5805a005e5e8f040a378c9bfbaa7c481fb521c3fee33104f83204d8f6404e,Шкорпион,Положил
9fc4f2acb6e654de4334baa486088589a3bab2e1207d66567f016491d311bb66,Софи-Скул,Положил
7bc36dc2b64cfd259e0878da3456b71ef39cdbf2c4460ff31d2105614a85b0c1,АСХ Хирда,Положил
6cc4d3f4db98f0b7ad1ba8b15da18b0174b8917cada09a902252aa7119727abc,АР-ДИ,Положил
f470e093235e2b491f32cc46375f3bf698d0ac65b085f02aa738cc0876e6760c,Тримоски,Положил
52e71c3b3754d1b664e2e714b72d66f81f4e4ab6b5cd7443c4381b0bf1a09683,Алфа 2018,Положил
3a90a2e5db4c1f37cfe41ee5911642fa3b706c66bf7566a3a1271b28dbfa62f6,Идол,Не положил
a8df7da657bb7c6a64088b1ebf5796bd47b98d9e62060b8e459aa8df0a75b3a2,АР-ДИ,Положил
67aa50ad804ee143c4ce0d4c2fe8bf7fd40d0936f658559541d5d71ae4c974cd,Бобием,Положил
5c4cde2cdddecfee3c4e41e6bfd651140fefd3457e06b5377af2d988facaf33c,Европски Возач ДООЕЛ Скопје,Положил
bdcbaa2ba7fe9c67798553687a1f8b63f59793bae7d70d5867c0be39ef42780b,Тримоски,Положил
372044c381f934aea16b6f7a05d5c14e81e2c3247176f7588b6649127dd4602d,Идол,Положил
806e21674067216ca54d8fef8960fec66d9d173d55b7950fb7d558cab19df2e3,Болана ком,Положил
0ca53216292147b23f1f48c688bb624fbc3a643cb996dc5a93c9bcae29676312,Шкорпион,Положил
60f7c5f08463d6226aa86240211d978469895b53ec1bf68f1db13168142e718f,Кекец-О,Положил
dbc927c51c01ac8560e477698e72d76c7c3f99864168b706f70ff9c59a29b476,М 22 Маријана 2015,Положил
ee93e522b86aed8f2812cb7ae51d73f2ea347fbb71ce38daf927e22fd9a9c827,АР-ДИ,Положил
a398672394dbdbdf08b8d44280d5b040f846b190836cf6a114158e91f7b7c80d,Шкорпион Обука,Положил
9283a196df8e925f1db8d75a8270ed10085ff9583d9a326d4de543a376554a7d,СМАРТ,Не положил
08f393c0a17d5db9c5eea125670dd68b03bd7a61d7364dbbb301d542e98953a8,Зелен Сигнал,Положил
440f59c10351b3962caa905db736d3db1f46016a50fb7c26b9e03cb8a649f85e,Мартин,Не положил
9a316fbb33a3099393fcf4e4c20fe2180e269669e39eb42d6c7477fb7fc3ea64,Мартин,Положил
8c4943eff1ef7c3e695b464af20489f1abfa9a545fb96cb2acff1a382fb4f00a,Кекец-О,Не положил
a77e933c3c70928f1098569fb9fb9cce099864b6b542276174eed57036ea26fd,Алфа 2018,Положил
1112713263285283560d623ec0287244dc4956c70fc129218e48b4e8d4bdc338,Ас-Коко,Положил
30b8ce10054531ed60d7d4a1b45a6be15c6c5410e78e6b5ba33860b84934c409,Банкина,Не положил
