"Име, име на родител и презиме",Автошкола,Резултат
e446ef19727ccb5b57133a12f8f2dc0a7e7ff469bfe2b27443e2c906829a9a4a,Софи-Скул,Положил
2e0819923eb5935c43cdea0f63555085eafc4bae431d5864c4a5604fb071ba78,АСХ Хирда,Положил
726f08f3eed27bc28bd630f2e9d54dd4fe998e5b7a48169eddbc49123ca691a5,Шкорпион,Положил
8c0cfa1f57e592f7d0cbf3444287bab833485181c97a61c27967cb22f9b4298d,АР-ДИ,Положил
eafe5b68619683a9eb19825d8deb26422e91298f682efb168b75528e3ab70aef,Кекец-О,Не положил
b780c9a3153972881096885ee658f337c4d54c590b6b30fa9a77db54c9025caa,Арт,Не положил
c13203a1be7095e9048633ae1be8ff47a8cd47f441d417b7d258ca1fb118d472,АСХ Хирда,Положил
c1db8126f607575b6ef1ac6060a27c28930b56e062dfb3b5fea4f124adbe6225,Драјв Скул,Положил
780342f519a298da3d6d4292a79c9eabf6358c884c0c596de87999178280f16d,АР-ДИ,Положил
b9224c82cf59c14c40e293567a14acc4bd1c8dc042ab03ead96dd9a36a6c9403,Софи-Скул,Не положил
39f7b484dc92247092fa43f4f85d9d58658c1870f7d76021cd2dbc2465f0102b,Банкина,Положил
562f7d25ba9e55f51de83ddda9dd10b31633f975e90ff9cbf33238d1d82990f9,Емилија,Положил
8e77161e5b612050aba292e93279f7374bbfbb7f69e27624d6cd9b3949bfc7a6,Беко Бс Дооел,Положил
96e9f354356cbbf373a7640d1022e6c2609ad81654a774c1947e8d1fcfe36950,АР-ДИ,Положил
c4d8e97838acc59f3bf3d251c1b46518d51dff1a5788c47bf290a0c1a594a64c,Зелен Сигнал,Не положил
b6236adbe0aab54b6f03f5f847380f87e2400afa5a58b2a9a7d7a6b2ec5b5509,Арт,Положил
fead9d117d09068747707ffc6503aba2ddc23edce3b3bce8dafd53e7da37be1d,Беко Бс Дооел,Положил
cfd56895788cd6867cdf5a0b372d9823b7f698a05c69be682008906566f4532c,Шкорпион Обука,Положил
b624e5f388712b08187615ec22d21bf8341022cb9090462e74f71305634a79b9,Сигурност ГТБ,Не положил
25803a6c7c4d4bc39e8846181cc5f86ba1dd875121fbe29760c494d85d901222,Арт,Положил
