"Име, име на родител и презиме",Автошкола,Резултат
03d46a92d41afa820a3eea271570c5e57a33dabf89d2a3a113a49aad2c84d928,АР-ДИ,Положил
7ed82b196e346c90f02c90497de8efd492e8b6296cf0fa13c5f0292bd33e6426,Арт,Не положил
9effe5bf338c89e99f73ef5b9ba6a626bcdc3cbf9f677252dd570e5bf8eaa749,Ива Обука,Положил
d4962c26c80185ca45228cfb94ff84f87444222bcbf162b35c8749ceb96d1359,Тримоски,Не положил
fce8db43bbac042ad8be1a4383a0d552b122fbe97906159771c2b6e90198552b,Арт,Не положил
8cacdefa546d33a48f11808afabb678bd7da81dc795f6100d9d5b1581e4ef324,Зелен Сигнал,Не положил
55299ea9e6789f14a0b39f817f8f00b4b3607682d6136a2400d57e934fbfe99b,АР-ДИ,Не положил
ae49180c9df95a7e6c5f5a55e10a1a94fcb57734721d45792b6c0b37fccdd011,Шкорпион С 2014,Не положил
4b44b9d47b6f0a63efc474b704e25d9236fee3279222616b1d6adf9121e052e8,Банкина,Не положил
7281e2a054c8d6d993236091d52d0d853eb3a584622374148cb396f6e3b647c1,Мобилити Плус,Положил
1c61738bad215dd69d6844f3397b11cb9a0e697d8729156c9527434a073e8f73,Ива Обука,Не положил
b7448c00e3b9d7be2b21aa23de809ff3f8690140d8b9e884a8a640a2866b9e6d,Ива Обука,Положил
b51521cd9f47df1cac0afe0bf9f9158ad3dc54d9298fcc65fdb7b9268df68464,Зелен Сигнал,Не положил
568574d33bb57f443aacf0da0b8b274d29fb3d4427ffc9d01ccb6b321b66421c,Зелен Сигнал,Не положил
1f9b5c7e651be85057b0169c70c5bcb130a0a016cd7bb409343fad067102aac0,Елита дривинг,Положил
5fce4adbf5a04ffddb4796f9ba85c8a6afaf638323f7f1ae9f0d57a65cea053c,Ива Обука,Положил
83a1d4735967e00864f4c8bd3149811e860f5aaf167cc954e2f98f99cccf0e5d,Зебра 2013,Не положил
e823e4050d036361aaed9ed51593438918ae766778f1e034311b4dca486b29cf,Ас-Коко,Не положил
ef0e661a4109c4288a9f842eb225a61d49cf55644008cfd1cbe7ed8e6692f022,Шкорпион,Положил
515d96e871a84fbb6531a1d6df62edb72f5d87afb7ac5f447745a6704a90eca4,Драјв Скул,Не положил
a3edd16cbbf414016feeb68371422ecf8cf5b05746f442cd9eef4954028565c9,Деива Обука 2001,Не положил
42481c827dd7fb60011dc75dff9fc1bed89b07b69f7a1724a1b11a0ab691f589,СМАРТ,Не положил
6d9f241345306b1c9b484ef20931b4ac963fc0e3d7ade92e9fa98af45f7114a8,АСХ Хирда,Не положил
37f217af31854637383ff00e8f10bf54e7ad987e33f0919950e0b0edd709164b,Мобилити Плус,Положил
8af3e7a3c572dbada18e79c781e39daf8ee6b559f94bf2d7aea3051b6c1e5a97,Банкина,Положил
9fcc353dd143eff4e1ebe41df483c79f857d60d1ff9c622b9479d01605c6820b,Шкорпион Обука,Не положил
b725ed5ff69afcacd368de62372e7de00e9b03f35c05984c74f1f39785eb99b4,Драјв Скул,Не положил
78086d9dfa50725d296cce75cd4eace0a7e00bb2e49d1e1fc829fcd2bc75ac63,Ива Обука,Положил
56c68b5de064591ed2244da9dcda7667686a14006a5d4da699282c16e1574451,Алфа 2018,Не положил
fdc6ea1cfc555cad8dcf0f9bb054e1a07d58f4ddde241f6e29ed6b8e9ec57cb4,Зелен Сигнал,Не положил
