"Име, име на родител и презиме",Автошкола,Резултат
2092fbfabe2cf68cac27db3ec48b870933685948d7c0af18128f78fd19c8ae77,Зелен Сигнал,Не положил
859f97c29a66c42d6ea143ab9e3c37d2a711399e0434c896f9104dd079b0f987,Ел Хилал - Јуниор,Не положил
7ae460d583f6c6b80750f05358705acb6cf8576ba7f9d7301226a4b951d0e6e6,Зелен Сигнал,Положил
7ddc3a1095179a7db7b6b1e7e8e3987d49d766aae53a18d1474f001ad4385e1d,Мобилити Плус,Положил
c634c8d569db8e62bcf14a6910d636005268c5f86eb863d95e04ce0a3b8de3f1,АСХ Хирда,Положил
a0f22b1f4a95f71acc3af4b8e18262785248051dc148836b0093533cc0505650,АСХ Хирда,Положил
2a752b904405fcc6085ff83a3e4c43e22e1af8701f8d66aa3153601b5b26ae6a,Зебра АБЦ Дооел,Не положил
c5a8201a0d4fcc0eab2a6af140f24c984ffec5ae18b77acb52d30dfd1eac8bf9,АСХ Хирда,Положил
81660c4247e5236fd60b7d306845f7ce18c442fa2df5c0139526bdc1592ae874,АСУЦ Боро Петрушевски,Не положил
44406c220fdb0658076b8ff0192a303d31d21edec8e3c1f629bc2dcec97edf7c,АСХ Хирда,Не положил
f1c8f1f81394299e0c9bf484228f01d12e2e53b83c762ed525f2862271f2e714,Елита дривинг,Положил
1e37eaba96292097cf96574b61e91bb2d00f98e647abcaf62260bec54ee562cb,Арт,Не положил
635b22988ad91765c091c9cdea7ca4133e959b46edb5558dcfd4cef9935b391a,Ива Обука,Положил
1f28eeebf3b8ab0160d97e0463e2c5dbcca530fcadaeed440883d32b411b7662,Ива Обука,Не положил
edd31c4529b7df73681404a07fdca0af38ff4fc869b96844def1e3f0c484cd32,Арт,Не положил
f63dc009341d10a083f2366d0bef5541ad12706fc9819225a35843420bd4193a,Мартин,Не положил
fa2b33036d3399136d9bc16197287b456e554109936132404fe377f2da2b2f9d,Тримоски,Не положил
a29a44843a629d16b5c97f169847def85c8fc57131d6ab5b1c48c1c8e034294f,Алфа 2018,Не положил
688d90e7e64fd0580ca362100dff0840875e0194b19f81354bb06eff3b3f7581,Идол,Не положил
11fd32dc1c1f16d6bc8f0053afce411b1e3b91d8aa869e50eef9e334838460a4,Банкина,Не положил
18872ab120837520ed6c8716fb7d87f409678d2f1ef5bbcca4be0886a46811e7,Алфа 2018,Не положил
a937735f08965eec92e37963350ab672eb5dfb7e5880c5437ade8026f54ab713,Алфа 2018,Не положил
1ab1effb2deaf7034428fc4f64341a99801e3394acd60203063bc9df7f06c08e,Софи-Скул,Не положил
1868447068554b8151930e6a94430bacaea67efb6a1faa70e6350d0c36d424d0,Мартин,Не положил
4a62e65bdbdb0e75d5b1fc74875c3c2fac3251144b00964b679da943463b7268,Идол,Не положил
0c3a441c8f514236adac9de0109988ac416514b39674fb9cef461baba683eac9,Шкорпион,Не положил
8659558cbbe66a87de896a9c4a93cdf948e03ae6c02f235d51e28de937670adc,Зебра АБЦ Дооел,Не положил
e5b482c0e762f6a73592176f76faf9951697bdff3442dde2c6c34cba5d13655f,Ас-Коко,Положил
