"Име, име на родител и презиме",Автошкола,Резултат,Пол,ВеројатностЗаПол
abe0ac9745944cd99e5a2f084263fdedea36d03c51e3784fb5d71a6e759a6175,Ива Обука,Положил,,0.0
e60362e3e994c01ecdc061c1ba49bf2e9f1fbef5604f0093b1fa6f999c767ba0,АР-ДИ,Не положил,male,0.98
534e4143f3e8be5073455946aae0eee9623c1ae83f0e51b6559a1703256abad9,АСХ Хирда,Положил,female,0.99
88ea9c733a42378964db9baa235a2e3491376958db6729d67f8aba0408926863,Елита дривинг,Положил,,0.0
20cd49d4498c862f90dd9006ae18a0fb888673024a5ded8638d04bc5cca1bf9d,Кекец-О,Положил,male,0.94
3723592c47aaab754f0e0c59aebf99399027d773cf9e882c5a77eb145aedb65e,АСХ Хирда,Положил,male,1.0
57de68317c7d61ff6f6dc1e741619c154b4dc9591c81977d1f81e5b8ffc1365e,Тримоски,Положил,female,1.0
930fc5098b8c6af796a1ef5304720c613026f707430ab4f60b0eb172f5232d21,Елита дривинг,Положил,male,0.98
a8a9087c1538bac75b84fc2975f52219249c75b5a878dd96c0cba871c1df029c,Ива Обука,Положил,,0.0
c1917c242d8c829b9830e8617e7f3b98f91d3b908d8235415a664707796edb50,Елита дривинг,Положил,male,0.97
bc682ade2d495bd47a1a7ccda55f4c4a3e5971d2d009d51d2b276a873faabcc8,Болана ком,Положил,male,0.79
2407bcbbabcef52adc4171dac1914c7bcd5d146514993d8c70b2f86a8a06c151,АСХ Хирда,Не положил,male,0.98
b65b3df87f423e832de7562d0bc1c58fec98ffbb9e4f2bbbecb9f9b5ca53f191,АСХ Хирда,Положил,male,0.98
52ddbbea9b155580916e0031e0392032ac4a84218b35a3588a132ee13b15653d,Зелен Сигнал,Не положил,female,0.99
bea57f41a96cc1dce08868ca390427ec52a749210322a89659a6dc336ef43be0,Болана ком,Положил,,0.0
a54ee5422dd49fb5ed4e727c0f1375b26487953b2e7d0bba4fa4e10e47ac6440,Идол,Положил,,0.0
5f8ffd0c9f66cd379fba5f0c2c694a4db5601fee2736e0907a39057e8e5ddfc3,Зебра АБЦ Дооел,Не положил,male,0.97
d447213bf532b04c26aeb3d63afa95f0d43ecf5f04ba6932afc6feae0bc880fa,Ива Обука,Положил,female,1.0
